# t = 020 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.430391767163758210e-02 2.135357897791247649e-03 3.336004088746972324e-02
5.775842506918543728e-02 3.645435295225563001e-03 4.695904484180208477e-02
9.549535721058098614e-02 6.081927155970194218e-03 6.422397745390744095e-02
1.565450528920166451e-01 9.971088721602641702e-03 8.632025302889967389e-02
2.550050027193457858e-01 1.609089073745374743e-02 1.147321404310517462e-01
4.105640884269830537e-01 2.555744473293618257e-02 1.511023554250423284e-01
6.515813707985523839e-01 3.991597152570405121e-02 1.972165186817048388e-01
1.018138262539464156e+00 6.122094286407044755e-02 2.549984360092339974e-01
1.548458256734018601e+00 9.207020431565828000e-02 3.263622256370874442e-01
2.277852325266922495e+00 1.355312084038206022e-01 4.130991645616596264e-01
3.196402372071892373e+00 1.949196785050393843e-01 5.167312617887910298e-01
4.226677871854112034e+00 2.733634409091254547e-01 6.383924143337241786e-01
5.219619911958747416e+00 3.730340473352694031e-01 7.786533513608432377e-01
6.201773723795064086e+00 4.939636208998568478e-01 9.373229477612192717e-01
6.209027978474253473e+00 6.327033052411864533e-01 1.113105655429210028e+00
5.799204583779562050e+00 7.812546562327825628e-01 1.303739945156639601e+00
4.958195340384645711e+00 9.265385811798805271e-01 1.505178671046476069e+00
3.848219898986299903e+00 1.050487693634422515e+00 1.710573920072219867e+00
2.717693355170277325e+00 1.132350353739568272e+00 1.910416046505905907e+00
1.766474503847971445e+00 1.155193800649399805e+00 2.096096331626816411e+00
1.074424441130742869e+00 1.113686409365401975e+00 2.261169120672051225e+00
6.248789379766008789e-01 1.013683049718036244e+00 2.393725530486826347e+00
3.566743169628556753e-01 8.669778875162252874e-01 2.480905784508905310e+00
2.020922294067356018e-01 6.953655975126091793e-01 2.510732936532395154e+00
1.133950116714001061e-01 5.233729388448542519e-01 2.474694558108319953e+00
6.268185022226463454e-02 3.711407004661360087e-01 2.369211222222193047e+00
3.348695560992368675e-02 2.496245513240667735e-01 2.195604148186377280e+00
1.719436707238187340e-02 1.605099816314938255e-01 1.963227731491594241e+00
8.377708994353028071e-03 9.968879978626191130e-02 1.690173063383407115e+00
3.752014003529249506e-03 6.102452475830614370e-02 1.401132206663348256e+00
1.460379680906591674e-03 3.779018137405808220e-02 1.121506282729280546e+00
4.720621051618274690e-04 2.339091985664872031e-02 8.384916684676081422e-01
1.324609675803799561e-04 1.432306355064417135e-02 6.386411902169190080e-01
3.155430616844213080e-05 8.568869009135384948e-03 4.758239609259854452e-01
6.261306043759507009e-06 5.001245725779861206e-03 3.548780831202025809e-01
1.019032302288770234e-06 2.907501970955352413e-03 2.800413920183628114e-01
1.342367684946441778e-07 1.767656426578081931e-03 0.000000000000000000e+00
1.416342356589053763e-08 1.198543967910750295e-03 0.000000000000000000e+00
1.261922997301353078e-09 7.819625710036577464e-04 0.000000000000000000e+00
5.922052738138186536e-06 4.413091063738938777e-04 0.000000000000000000e+00
