# t = -019 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
4.467803705252319096e-02 6.210407525949487463e-06 4.005636720950294852e-05
7.038756179362305743e-02 9.909737826960923261e-06 4.864338221448060064e-05
1.095808545799581840e-01 1.521445883313192860e-05 5.679358107763180207e-05
1.698551561065631266e-01 2.277144462319001403e-05 6.469529427084135377e-05
2.613793347847356285e-01 3.325826886367727223e-05 7.198696174711299064e-05
3.963297674936850368e-01 4.727975731246773349e-05 7.810098453549676296e-05
5.886779378476499902e-01 6.501063602132735016e-05 8.181358069866318417e-05
8.523897375058733239e-01 8.641222733537240876e-05 8.299563471524311982e-05
1.181312566048836388e+00 1.109527238447375306e-04 8.179694499110647175e-05
1.560518969566821346e+00 1.371575253690258457e-04 7.818695750741076148e-05
1.941514363276982680e+00 1.620584475147413819e-04 7.210143190733173742e-05
2.235617132086953784e+00 1.811633647860521950e-04 6.321948784260427736e-05
2.408973387943135869e+00 1.919463147282968586e-04 5.319299224209596380e-05
3.036510071568385261e+00 1.920920617788801242e-04 4.284586788413896592e-05
2.353203399436903709e+00 1.803257789964130085e-04 3.283242364053537849e-05
1.226988575985584973e+00 1.560478807875412147e-04 2.347133771533656068e-05
6.518698046169926208e-01 1.239830373977206441e-04 1.561641651332578345e-05
2.789074904176430669e-01 9.036119832035141748e-05 9.695729420356836108e-06
9.509022683185242020e-02 6.012122395013694775e-05 5.611129755839181789e-06
2.700815258518971321e-02 3.612832930504735938e-05 3.003603924806929507e-06
6.833225822897988529e-03 1.924234354737085567e-05 1.461998487246039413e-06
1.632717674370239881e-03 9.207115768421562298e-06 6.574432644132525231e-07
3.843517759591146238e-04 4.029131985296322170e-06 2.780600549776112027e-07
9.184535968993979204e-05 1.650745977756179505e-06 1.134948825239824893e-07
2.262087602116127154e-05 6.593248376878797715e-07 4.607072571934020037e-08
5.942278912876594821e-06 2.736921134722423611e-07 1.926112401423445093e-08
1.620117656567127997e-06 1.231766294916262036e-07 8.424426301456043115e-09
4.415666131949779831e-07 5.972589186258313867e-08 3.821412724878301446e-09
1.157439463434857137e-07 3.017246562424464057e-08 1.762494187235453859e-09
2.770403977721058243e-08 1.523241707210307175e-08 8.095129970641459141e-10
5.406050896931634975e-09 7.504213624666137909e-09 3.634819515505103755e-10
8.134563671638545834e-10 3.563149428038021668e-09 1.517241723978425178e-10
1.050673073736357201e-10 1.608497131063138032e-09 6.353702537503732055e-11
1.167900913766733185e-11 6.893667551777201560e-10 2.533833308738118902e-11
1.116277901391400958e-12 2.804949142350046085e-10 9.615609414494970335e-12
9.135496146675842683e-14 1.085464459116511970e-10 3.475322335029902896e-12
6.357363471115673151e-15 4.021046254496860905e-11 0.000000000000000000e+00
3.714571399981629869e-16 1.487507065130977983e-11 0.000000000000000000e+00
1.872217441756297977e-17 7.193575842303603162e-12 0.000000000000000000e+00
1.154611366525641363e-08 3.320417550557409760e-07 0.000000000000000000e+00
