# t = -003 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
3.857220050582215592e-02 1.397494486465119970e-04 1.651869790269996571e-02
6.300689437945580784e-02 2.354202203766280442e-04 2.291895538685589234e-02
1.015821343447738945e-01 3.859380660904362416e-04 3.072689277068424429e-02
1.626815909711093189e-01 6.196629122794779709e-04 4.050403519446069828e-02
2.590473548081889121e-01 9.756991459704153448e-04 5.274748462193069171e-02
4.089636199560786056e-01 1.505270455847502716e-03 6.794355842696506165e-02
6.381852443666642394e-01 2.271548339348853675e-03 8.653670427055412673e-02
9.829269777678654174e-01 3.346347840172733852e-03 1.088909547696450680e-01
1.478847657169481744e+00 4.800294691553707617e-03 1.352300494767958439e-01
2.169791726414292299e+00 6.685353246004167339e-03 1.655797812089235821e-01
3.084166816743646233e+00 9.011752804704540459e-03 1.997668831411974766e-01
4.228439632681783245e+00 1.172876086409709549e-02 2.370852629107277343e-01
5.547883254261444463e+00 1.469058607557022049e-02 2.763708024366317573e-01
6.723373869343023834e+00 1.763481976620272923e-02 3.157701573704967957e-01
7.946489455955919823e+00 2.019877424153032619e-02 3.527499962447070980e-01
8.090522706159744004e+00 2.194738214776470117e-02 3.843158829122809705e-01
7.124567903314552808e+00 2.248714108089059846e-02 4.070500814363967046e-01
5.124853645602301278e+00 2.160289897269166565e-02 4.172407107133971893e-01
2.858365849918062196e+00 1.935410356325283077e-02 4.108802212064302517e-01
1.223237082935326736e+00 1.601383774959210318e-02 3.839027257744130339e-01
4.499147786400067295e-01 1.212572932354028833e-02 3.345554207573411820e-01
1.363102127502882344e-01 8.333692611163978983e-03 2.656237356830524199e-01
3.608590572158854037e-02 5.136533631371889216e-03 1.852521106175978871e-01
8.607680977429732136e-03 2.780004192884405478e-03 1.062266938156524732e-01
1.834234991069622111e-03 1.279600866183545991e-03 4.342132417404223621e-02
3.416634141465964367e-04 4.748318065915517363e-04 8.613444430245326827e-03
5.447877929103282974e-05 1.275454547964727930e-04 1.027851007992010301e-04
7.381152716736679538e-06 1.885403473229493054e-05 1.538098324995752025e-06
8.550905692220587549e-07 6.453981156406323396e-07 5.584490777466074122e-07
8.505396366914006698e-08 5.298048333541043286e-09 1.923913225498532067e-07
6.921186184297698458e-09 2.567842166992552078e-09 5.501917509760784571e-08
4.438439008798689074e-10 1.325412369155697252e-09 1.225887736432287441e-08
2.434171805995392141e-11 7.078375432998292345e-10 3.661137597889895856e-09
9.922860409404830122e-13 3.983963828728850111e-10 1.228381747509453878e-09
5.048641062975588125e-14 2.332535799093469189e-10 4.315723483175129943e-10
4.057659321181491053e-15 1.389870779940003132e-10 1.617269735988422100e-10
2.858509669363083210e-16 8.446905162934563006e-11 0.000000000000000000e+00
1.698268335790874916e-17 5.910659803375627534e-11 0.000000000000000000e+00
8.755762667411260371e-19 5.301017002706989357e-11 0.000000000000000000e+00
3.740345265998382682e-07 2.115647436097044612e-04 0.000000000000000000e+00
