# t = 060 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.127602080953740399e-02 3.691928076173776625e-03 3.632907029485776818e-02
5.281928115060804257e-02 6.310190825887037822e-03 5.147117536581703734e-02
8.743034619598619162e-02 1.051889739382299953e-02 7.075025827802081113e-02
1.434151135159607848e-01 1.723076770869108598e-02 9.558520829357101956e-02
2.333329611788528268e-01 2.779590811726586133e-02 1.277417234911927824e-01
3.747080636438504531e-01 4.416273665017365901e-02 1.691550841053709453e-01
5.913931853313605380e-01 6.907806466220264840e-02 2.219230468141507318e-01
9.132036354348584961e-01 1.062941462239465062e-01 2.883065239139614988e-01
1.364645077248005212e+00 1.606917030389829193e-01 3.705060289508828597e-01
1.957556788151597615e+00 2.383246054529777613e-01 4.705362827889754684e-01
2.654883951625883309e+00 3.462063099903500141e-01 5.900151164474822796e-01
3.363759750454411002e+00 4.917721509401096203e-01 7.298977709240819234e-01
3.953200877138174363e+00 6.817107539695842489e-01 8.907283746846438310e-01
4.479300161450632700e+00 9.197971878803057333e-01 1.072036171851146635e+00
4.180733136572969855e+00 1.203714550392109617e+00 1.272224989673150120e+00
3.741556360510826629e+00 1.523269029777831074e+00 1.488518933844543479e+00
3.081110604992260527e+00 1.857797623480882176e+00 1.716824994703737728e+00
2.310874613467963190e+00 2.174590611082507063e+00 1.950745428886858424e+00
1.578609102025913424e+00 2.429457437846706203e+00 2.180253984991733063e+00
9.864062428313872255e-01 2.575050378543925600e+00 2.392751079914428480e+00
5.695864670189739742e-01 2.579692630434270217e+00 2.578500596849846893e+00
3.092408109968827201e-01 2.440192553259178609e+00 2.730969486868004559e+00
1.617393070685297640e-01 2.170306102660851888e+00 2.833687524389533419e+00
8.291061036677051244e-02 1.807827464835707110e+00 2.867762900983080954e+00
4.215629328721934993e-02 1.406585724375138957e+00 2.820566516356727949e+00
2.122969712194926195e-02 1.023121267519535360e+00 2.686474659870755843e+00
1.063491306763177623e-02 6.984980106947316081e-01 2.468283197337866497e+00
5.295732517951283469e-03 4.505171302171354086e-01 2.177792686425734647e+00
2.622759966997887261e-03 2.770131598624649416e-01 1.836555730886190840e+00
1.279644769122508441e-03 1.642445117899391238e-01 1.474979503308027962e+00
6.084216702234061195e-04 9.510769513620209725e-02 1.126481546238497611e+00
2.849109601265785918e-04 5.444933578794613344e-02 7.893442792101499350e-01
1.305486878594813943e-04 3.098516419653815634e-02 5.535877919554306192e-01
5.664285906463116912e-05 1.758647650311720087e-02 3.715304676801511885e-01
2.309031012743922282e-05 1.001187695890212032e-02 2.407784144286667372e-01
8.677497757114153515e-06 5.789303537230022605e-03 1.539161817541490895e-01
2.965604988229742356e-06 3.539956526130611653e-03 0.000000000000000000e+00
9.441163109313145995e-07 2.379616537430251540e-03 0.000000000000000000e+00
2.923762835724946314e-07 1.467566772336461288e-03 0.000000000000000000e+00
9.952850820024345354e-06 4.588009600059463587e-04 0.000000000000000000e+00
