# t = 063 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.091050832134358689e-02 3.763205286228257611e-03 3.643181518443026901e-02
5.218515929802841624e-02 6.430348734053257208e-03 5.163394336663708339e-02
8.635041480863525631e-02 1.071614832130165368e-02 7.099912695119045547e-02
1.415858831336849477e-01 1.754854715241059224e-02 9.595213948963590700e-02
2.302443031970085596e-01 2.830043163530457373e-02 1.282677703342060549e-01
3.695749626032258095e-01 4.495390819561440043e-02 1.698937047050979865e-01
5.830418628202668208e-01 7.030537593461130830e-02 2.229404269922221904e-01
8.999153089528165728e-01 1.081789331700739043e-01 2.896832041086505605e-01
1.344626622564594864e+00 1.635677618758000773e-01 3.723396108607455735e-01
1.929325246032562502e+00 2.426676885371983616e-01 4.729304196963787232e-01
2.618508156682114230e+00 3.526888976012689247e-01 5.930780407032016921e-01
3.321524021654198133e+00 5.013190020724767049e-01 7.337339250574207439e-01
3.910319803017475948e+00 6.955493474320422198e-01 8.954304499529547323e-01
4.445696317248257756e+00 9.394707166757992889e-01 1.077682601725046041e+00
4.165912853995931364e+00 1.231044317423573897e+00 1.278868501481226216e+00
3.748554310002324641e+00 1.560173759573726393e+00 1.496173525772260149e+00
3.106149154962637216e+00 1.906026437406129981e+00 1.725453547642768815e+00
2.346204934976693579e+00 2.235330582728562998e+00 1.960238008944976462e+00
1.615016300021331785e+00 2.502837904319224815e+00 2.190371423482840640e+00
1.016892798091506345e+00 2.659544144567724366e+00 2.403051571747356618e+00
5.912117695494549796e-01 2.671533184246102532e+00 2.588390500147589535e+00
3.225831171409936915e-01 2.533714321554089377e+00 2.739891921770184702e+00
1.687392747749002220e-01 2.259799186023517592e+00 2.841041709456138875e+00
8.619506264030739329e-02 1.887765122350807845e+00 2.873214698675471634e+00
4.357866381796985517e-02 1.472870917404595303e+00 2.824125341447400572e+00
2.191435535910122787e-02 1.074048208480421707e+00 2.688584731525307525e+00
1.096260705942565458e-02 7.347698841938421488e-01 2.469756762349704537e+00
5.443567271196840009e-03 4.745221269971560130e-01 2.179554180656949836e+00
2.682587642260365283e-03 2.918491592856304329e-01 1.839264258427101284e+00
1.302369067489825413e-03 1.728757969023691776e-01 1.478702469953466103e+00
6.173401590265518773e-04 9.986815589664431447e-02 1.130678546044970423e+00
2.881735177858943137e-04 5.687017563826064770e-02 7.930831984886095309e-01
1.312836270092724612e-04 3.214735689034516758e-02 5.564688878724416421e-01
5.702184476553789872e-05 1.813440811576606804e-02 3.733097205672715191e-01
2.334720094102006428e-05 1.024978201245642200e-02 2.415758659675617814e-01
8.908797414135905890e-06 5.879313437287887918e-03 1.540325145978369281e-01
3.119061816099274698e-06 3.563195847443655952e-03 0.000000000000000000e+00
1.042253472663297684e-06 2.374575043500198965e-03 0.000000000000000000e+00
3.360338922819007790e-07 1.442528573465017006e-03 0.000000000000000000e+00
1.014569405698704045e-05 4.599583599566576370e-04 0.000000000000000000e+00
