# t = 005 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.933499384886465083e-02 6.727982658970248350e-04 2.733847792922752123e-02
6.603433237378752985e-02 1.141188656449584589e-03 3.829463079294957717e-02
1.091161563858723954e-01 1.885965499998996063e-03 5.202889649485410717e-02
1.791215753716727255e-01 3.053307433827376696e-03 6.945391503032041780e-02
2.928653500226470197e-01 4.851189357643475274e-03 9.169421064160827861e-02
4.754287443177298567e-01 7.561475542233669217e-03 1.199625627548285139e-01
7.649612361733884036e-01 1.154540417278113879e-02 1.555608496461776957e-01
1.220283334478870607e+00 1.723341704408953845e-02 1.998515026153964702e-01
1.913872777845537998e+00 2.508434219359369569e-02 2.541821550244547367e-01
2.943990190352763214e+00 3.550370291538618855e-02 3.197814039884726567e-01
4.403454397180025737e+00 4.872030844546028361e-02 3.976213569659573510e-01
6.355267278108224893e+00 6.463081668423951986e-02 4.883486287777454860e-01
8.789345366939908644e+00 8.263608736758361328e-02 5.921194784350412021e-01
1.176980772418991528e+01 1.014832276253730958e-01 7.084365537291875681e-01
1.411007689498570628e+01 1.192153561152105579e-01 8.358972799733006553e-01
1.568930621521689872e+01 1.333450132412970779e-01 9.719936702054073896e-01
1.588088592062720217e+01 1.414188393406605182e-01 1.112769858065766115e+00
1.449331582245118710e+01 1.419642538347857808e-01 1.252547673552282914e+00
1.193061277648934393e+01 1.350586557585110314e-01 1.384929573607517561e+00
8.915132684133638463e+00 1.215940776512506871e-01 1.504352016643550893e+00
6.102633943973553521e+00 1.032850867764182889e-01 1.604638474131565351e+00
3.857351970703699617e+00 8.275801516933128932e-02 1.678094363104756237e+00
2.251726517587422816e+00 6.256289497423035695e-02 1.717007761844112634e+00
1.210687424617067354e+00 4.467837235513713590e-02 1.714583123698801614e+00
5.960432555658046194e-01 3.028518687534487858e-02 1.666750972179694035e+00
2.537519501635178143e-01 1.955990249918922522e-02 1.573550015202344943e+00
9.815606288530544232e-02 1.190752868754652548e-02 1.438262226034972890e+00
3.251708981581071661e-02 6.774667390379099548e-03 1.267775172267544992e+00
9.181595471372577116e-03 3.598497909262918411e-03 1.075511422480438073e+00
2.173710373907720029e-03 1.795535233670250480e-03 8.801266202799152838e-01
4.058463214263300137e-04 8.419591991529819545e-04 6.970889729768473542e-01
5.611830649863824426e-05 3.709535929773829458e-04 5.178521190557457965e-01
6.308736156923800942e-06 1.534013029647964834e-04 3.955620949418859333e-01
5.765199913242508799e-07 5.968453157143319924e-05 3.013816107659850196e-01
4.294329775834030751e-08 2.191205433640252379e-05 2.417271828777782516e-01
2.621818558723669978e-09 7.638289479520155148e-06 2.311546381765673674e-01
1.322954450183684749e-10 2.583762372740566013e-06 0.000000000000000000e+00
5.538994591186399296e-12 9.122649593746082421e-07 0.000000000000000000e+00
1.955096747612874399e-13 3.538864292646797082e-07 0.000000000000000000e+00
1.872592857215584816e-06 3.609665315278292913e-04 0.000000000000000000e+00
