# t = -026 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
2.620135055158996640e-02 4.472501591266558206e-06 3.242884767321775342e-05
4.157224680127151462e-02 7.166751166697528062e-06 4.068482743956640732e-05
6.392107719824896561e-02 1.099308631383063317e-05 4.850240501508162357e-05
9.685404782781886768e-02 1.637114907632881267e-05 5.591693079684478346e-05
1.445698836286045397e-01 2.374057129570666765e-05 6.260375662786254688e-05
2.109084185224066321e-01 3.345945593640005009e-05 6.799241748910869547e-05
2.978796458717569706e-01 4.566367599436566786e-05 7.107049552883871492e-05
4.043900236274142745e-01 6.028240134307950778e-05 7.161268601570221681e-05
5.148479212380954184e-01 7.685373441025532455e-05 6.971585371175799005e-05
6.076730142474978669e-01 9.425465848647298598e-05 6.545103247805965070e-05
6.550177514062985873e-01 1.104902518475645528e-04 5.897782792790462768e-05
6.251655332240321217e-01 1.230325035046436559e-04 5.045360817054281581e-05
5.192510932238996180e-01 1.300479605945893289e-04 4.109580361092026552e-05
6.565440206706633086e-01 1.300013465234334329e-04 3.196917324885884735e-05
2.833768005967068349e-01 1.220453382991862866e-04 2.348102255248656856e-05
1.151755601114796829e-01 1.064299391505661463e-04 1.610925779555280290e-05
5.036499498667865865e-02 8.590798805853635850e-05 1.031321277892940539e-05
1.706041747271394224e-02 6.408300921456411899e-05 6.154718417531977262e-06
6.142515942876633842e-03 4.401853592722118489e-05 3.414278603484654107e-06
2.194503283484220031e-03 2.766128488095502623e-05 1.753533369239897358e-06
7.800320372107722800e-04 1.578377679605840681e-05 8.313209861887812889e-07
2.712747746174328108e-04 8.237247794144355627e-06 3.667071291830565725e-07
8.983908948131293505e-05 3.961826662259838648e-06 1.520666791220835813e-07
2.763417985184989795e-05 1.771974611161333573e-06 5.984163587953115321e-08
7.755113151171901564e-06 7.430725981890596037e-07 2.247877093230998615e-08
1.965196431696157022e-06 2.952363128516974561e-07 8.071852676122849727e-09
4.470782980443591921e-07 1.117906133283127073e-07 2.762689140424032216e-09
9.082718510255718029e-08 4.032869936744422595e-08 8.962044378676043737e-10
1.644014032522485329e-08 1.381085531538184097e-08 2.737829052244084394e-10
2.628475009809341390e-09 4.469681325894266020e-09 7.832325202906875266e-11
3.562245850559014757e-10 1.359584173092894628e-09 2.085374760600639057e-11
4.111368000866093539e-11 3.869384005917639415e-10 4.952047598577309038e-12
4.204177391784556134e-12 1.026925269725153743e-10 1.137673238383491891e-12
3.763629992468143777e-13 2.541979874064148502e-11 2.394895660446977548e-13
2.927788594462650009e-14 5.867103726501105863e-12 4.560723257889564254e-14
1.977898049391239204e-15 1.261020692361600575e-12 7.559417858592713628e-15
1.172183309384306482e-16 2.518767421948432177e-13 0.000000000000000000e+00
6.181826751456837497e-18 4.678951591414570607e-14 0.000000000000000000e+00
2.927400424813734306e-19 7.522009289471398761e-15 0.000000000000000000e+00
9.830755605231082252e-09 2.768774369543921416e-07 0.000000000000000000e+00
