# t = 004 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.993234143883504089e-02 5.830969142766039308e-04 2.646487533489228286e-02
6.700647140838079940e-02 9.886751279143892075e-04 3.705555804191346808e-02
1.107042758832892243e-01 1.632853417025697694e-03 5.031326378371871189e-02
1.817440249398062646e-01 2.641243399746028529e-03 6.712162154581356732e-02
2.972452589791188537e-01 4.192161805203147018e-03 8.856041967215433353e-02
4.828738328715159733e-01 6.526181564645576645e-03 1.157929533269007188e-01
7.778708164361601840e-01 9.949978513137388431e-03 1.500681032266349413e-01
1.243150473295760117e+00 1.482561043862751053e-02 1.926931880646755579e-01
1.955057006731682812e+00 2.153226772820594770e-02 2.449595755084667537e-01
3.019865468672558340e+00 3.039204005389421065e-02 3.080347214471076955e-01
4.543142338381266576e+00 4.156108421532537373e-02 3.828803518388492200e-01
6.610280708191555554e+00 5.489752671174136234e-02 4.701023917189914303e-01
9.244968826108825866e+00 6.982316735656578233e-02 5.698535658501968637e-01
1.256559999882482970e+01 8.520325776580427168e-02 6.816562066431302025e-01
1.539601717673371617e+01 9.931459087277533238e-02 8.041481571831045061e-01
1.754912997527782892e+01 1.100100485457213839e-01 9.348864759493382692e-01
1.828287277520193399e+01 1.152727315715606216e-01 1.069989588336602626e+00
1.719917639445358049e+01 1.141530486340237294e-01 1.203857469128788660e+00
1.458086138681678712e+01 1.071076256336682270e-01 1.330175075487195491e+00
1.114574004252687978e+01 9.491733491158631242e-02 1.443296583838822311e+00
7.709987317643769877e+00 7.918287831563443346e-02 1.536492639353855161e+00
4.846948697771596315e+00 6.221937006198768189e-02 1.601757010181871888e+00
2.763368844191330886e+00 4.609666267191857986e-02 1.631053441458440112e+00
1.429605883944588207e+00 3.229608361291531199e-02 1.617753786066383093e+00
6.379799890335315915e-01 2.148847197531202416e-02 1.558652117957137317e+00
2.591127155407075278e-01 1.352514231129302129e-02 1.454726365811850552e+00
9.047996373589763108e-02 7.968930557151523639e-03 1.310343583004724977e+00
2.693933291839861049e-02 4.364494992011711504e-03 1.135564667661579819e+00
6.785724169037532158e-03 2.226862904575753737e-03 9.471684859527854661e-01
1.427982615747795366e-03 1.061686439573628201e-03 7.629978991682817568e-01
2.366659481826450010e-04 4.726237428683503620e-04 5.953225856462079912e-01
2.906500257679363387e-05 1.962214070958856514e-04 4.356025589276760202e-01
2.915684709618414310e-06 7.587908301186866984e-05 3.273471018948730937e-01
2.383408856501465010e-07 2.743479408652470413e-05 2.447001449709515775e-01
1.590794129112730876e-08 9.313086749924018854e-06 1.912507917142511060e-01
8.714163391541694707e-10 2.987510404077316987e-06 1.760588570756941029e-01
3.950029746900026896e-11 9.213102134275267124e-07 0.000000000000000000e+00
1.486967499780925824e-12 2.898230500473828477e-07 0.000000000000000000e+00
4.698520900109171555e-14 1.022803280792040644e-07 0.000000000000000000e+00
1.617039025541366645e-06 3.481809524941952960e-04 0.000000000000000000e+00
