# t = -036 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
2.580447198211096934e-11 2.274456295388369582e-31 1.236417663244239564e-06
7.009696094602762615e-10 3.580122029611324625e-31 1.419116636602120032e-06
2.153214788533728364e-08 5.481315901654465333e-31 1.550835824999189474e-06
2.614220771002235171e-07 8.205929714392598461e-31 1.609298914161197221e-06
7.847881783066116645e-10 1.199903076529710070e-30 1.589822311534711726e-06
1.160129724817409847e-08 1.711223908579069591e-30 1.468307682755466468e-06
7.271124026552569675e-08 2.355827020330632027e-30 1.225988098064741075e-06
9.941552379134625697e-06 3.133689194528173845e-30 9.343534282095564207e-07
7.980441286849757933e-05 4.028065937444421560e-30 6.584422377269627714e-07
4.516186342856421689e-04 4.988603619169484691e-30 4.241359594318363923e-07
4.539756409620930751e-03 5.909460482843883261e-30 2.466687437263365930e-07
1.605249647612300851e-02 6.583729614652298926e-30 1.406123638987102771e-07
3.495292207264286133e-02 6.950917199733920691e-30 7.516287292737363354e-08
1.031824479157166519e-01 6.920244299364433765e-30 3.301835063601486900e-08
6.144905500091433354e-02 6.461353862048558419e-30 1.185922027388521779e-08
9.480517916842966936e-03 5.498167877913561943e-30 3.355567662653728315e-09
5.879021941344329859e-04 4.258840458492262530e-30 7.648662789647910524e-10
2.723259574467659189e-05 3.003382122362796026e-30 1.421417144954115556e-10
1.055305620097349640e-06 1.911606565989149595e-30 2.086662218166671773e-11
3.221936379534168177e-08 1.077273291707346320e-30 2.303819633365304149e-12
8.207601209644824446e-10 5.111708720202251670e-31 1.833888463328906509e-13
1.770333230165556844e-11 2.086630750207068318e-31 1.110838259650907158e-14
3.772458733766410587e-13 7.229385731750493800e-32 5.109916184861084267e-16
7.370837129902058385e-15 2.095075102345740811e-32 1.875708572042209077e-17
1.078347652295279786e-16 4.713802318581680834e-33 5.315902319057291575e-19
1.227989324909563054e-18 8.134534992839625627e-34 9.576737798336411423e-21
1.070563036579164795e-20 1.071416764025253067e-34 3.784403810312783854e-22
8.702927978748983071e-23 1.072999818665290628e-35 2.229271525032025924e-23
6.569594905850743671e-25 7.806219241257079739e-37 7.948163854560799163e-25
5.293421265639631034e-27 3.703025656096162826e-38 2.321611176796804518e-26
5.039862184135034280e-29 1.254588634684166963e-39 6.030651092509667307e-28
1.144495577561776354e-30 3.369885305853623571e-41 1.087565570135543186e-29
9.080699977023385214e-33 1.005266348833207152e-42 1.596818099629824876e-31
6.404798735121245905e-35 4.915087580479432668e-44 1.799071219268149943e-33
3.830287009618407081e-37 1.612675210832705758e-45 1.310337778459345838e-35
1.922183969807108422e-39 1.003819089871783833e-47 9.921411331911317712e-38
2.052059785929370150e-42 8.480966826383917582e-48 0.000000000000000000e+00
4.330093453900646738e-42 8.454903035639528806e-48 0.000000000000000000e+00
8.650619266708271048e-42 8.409857827017800749e-48 0.000000000000000000e+00
3.872856724301194134e-34 1.205661285366570039e-08 0.000000000000000000e+00
