# t = 011 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.639234996387340215e-02 1.299770787803355325e-03 3.090607879512705450e-02
6.116728651008872253e-02 2.208798853169820046e-03 4.338538959935519385e-02
1.010747620503690547e-01 3.665572028515291878e-03 5.916006877773941075e-02
1.657271880811272691e-01 5.970958665060907555e-03 7.927064286355417488e-02
2.703210952320888039e-01 9.560718603460765033e-03 1.050424545419169770e-01
4.368018717675670182e-01 1.504204588649834216e-02 1.379284199938252409e-01
6.976252835464180624e-01 2.322830585219491997e-02 1.795056769305020672e-01
1.101114416039863597e+00 3.515489281194827953e-02 2.314495948088785837e-01
1.700549246386014790e+00 5.204897352081114259e-02 2.954589064175636715e-01
2.559020151149610012e+00 7.523069458175009327e-02 3.731021906616490136e-01
3.710859937404628273e+00 1.059223735606787675e-01 4.657158004700553411e-01
5.133006074327126633e+00 1.449644965641282424e-01 5.742982651198306199e-01
6.712893042668580890e+00 1.924089240401556933e-01 6.993382192281093479e-01
8.440679852437577679e+00 2.470029498332990403e-01 8.406427769787355730e-01
9.218854169799117315e+00 3.057405534574321182e-01 9.970809768076368540e-01
9.327121520023711199e+00 3.636956036978081230e-01 1.166383673137167953e+00
8.577695704830249568e+00 4.142431911675082956e-01 1.344553196303115206e+00
7.133653061898694858e+00 4.497836969240810445e-01 1.525636335549245493e+00
5.390958804888853706e+00 4.637524136132747388e-01 1.701472232362158277e+00
3.743565190338728588e+00 4.533587371459417703e-01 1.864496170697330646e+00
2.427372698270032547e+00 4.200608347372862261e-01 2.008353482279655822e+00
1.496011261185397734e+00 3.675807989062936931e-01 2.123047349985887955e+00
8.872068847054803697e-01 3.028267058225401209e-01 2.197912127946342942e+00
5.063907472395399179e-01 2.345157518933185525e-01 2.222601634715306584e+00
2.781237224935357855e-01 1.707562943779991627e-01 2.189448562437183554e+00
1.459725275374605669e-01 1.174518967905502920e-01 2.096270467459449449e+00
7.229444191758402360e-02 7.730527080604446266e-02 1.946813103446386028e+00
3.289670891762368210e-02 4.954998672056285663e-02 1.750331884112626746e+00
1.371874505354987554e-02 3.082527797845039177e-02 1.521489505701237865e+00
5.010773383094435131e-03 1.849454034309732167e-02 1.277631801718192905e+00
1.494266169057352272e-03 1.061374722908975735e-02 1.037110305569529212e+00
3.401822552814404805e-04 5.842301373803000970e-03 7.896246356498796137e-01
6.338921833855804791e-05 3.106675272890281701e-03 6.198971170102366424e-01
9.605883287776078531e-06 1.605166909613292342e-03 4.856331908486952176e-01
1.179033084721587798e-06 8.095564473127843733e-04 3.953712852079849238e-01
1.171598814476356872e-07 4.021883413850981339e-04 3.699948632963227513e-01
9.449760181400777659e-09 2.041476533492731296e-04 0.000000000000000000e+00
6.187773995469502894e-10 1.145170404796096831e-04 0.000000000000000000e+00
3.404436377999070608e-11 6.470316845282525009e-05 0.000000000000000000e+00
3.632992374863429240e-06 4.118786991493297010e-04 0.000000000000000000e+00
