# t = 007 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.795124289678542678e-02 8.975336953409213982e-04 2.921125643734516844e-02
6.369539144251427920e-02 1.521751861720011976e-03 4.096476541224747248e-02
1.051655194636813284e-01 2.516647050124272682e-03 5.575452893326838383e-02
1.723990288491372425e-01 4.079966886585510710e-03 7.455679170555536139e-02
2.813489430298882765e-01 6.493891845131778695e-03 9.859693026509078195e-02
4.555087460711385594e-01 1.014423226338345696e-02 1.292056892551284863e-01
7.301982307351051471e-01 1.553238223596161219e-02 1.678190501371421006e-01
1.159298244866570737e+00 2.326979230234437271e-02 2.159447105366891217e-01
1.806952885015590260e+00 3.403368716424783058e-02 2.750731841218879703e-01
2.757407722857434518e+00 4.847465332966732765e-02 3.466089162649745314e-01
4.081398284149077682e+00 6.706742656084040133e-02 4.316678058515078797e-01
5.812162798774430428e+00 8.991306374769354737e-02 5.310278806767286808e-01
7.907142795475129660e+00 1.165035786274582208e-01 6.449412334655562073e-01
1.040348631752729425e+01 1.454756229073555229e-01 7.729531993644120913e-01
1.212611368796883227e+01 1.744703579814471384e-01 9.136336079725460024e-01
1.311414955572315577e+01 2.002189833161240606e-01 1.064365318944470173e+00
1.282962894057234493e+01 2.189788090994374548e-01 1.220972050453127178e+00
1.127763282817847212e+01 2.274971936595194533e-01 1.377234141539900758e+00
8.916982694041402979e+00 2.244141471164052548e-01 1.525520830700335617e+00
6.399899638598482987e+00 2.104708973131481364e-01 1.658880784733792524e+00
4.230373392930933285e+00 1.870175939863194248e-01 1.770835662221781126e+00
2.615124681973420184e+00 1.569516637939348536e-01 1.852916050255649871e+00
1.526686381969835526e+00 1.242092585307994074e-01 1.896935672472354062e+00
8.418338734115339284e-01 9.252585969992729864e-02 1.896073405658645683e+00
4.362374593860897654e-01 6.492269638848531532e-02 1.846921929078281233e+00
2.098846200980001020e-01 4.318484965670648518e-02 1.750954387459536354e+00
9.160138370736863045e-02 2.737394193421768818e-02 1.613403102809488177e+00
3.560617003003156006e-02 1.640500988759220971e-02 1.441367180104956125e+00
1.208702980182467870e-02 9.230055652148981549e-03 1.244870113451785443e+00
3.489161683403425168e-03 4.880882525759633328e-03 1.038983658965717316e+00
8.011787956299875040e-04 2.444031408715912831e-03 8.402469563641917771e-01
1.371108321860332391e-04 1.163328650831849500e-03 6.383794980420280929e-01
1.900884142656912836e-05 5.279646723377997078e-04 4.996664025400472386e-01
2.134647124514030960e-06 2.294295235045079877e-04 3.905034478134553622e-01
1.944537106323229683e-07 9.567587730354631872e-05 3.212113592066105361e-01
1.442714204408816716e-08 3.856157378603519741e-05 3.146065830255572737e-01
8.776052221215136870e-10 1.545056210711212409e-05 0.000000000000000000e+00
4.389604343685088536e-11 6.679812022755847064e-06 0.000000000000000000e+00
1.847883082421928691e-12 3.081856333517150012e-06 0.000000000000000000e+00
2.512879457639950784e-06 3.891068404275304228e-04 0.000000000000000000e+00
