# t = 026 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.365622525233799567e-02 2.552052971987290968e-03 3.425426759283498046e-02
5.673548396149587225e-02 4.363904986895957364e-03 4.827943552602932675e-02
9.388101737662933599e-02 7.290628619713072044e-03 6.611386033671624862e-02
1.540168984993859624e-01 1.197083152795553121e-02 8.898407522422896454e-02
2.509795103337519317e-01 1.935180770030500014e-02 1.184391724584368533e-01
4.039930409697887193e-01 3.080219793505374615e-02 1.562009581847855488e-01
6.404011315006857830e-01 4.823788815228958332e-02 2.041410137836149885e-01
9.977716846072456347e-01 7.423300434346560839e-02 2.642840355922708717e-01
1.509461818556351309e+00 1.120830933126220341e-01 3.386281295327415175e-01
2.201364757016673224e+00 1.657664199018863971e-01 4.290455244270321433e-01
3.048700156567683894e+00 2.397162216050023886e-01 5.371187818909305411e-01
3.958455412459664924e+00 3.383319483985323117e-01 6.640200701874754419e-01
4.776511853313503586e+00 4.650583786883970561e-01 8.103370516270617108e-01
5.545568369724596991e+00 6.208875325012178648e-01 9.757190273811378045e-01
5.373119247456069836e+00 8.025706711514140057e-01 1.159073071898103713e+00
4.879452857182307923e+00 1.001076513546283575e+00 1.358012727685904197e+00
4.065410253877868918e+00 1.200622172318203784e+00 1.568442015872393958e+00
3.078745966778232201e+00 1.378229492600073103e+00 1.783316941814400813e+00
2.124415412473679599e+00 1.505676685687229011e+00 1.992570146076891202e+00
1.349670101151295487e+00 1.557251327071301095e+00 2.186887642008213728e+00
8.020334040826335720e-01 1.521490966107455822e+00 2.359601539333041842e+00
4.547700493771438812e-01 1.404480769578605459e+00 2.498412972779115115e+00
2.543226720456333023e-01 1.218629727228861537e+00 2.589618866078874593e+00
1.432116592220928353e-01 9.916745406092034587e-01 2.620240271371764074e+00
7.959872022386239865e-02 7.566158358399455164e-01 2.580574473137184022e+00
4.396693304788037299e-02 5.431096377773272366e-01 2.465848332895723249e+00
2.445468358158392475e-02 3.692284817280768738e-01 2.277287287717165931e+00
1.332325405849123408e-02 2.398767056565562217e-01 2.026350767995176216e+00
6.867126470998048161e-03 1.503998199787991152e-01 1.732205482383761819e+00
3.249530264533853630e-03 9.184227365358600681e-02 1.420472425777549619e+00
1.347167783097364324e-03 5.521421153686189437e-02 1.118960281037886029e+00
4.849156515182509583e-04 3.340304676506015980e-02 8.209395633019898053e-01
1.575950980568060946e-04 2.071497212527911164e-02 6.139294216815298633e-01
4.493803659194503904e-05 1.294746295787092827e-02 4.467401964716734564e-01
1.099860352575913211e-05 8.069440169221757039e-03 3.206516462413311341e-01
2.264288148684071710e-06 5.006413475090260891e-03 2.365573479783823763e-01
3.850846511271686445e-07 3.210966992406773506e-03 0.000000000000000000e+00
5.349193556746032884e-08 2.262605251006374538e-03 0.000000000000000000e+00
6.501494389284142561e-09 1.499270736760527833e-03 0.000000000000000000e+00
7.052752159820043344e-06 4.497450908201128077e-04 0.000000000000000000e+00
