# t = 014 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.535039818591958344e-02 1.633890453715872854e-03 3.214888251848217054e-02
5.943802310179623072e-02 2.780925348192158329e-03 4.514719324325149052e-02
9.819448155573305692e-02 4.624669792856161456e-03 6.162158113141248672e-02
1.608911112458665249e-01 7.553674317100219152e-03 8.266623111968059157e-02
2.620936897872654381e-01 1.213629575534890502e-02 1.096794727373110595e-01
4.225653063166525114e-01 1.917425088440899775e-02 1.442001782558029188e-01
6.726980089772622851e-01 2.975631419222430837e-02 1.879024686083401174e-01
1.056975006209119661e+00 4.529910819012756412e-02 2.425762964999178262e-01
1.622392165088247129e+00 6.753661457309466376e-02 3.100222430854679412e-01
2.421078598471226861e+00 9.842171809247406145e-02 3.919188667257513803e-01
3.471009279086888277e+00 1.399205313762607872e-01 4.896979735529471967e-01
4.729782368820065308e+00 1.936622676629136675e-01 6.044280578231562284e-01
6.073118182732486936e+00 2.603934483896062080e-01 7.366363169135990985e-01
7.502056734546197703e+00 3.392234483631481057e-01 8.861294248811383278e-01
7.967816262835110130e+00 4.268678173291439171e-01 1.051736390768303053e+00
7.840224907691439427e+00 5.171495991535240977e-01 1.231042258177537985e+00
7.009240420812715477e+00 6.008525781344713490e-01 1.419902209088567346e+00
5.668600266898212503e+00 6.661024570702299696e-01 1.611802757484415149e+00
4.161149535473034788e+00 7.008412758675267584e-01 1.797842769786148986e+00
2.798999489764609105e+00 6.982198325945455641e-01 1.969822229149562176e+00
1.756207301018386291e+00 6.591230046304774604e-01 2.121001606669313144e+00
1.049546749315741989e+00 5.871379434404558895e-01 2.240338556425068628e+00
6.074053796245358905e-01 4.915533408018307182e-01 2.316463220184938887e+00
3.423891242043206051e-01 3.861658627094409768e-01 2.339037967392344708e+00
1.881905211411220302e-01 2.847308715908243304e-01 2.300851240541659681e+00
1.005289207644677468e-01 1.976797603143642390e-01 2.200166444523198095e+00
5.179382114079262439e-02 1.301503297543234461e-01 2.040925323292246851e+00
2.536009020705257133e-02 8.266578473588040432e-02 1.832817755882279798e+00
1.153477010458632199e-02 5.179845416594071328e-02 1.592087778391738428e+00
4.693481143425716831e-03 3.185762245940190057e-02 1.338266158730454958e+00
1.599213254192204331e-03 1.909726364199482856e-02 1.087890223938455359e+00
4.274171034006968902e-04 1.104259842965329627e-02 8.268111388409694618e-01
9.503123811650484492e-05 6.157253953048270195e-03 6.443808045716123978e-01
1.735414326966442592e-05 3.348799466531274076e-03 4.974689955128751562e-01
2.577629002978133385e-06 1.791576223371093776e-03 3.929943772437068938e-01
3.095360056958335078e-07 9.555644119651762747e-04 3.448247345488756332e-01
2.997953156725822336e-08 5.282854817286457717e-04 0.000000000000000000e+00
2.335241066594955162e-09 3.251350883597947379e-04 0.000000000000000000e+00
1.525180411734208005e-10 1.980418069278745729e-04 0.000000000000000000e+00
4.556603497463229618e-06 4.259331607483377935e-04 0.000000000000000000e+00
