# t = 003 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
4.042943850324071803e-02 5.103865922253731681e-04 2.572258242279556323e-02
6.777736810566348247e-02 8.651905722913226775e-04 3.600828166297547622e-02
1.119070357596416848e-01 1.427994585955210923e-03 4.885927760702387518e-02
1.836570969059512226e-01 2.307702710145106365e-03 6.513790138361298665e-02
3.003551125774469033e-01 3.658374138828485861e-03 8.588584179943732633e-02
4.881029445632602548e-01 5.686909186642093682e-03 1.122215371275890744e-01
7.870355037331384640e-01 8.655399755279735707e-03 1.453438823341456632e-01
1.259921120608410883e+00 1.287031973447821422e-02 1.865058302954822611e-01
1.986703717370512212e+00 1.864698603460008403e-02 2.369399744388913653e-01
3.080758866054273959e+00 2.624218144598536306e-02 2.977439722272143263e-01
4.662101139071853417e+00 3.575726829932226319e-02 3.697643272524543945e-01
6.841910163657686894e+00 4.702581287053606701e-02 4.535705750703781791e-01
9.687022934630864057e+00 5.949881030673925819e-02 5.492542020578728978e-01
1.335389050283047041e+01 7.215324966562423892e-02 6.561966441640115777e-01
1.680153067200470218e+01 8.348642590473326353e-02 7.729132503326933135e-01
1.973336420141988512e+01 9.168669600067935743e-02 8.967828588907471588e-01
2.123617876813195693e+01 9.513040290801860754e-02 1.023682463964777245e+00
2.059435079030348348e+01 9.315344152109372722e-02 1.147748136991002754e+00
1.788605202795370275e+01 8.627100661199599285e-02 1.262511930165524765e+00
1.383978844280559173e+01 7.529410224044466582e-02 1.362168980971601551e+00
9.525844598313545575e+00 6.172224577609065899e-02 1.439406419718157304e+00
5.847134759128635118e+00 4.754326762183887223e-02 1.486294986768885273e+00
3.211970571305982070e+00 3.447675064859309635e-02 1.495675686450912645e+00
1.519180326846917728e+00 2.363453807121852074e-02 1.462934456663083971e+00
6.491168357409905498e-01 1.532156510388416916e-02 1.387391654255459406e+00
2.383676796992175440e-01 9.292577545556242324e-03 1.271985028898276582e+00
7.462188674952728584e-02 5.232902874669083035e-03 1.123751415855923863e+00
1.980973703003387210e-02 2.735330016432558665e-03 9.557567926835742744e-01
4.421385510355891994e-03 1.332551665665864622e-03 7.845220519650762947e-01
8.217598982306450594e-04 6.060643551100063043e-04 6.236108457164358798e-01
1.200583324819371725e-04 2.570599870558888667e-04 4.805500305840516018e-01
1.298558001250506091e-05 1.015691377125254951e-04 3.467867591439485753e-01
1.149186532505282895e-06 3.740366965415750503e-05 2.559892494543849484e-01
8.267018899757713750e-08 1.292735254583820708e-05 1.864811835524768646e-01
4.832754545761808287e-09 4.223168728547531125e-06 1.397481958549491865e-01
2.299536238336762251e-10 1.315132927613515309e-06 1.201606499159562080e-01
8.915666656106513248e-12 3.963657096695918205e-07 0.000000000000000000e+00
2.778696694414515196e-13 1.216411310693540742e-07 0.000000000000000000e+00
6.684722913529858062e-15 4.286309267729371964e-08 0.000000000000000000e+00
1.411648649988693848e-06 3.370037469030960110e-04 0.000000000000000000e+00
