# t = 009 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.704250348426782469e-02 1.106392141028380259e-03 3.023802150290244573e-02
6.219814893475884149e-02 1.877044027440859068e-03 4.242860851240394526e-02
1.027034127551042786e-01 3.108847435753607329e-03 5.782004207665215195e-02
1.683080013757208837e-01 5.051723627887663888e-03 7.742390748342450890e-02
2.744610513040556810e-01 8.064999108969295172e-03 1.025258015444923676e-01
4.436644607941054863e-01 1.264462170045924441e-02 1.345333681165621909e-01
7.094469185873499839e-01 1.944639899500820793e-02 1.749734408596740898e-01
1.122336271916593686e+00 2.928928180090730263e-02 2.254663692914629092e-01
1.740313992569707313e+00 4.311750401880243971e-02 2.876521216408993720e-01
2.636170585962438029e+00 6.190229994407141917e-02 3.630442449456101062e-01
3.861455896929598897e+00 8.647377955641950831e-02 4.529343601683160081e-01
5.420574238296665293e+00 1.172805998625751217e-01 5.582838294969687531e-01
7.234748557390163981e+00 1.540736726384724364e-01 6.795539053604244817e-01
9.305285236742765420e+00 1.955313209349175407e-01 8.165258653988555215e-01
1.052699756443865020e+01 2.389741435439521611e-01 9.680341475939412410e-01
1.103355541947042973e+01 2.803171335004098208e-01 1.131757893903672318e+00
1.049778420962159231e+01 3.143768539286381780e-01 1.303796005662736457e+00
9.011285982276110218e+00 3.357849402368838221e-01 1.477942700279891497e+00
6.999714445667573948e+00 3.408608351342372056e-01 1.645892503830208797e+00
4.969261239497459570e+00 3.289483242810556374e-01 1.799891389303367895e+00
3.267877378162512780e+00 3.011876659590052574e-01 1.933377439309211576e+00
2.021807036133127511e+00 2.606766526504941117e-01 2.036398512196395671e+00
1.188467209132903823e+00 2.127450824629439907e-01 2.098475143532435805e+00
6.653421031179065359e-01 1.633971603167474473e-01 2.110056493619780760e+00
3.536291446408589279e-01 1.180951312760196159e-01 2.065212759828371158e+00
1.769340776499824797e-01 8.077973146344900879e-02 1.964036460616050750e+00
8.236780350746572554e-02 5.290758840709303135e-02 1.812445184867808257e+00
3.513437861522707845e-02 3.333024365826366131e-02 1.620836493607642925e+00
1.332512278492416734e-02 2.005600460423028961e-02 1.403019535107220550e+00
4.384155873802816385e-03 1.144286637073226205e-02 1.174471811717838321e+00
1.163977407291465812e-03 6.186787942937335867e-03 9.527266051571949834e-01
2.330243481914422827e-04 3.191982567591778591e-03 7.269721454578050857e-01
3.796590772436529801e-05 1.578145243430566485e-03 5.728457607856808353e-01
5.020165319846854118e-06 7.522889278822055773e-04 4.511689615454022584e-01
5.382526743907025804e-07 3.471726391847703005e-04 3.719450338024440916e-01
4.688680244513285832e-08 1.564785362417054335e-04 3.592342307516206423e-01
3.332751251495563723e-09 7.129442548842137748e-05 0.000000000000000000e+00
1.935240409412124750e-10 3.563095694294383416e-05 0.000000000000000000e+00
9.452730777872218973e-12 1.828283069814227091e-05 0.000000000000000000e+00
3.098428186266777496e-06 4.038708212406909239e-04 0.000000000000000000e+00
