# t = 077 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
2.993110622690864364e-02 3.923894088072739025e-03 3.682573154136612598e-02
5.050323907439364240e-02 6.690148078190228526e-03 5.222353999035895394e-02
8.353285834017923350e-02 1.112453817270223425e-02 7.186617508427450840e-02
1.369177361581933872e-01 1.817696453093814099e-02 9.719999899012762845e-02
2.225577194757364097e-01 2.925267202596692692e-02 1.300385393886540897e-01
3.572288650994395187e-01 4.638071338172874980e-02 1.723684475401129901e-01
5.637450576215624620e-01 7.242628841774620407e-02 2.263417559369592380e-01
8.704109042294491116e-01 1.113226479062160990e-01 2.942733914291498776e-01
1.302528121178089471e+00 1.682171992310524666e-01 3.784112235706295624e-01
1.875135751496654901e+00 2.495593535186456935e-01 4.807919958929078308e-01
2.564434082552790262e+00 3.629257463986507726e-01 6.029669475579801929e-01
3.293267815846071311e+00 5.165191402592864689e-01 7.459597368121793082e-01
3.945172405865002396e+00 7.179670574448997478e-01 9.102215314304015203e-01
4.471831544853438700e+00 9.719395993534815092e-01 1.095196217634915259e+00
4.257687011759697882e+00 1.277651510425153569e+00 1.299169060781835583e+00
3.904084347625798479e+00 1.625538315390545829e+00 1.519227134803533774e+00
3.302510236926639475e+00 1.995081693057743299e+00 1.751145397085574151e+00
2.552483400391607926e+00 2.352584846143488839e+00 1.988383796663523828e+00
1.800430539847121203e+00 2.651292705299691743e+00 2.220669783067775072e+00
1.161358684105623151e+00 2.839039569113321448e+00 2.434993846640263193e+00
6.898469830844616846e-01 2.876308790701689322e+00 2.621373995667060974e+00
3.824932321767059440e-01 2.751937002927640652e+00 2.773511405043361577e+00
2.018197998830945916e-01 2.478468872166198711e+00 2.874720683617320915e+00
1.034339614007358382e-01 2.092462270651567202e+00 2.906648700886357073e+00
5.230856643080496887e-02 1.650962928036146860e+00 2.857078435558495055e+00
2.632565718464597096e-02 1.217715006384009646e+00 2.720842724470602381e+00
1.320269897088153198e-02 8.422827637373241361e-01 2.501020324248888205e+00
6.578085822408730535e-03 5.493575987812555628e-01 2.209267763746868951e+00
3.251403184852221569e-03 3.405527999681200457e-01 1.866537295581219835e+00
1.585185048400054603e-03 2.027868906506891944e-01 1.502553824769810698e+00
7.578348474846019001e-04 1.174541022592894418e-01 1.150347056540247825e+00
3.584507748511111831e-04 6.691660827521267452e-02 8.076958227288446590e-01
1.654935942510811053e-04 3.781531965054097527e-02 5.672391250621099390e-01
7.353402167332848734e-05 2.131836208289925039e-02 3.807905857683703821e-01
3.102934729783857648e-05 1.205307023166696072e-02 2.465247324570742915e-01
1.225103995354054221e-05 6.928791941845604228e-03 1.572522856391802004e-01
4.475068416231347072e-06 4.209528067177823775e-03 0.000000000000000000e+00
1.552640805361630414e-06 2.792209308199876568e-03 0.000000000000000000e+00
5.307271410761325326e-07 1.669096033910639825e-03 0.000000000000000000e+00
1.060135620675804325e-05 4.639079067109531745e-04 0.000000000000000000e+00
