# t = -025 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
2.831332375353156489e-02 4.908507500323837837e-06 3.334869407612478049e-05
4.480217699440184470e-02 7.888846200391455061e-06 4.156186694011956384e-05
6.878448459412526972e-02 1.212242481199392845e-05 4.924666961604687873e-05
1.042062254672629362e-01 1.808933037272019085e-05 5.653224307255779591e-05
1.557601614525880585e-01 2.629447157846047465e-05 6.314196535571239811e-05
2.277842605681212884e-01 3.715853095764478649e-05 6.854379040261024891e-05
3.230017148780370273e-01 5.084420331884255948e-05 7.174978367803511105e-05
4.429078496391753994e-01 6.729488221290825937e-05 7.258887524594690279e-05
5.754663716433832121e-01 8.602987051458170986e-05 7.110761207315086595e-05
7.023801665519058268e-01 1.058318073669875390e-04 6.734884833902200232e-05
7.834571480774694674e-01 1.244640796524233760e-04 6.133265030209297895e-05
7.739991987257397454e-01 1.389873095361311044e-04 5.299994477514701700e-05
6.674330310014027212e-01 1.473217097909963584e-04 4.385312306562378769e-05
6.502290724891170992e-01 1.476938912854269565e-04 3.455905465155432457e-05
3.067686492538482801e-01 1.390857829090255877e-04 2.574251669758661131e-05
1.755390415087684508e-01 1.216018503710236280e-04 1.795907523011989229e-05
7.266229102246091198e-02 9.835566525036314081e-05 1.169943789238174248e-05
2.668413658927992413e-02 7.350379030603401199e-05 7.110140382651359935e-06
9.335695767433722231e-03 5.058828361937182098e-05 4.022520625892621730e-06
3.125089151835354351e-03 3.186310899696294765e-05 2.109847931511861185e-06
1.047307036010255033e-03 1.822868040578491539e-05 1.021972805664273991e-06
3.556095371569892478e-04 9.560155941701095646e-06 4.617052572387172010e-07
1.200977736672689746e-04 4.643066789009634342e-06 1.970938237095188665e-07
3.913828740184389774e-05 2.113408736312914184e-06 8.052018374253974463e-08
1.196906106887278287e-05 9.118490619864719190e-07 3.175671482516951073e-08
3.367937281238589704e-06 3.777662587328082834e-07 1.212888693707520877e-08
8.612576765587429654e-07 1.512124913649109509e-07 4.473152526517201428e-09
1.982699193465714037e-07 5.843346107899133722e-08 1.582772660031830494e-09
4.088257507346129120e-08 2.167520940016042451e-08 5.334199575696321378e-10
7.477199058970548228e-09 7.670843188359331402e-09 1.701795127415932460e-10
1.151065418078750092e-09 2.573615646770525909e-09 5.107703290364165232e-11
1.473990151727347341e-10 8.145084269367098427e-10 1.383235088562823672e-11
1.682522904679641233e-11 2.423801743531095525e-10 3.669474143877457590e-12
1.695209810895381992e-12 6.786773763411360700e-11 9.075715441454494051e-13
1.502929604915864415e-13 1.789412343187650475e-11 2.094518315025439390e-13
1.172343571572624766e-14 4.446377589123616302e-12 4.512679624662308234e-14
8.068550688704045898e-16 1.045519570978628867e-12 0.000000000000000000e+00
4.896740936264343855e-17 2.383529247480052237e-13 0.000000000000000000e+00
2.681332468571239251e-18 5.688718789132408501e-14 0.000000000000000000e+00
1.035784814357347954e-08 2.810532593394631794e-07 0.000000000000000000e+00
