# t = -030 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
2.864115127003510203e-02 2.028912827003467977e-06 2.365398535229931544e-05
4.516665361381994731e-02 3.117331398497778782e-06 2.826279061719257210e-05
6.945854950153068641e-02 4.666270479323645219e-06 3.280626392106449090e-05
1.053533445742950991e-01 6.811568604358074038e-06 3.702788048319809351e-05
1.574683111288388837e-01 9.681797584412366891e-06 4.055967081777352417e-05
2.293174989642174644e-01 1.335532906801577667e-05 4.293237090050484335e-05
3.211879496918215171e-01 1.782577025500786032e-05 4.347958456559463514e-05
4.280571734241402360e-01 2.298956873980974007e-05 4.214759857694637234e-05
5.307216453917195098e-01 2.857126981643383178e-05 3.912102055875025917e-05
6.050608380072669545e-01 3.404730008342736675e-05 3.463834905237573079e-05
6.208038405272848781e-01 3.865754137916027801e-05 2.901873593543197844e-05
5.513266307051255533e-01 4.162208715026153091e-05 2.280968740319419549e-05
4.421201960057541402e-01 4.242656492764141995e-05 1.687792520844173507e-05
2.523529767493399856e-01 4.072177939079815522e-05 1.174561112025936946e-05
1.152922064251808709e-01 3.647286445726088651e-05 7.604608150608723747e-06
1.618121577612873993e-02 3.015745768278823712e-05 4.490854267141562793e-06
3.731538103146388521e-03 2.292393244855269745e-05 2.405200864981047987e-06
3.662318702180487710e-03 1.595988461465992311e-05 1.165187141809099766e-06
1.018728669746477673e-03 1.009704976683951252e-05 5.068093646575815803e-07
2.132085314105855618e-04 5.726652822654434507e-06 1.956300375610999697e-07
2.950897311699493270e-05 2.865661841939571622e-06 6.603997470276935234e-08
1.488843247414563662e-06 1.263418448331396825e-06 1.927418993082895564e-08
2.635858637454601655e-09 4.884317091446499264e-07 4.340374606570804935e-09
2.486383114896505923e-10 1.641552176252734446e-07 5.635168155523246375e-10
2.300224863258695195e-11 4.705355739408734627e-08 1.957227249955780410e-11
1.810013238892772556e-12 1.128425593867869000e-08 3.463901296700534012e-13
1.285202478464291507e-13 2.165507152800687373e-09 4.796872115861169906e-14
8.288606312114428331e-15 1.964503328562164504e-10 6.009545457064851338e-15
5.008507915399142702e-16 1.941273223330706823e-12 6.714420410633708412e-16
2.880061639141362257e-17 2.306188736123943116e-13 7.021739790813642797e-17
7.179640459943767321e-18 2.621241509253565627e-14 6.677585817506614259e-18
1.592883930540220793e-18 2.750917162529319059e-15 5.581428352373653500e-19
1.566352754816542891e-19 3.266810890826362825e-16 4.574968324909387681e-20
1.103125350047674555e-20 3.672612178528865758e-17 3.547887991360851078e-21
6.280870222608320491e-22 3.624923359528458385e-18 3.418113026213675973e-22
3.027200906933493721e-23 3.256518980779522810e-19 2.137596584781797261e-22
1.266960737169701553e-24 2.699594200408027414e-20 0.000000000000000000e+00
4.671340797161825645e-26 2.103912471617197023e-21 0.000000000000000000e+00
1.531536870374877914e-27 5.084053569422913903e-22 0.000000000000000000e+00
5.549947540287150012e-09 2.177676641957022710e-07 0.000000000000000000e+00
