# t = 048 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.225752424324168643e-02 3.494237247774431912e-03 3.602580857690040883e-02
5.451004246743133136e-02 5.975191847394352093e-03 5.095816804968782837e-02
9.033888774175498348e-02 9.973126667643347418e-03 6.998368261887460973e-02
1.484089734880156830e-01 1.635971841681333958e-02 9.447679590488450296e-02
2.419598133620659286e-01 2.642713335730137447e-02 1.261385097100619634e-01
3.895166784730322296e-01 4.204231571295986153e-02 1.668588513299062992e-01
6.166655944440141424e-01 6.583946136234401780e-02 2.186888169016106831e-01
9.563661840995902885e-01 1.014140146630566203e-01 2.838393969138131578e-01
1.436021407366721014e+00 1.534334651551841622e-01 3.644697428423601671e-01
2.069802739982472772e+00 2.276425528970182355e-01 4.625724879058438210e-01
2.819487110087421478e+00 3.306735074137963637e-01 5.797854683669690923e-01
3.585604079249835596e+00 4.694859188039059439e-01 7.171733376030037244e-01
4.223259348874014663e+00 6.502147952433985356e-01 8.751906575163005408e-01
4.780690567995741880e+00 8.761148460284277073e-01 1.053508248162302374e+00
4.468083366666944833e+00 1.144948945817633401e+00 1.250630740884737246e+00
3.975724922113690329e+00 1.446334848744721180e+00 1.463857464776367578e+00
3.256500248844235390e+00 1.760253966738566600e+00 1.689036698391872537e+00
2.426381430881012324e+00 2.055314177406790233e+00 1.919569709356878873e+00
1.647599602442791689e+00 2.288728255076447393e+00 2.145413081084687867e+00
1.026609305262179195e+00 2.415510934262350862e+00 2.354537457533339762e+00
5.947727537024229960e-01 2.409928654617663923e+00 2.537275052157689004e+00
3.266635001187531140e-01 2.275090948960974746e+00 2.685416267752934516e+00
1.737646275530034534e-01 2.019988436128012044e+00 2.784029059778294624e+00
9.109334529389699620e-02 1.681056381832458202e+00 2.816419473095955972e+00
4.755219255741065937e-02 1.308679898895481530e+00 2.768546055888979396e+00
2.483419370133140014e-02 9.545170751875986515e-01 2.635672337337354065e+00
1.297414461805588594e-02 6.553238851222453754e-01 2.421322816326415328e+00
6.747705644450614076e-03 4.265767446716336453e-01 2.137829723511822433e+00
3.473164155773215012e-03 2.658391060163673436e-01 1.806715718390263348e+00
1.743025545988798270e-03 1.604623728774197400e-01 1.457245329276743107e+00
8.342082988637648105e-04 9.494944345868261415e-02 1.120719511198890794e+00
3.859869508656546609e-04 5.562211868282575244e-02 7.932653213461324793e-01
1.716727233354990473e-04 3.248079488179896057e-02 5.636944439643714055e-01
6.994195997944938092e-05 1.899839721842289803e-02 3.847850437949585367e-01
2.576603150961051015e-05 1.118916708345198650e-02 2.563332472590828526e-01
8.484365251879247174e-06 6.737573281789102642e-03 1.726633635904436803e-01
2.482441739307830879e-06 4.339033923818622247e-03 0.000000000000000000e+00
6.610657847934666720e-07 3.103289343428789707e-03 0.000000000000000000e+00
1.705528158232760778e-07 2.027677142250201934e-03 0.000000000000000000e+00
9.512152792875273896e-06 4.622514505642649372e-04 0.000000000000000000e+00
