# t = 034 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.321372075588048534e-02 2.990342055158755168e-03 3.509992302034712491e-02
5.606970354123863576e-02 5.115561559321319535e-03 4.954314423027381814e-02
9.287093778187832660e-02 8.548414757560801255e-03 6.793185410949902081e-02
1.524869816908557552e-01 1.404063130258690131e-02 9.155644733910039967e-02
2.485832793621549075e-01 2.270818255293359511e-02 1.220324139263270907e-01
4.002490423950502696e-01 3.616543176772019086e-02 1.611593709448916056e-01
6.342653975169696423e-01 5.668526322690486952e-02 2.108944289297968455e-01
9.865006806138142403e-01 8.734806989959618961e-02 2.733450886541320402e-01
1.487526710510303163e+00 1.321271402668907358e-01 3.505965901858532074e-01
2.157208208169912655e+00 1.958753307359203388e-01 4.445906899262071499e-01
2.962276522642394383e+00 2.841015690484292033e-01 5.569516944655150681e-01
3.802698080006696291e+00 4.024419284183070045e-01 6.888688194616576776e-01
4.524369299875946382e+00 5.556084842311412864e-01 8.407611987617039651e-01
5.183003785516401507e+00 7.456076962498808802e-01 1.012483056689388095e+00
4.922606408079246876e+00 9.695455043669086725e-01 1.202733320109645287e+00
4.408021073665450373e+00 1.217653344300835938e+00 1.409022435692604436e+00
3.628691985835448719e+00 1.471899506472521546e+00 1.627311247462261967e+00
2.716092643140547214e+00 1.704726424961364728e+00 1.850964799773911595e+00
1.853195723538669126e+00 1.880696215632495560e+00 2.070132426526155811e+00
1.163250128842489906e+00 1.965486693575905663e+00 2.273894361922480734e+00
6.821292396703600991e-01 1.941697493480839976e+00 2.453329126668515769e+00
3.813997805716551337e-01 1.814153606542812103e+00 2.598090825651537372e+00
2.076056262146325215e-01 1.594181325167189689e+00 2.693860221534740695e+00
1.117555268963182219e-01 1.314004302597040930e+00 2.726375061758337104e+00
6.001841808677063628e-02 1.014815802952774071e+00 2.683090650620570727e+00
3.227232557620431097e-02 7.362560098570031242e-01 2.557280239620084661e+00
1.734519125343927590e-02 5.046827639210447192e-01 2.353052049094410680e+00
9.222759188265048161e-03 3.295984681179949805e-01 2.083145255770870730e+00
4.926253288253194980e-03 2.072173338935725806e-01 1.768738907732193555e+00
2.442457294643411974e-03 1.268204425294064130e-01 1.437389811907740400e+00
1.083338120265118923e-03 7.630685548107135618e-02 1.117741950862616740e+00
4.337872832907418703e-04 4.542133989462151383e-02 8.041673275571363799e-01
1.610877893199470475e-04 2.688071019106270595e-02 5.868458160230738407e-01
5.385759096788185187e-05 1.608579534139094672e-02 4.177996625977199452e-01
1.588652407028669580e-05 9.988818630068072371e-03 2.921019045564907657e-01
4.058027673639461440e-06 6.355412623046905254e-03 2.058253373854435075e-01
8.829161898878132562e-07 4.293259828513636828e-03 0.000000000000000000e+00
1.638891371867565109e-07 3.145436940655702788e-03 0.000000000000000000e+00
2.823034855962468956e-08 2.089020683187615014e-03 0.000000000000000000e+00
8.210403657532442599e-06 4.566900482986765747e-04 0.000000000000000000e+00
