# t = -002 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
4.511831104764894851e-02 1.667202893086074556e-04 1.741055742124448732e-02
7.482030876615508586e-02 2.841689329586475190e-04 2.420629736949915511e-02
1.224302218510716495e-01 4.702128546602437980e-04 3.249284232621242607e-02
1.991743967657675363e-01 7.619301841042633739e-04 4.286888723913726690e-02
3.226488529736469268e-01 1.210954041849740016e-03 5.593030729293604897e-02
5.191039274116064917e-01 1.886254523527620313e-03 7.226537274883836071e-02
8.284124755006077034e-01 2.875139437567680520e-03 9.245574591965827205e-02
1.312294487298595547e+00 4.280369741933845104e-03 1.170601278017951025e-01
2.048012709906360751e+00 6.208544139208863923e-03 1.465697362866026920e-01
3.147324797113542960e+00 8.746998975528828477e-03 1.813366960519028626e-01
4.730107699945430788e+00 1.192884842865315174e-02 2.214955721115212384e-01
6.919453810645204150e+00 1.570021064275555281e-02 2.668726538207579768e-01
9.811610777249713422e+00 1.987346444590779374e-02 3.169160734688170056e-01
1.372615525794316049e+01 2.410099238596536547e-02 3.705262324620669512e-01
1.716564778772144706e+01 2.789548379571524239e-02 4.258603156889513852e-01
2.023313318866180666e+01 3.067416634922067939e-02 4.803188380776801658e-01
2.159283779201031805e+01 3.191068713928001122e-02 5.310337518948419211e-01
2.026368181780652478e+01 3.134144167447712459e-02 5.750889904760507765e-01
1.619740386497241857e+01 2.903978630204684039e-02 6.098451608473954844e-01
1.058838476929329175e+01 2.523182731905127332e-02 6.312479416669374288e-01
5.343128700868958525e+00 2.042165406939408859e-02 6.345174411669447512e-01
1.935942500826519419e+00 1.531646098684405835e-02 6.148538598281753087e-01
4.474948939073322696e-01 1.061971925870541268e-02 5.690231876783501397e-01
5.038803218051741278e-02 6.794080923731526250e-03 4.970355402736669759e-01
2.316787347919442661e-03 3.988179176063863692e-03 4.028415885391077311e-01
3.585803141188398792e-04 2.129726564923275448e-03 2.953082340561862806e-01
6.148837598921035204e-05 1.022082416817487105e-03 1.884887322285393185e-01
9.535362159538960140e-06 4.331473538427595550e-04 9.839197390918216768e-02
1.301202776143363545e-06 1.580376500735892835e-04 3.706074577877998405e-02
1.546958136963722368e-07 4.776853975900568702e-05 7.083845949975043146e-03
1.533620991425677704e-08 1.108997673587537182e-05 1.458837123307529760e-04
1.228161427386512295e-09 1.669041535497718073e-06 1.032662825585479286e-08
8.566517697532795629e-11 9.877361688957286582e-08 2.608315831894520066e-09
5.185809947330570291e-12 3.720590503021394156e-10 9.205161006767210493e-10
2.592914782669048373e-13 2.128237519103268128e-10 3.584785258863778262e-10
1.036712014968059682e-14 1.238753699717326203e-10 1.477643062481732152e-10
3.786719488886996367e-16 7.447590494983858404e-11 0.000000000000000000e+00
1.646926039923447083e-17 5.235597999834560649e-11 0.000000000000000000e+00
8.155727718130378031e-19 4.703029622212148608e-11 0.000000000000000000e+00
4.276705826329813267e-07 2.122108025909613313e-04 0.000000000000000000e+00
