# t = 057 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.146485621213774425e-02 3.647643099744544547e-03 3.627256304540508319e-02
5.314514580927432591e-02 6.236472187086321978e-03 5.137431519163189464e-02
8.798958607973056401e-02 1.040012578881657247e-02 7.060240413436032203e-02
1.443698968733392318e-01 1.704290048001471519e-02 9.536979605580298003e-02
2.349653284508450568e-01 2.750332781341355282e-02 1.274290836160678064e-01
3.774595004425669309e-01 4.371373412370786748e-02 1.687071905842088548e-01
5.959648411939489909e-01 6.839864298061328063e-02 2.212942464866274606e-01
9.207579210310515849e-01 1.052816346512205348e-01 2.874411700215824261e-01
1.376560581938680361e+00 1.592049697417561027e-01 3.693363828121538073e-01
1.975095900564182605e+00 2.361609343996940447e-01 4.689920615856216224e-01
2.678078846744800678e+00 3.430947887728196255e-01 5.880403873115400692e-01
3.390649323772402024e+00 4.873584752814252852e-01 7.274416373540995018e-01
3.979128391135856813e+00 6.755493573267252749e-01 8.877128981134561059e-01
4.502787666368607056e+00 9.113654898199770038e-01 1.068402452044010298e+00
4.195745230371716872e+00 1.192633199442600933e+00 1.267916513917915378e+00
3.741485968465179557e+00 1.508949536006102266e+00 1.483471137046849408e+00
3.067750819025002240e+00 1.839906072594108100e+00 1.710933406226389231e+00
2.289310338444501269e+00 2.153051613721370661e+00 1.943835280024154732e+00
1.555659406097791297e+00 2.404577250193235649e+00 2.172101933700022247e+00
9.675150689975365870e-01 2.547643974094465413e+00 2.383187922512884693e+00
5.569730635741027003e-01 2.551195621820219195e+00 2.567415693991657921e+00
3.021924026347841963e-01 2.412466034723920849e+00 2.718122215761436866e+00
1.579041612549836326e-01 2.144933008159978449e+00 2.819045845485208091e+00
8.096333551792284089e-02 1.786117420014859958e+00 2.851598930569307910e+00
4.124492934845777614e-02 1.389339985243497333e+00 2.803512958768158647e+00
2.099443064862351743e-02 1.010478578619256274e+00 2.669475000625051386e+00
1.067208891539479267e-02 6.899829157206996966e-01 2.452438500522104547e+00
5.388888396901494841e-03 4.452832719443607923e-01 2.164162341453863547e+00
2.696854994764256042e-03 2.741139149730669744e-01 1.825927312510048139e+00
1.329046996357563688e-03 1.628337111441741369e-01 1.467613101826869215e+00
6.358012410253937284e-04 9.453399147229993305e-02 1.122083216943839945e+00
2.965396990366806059e-04 5.421074514887862239e-02 7.873977164923241512e-01
1.358001348670392157e-04 3.096051398924326917e-02 5.532712592773538773e-01
5.886895699131184485e-05 1.770823088076285690e-02 3.722802299256875447e-01
2.363734122304135296e-05 1.014933368645566138e-02 2.421376055771611857e-01
8.675992396180043177e-06 5.924878642149803559e-03 1.556244507452425041e-01
2.864100584143934011e-06 3.671132994331688729e-03 0.000000000000000000e+00
8.675581676251405326e-07 2.505797707138691932e-03 0.000000000000000000e+00
2.539206170215700660e-07 1.575809575043747709e-03 0.000000000000000000e+00
9.838760065951059620e-06 4.588025459681092802e-04 0.000000000000000000e+00
