# t = 080 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
2.971287914985678430e-02 3.952543145237894830e-03 3.691836513779672008e-02
5.012301206024836336e-02 6.733644393364716235e-03 5.234717148900414757e-02
8.288790925627846640e-02 1.118872623554708484e-02 7.204879455553635237e-02
1.358249132263822934e-01 1.826821482962155685e-02 9.747265744132387055e-02
2.207083243088816815e-01 2.937802103844847079e-02 1.304278601892700507e-01
3.541461431453916675e-01 4.654755835696381544e-02 1.729077097067768798e-01
5.587023147098338915e-01 7.264161209787090012e-02 2.270717567254403879e-01
8.623190125908988257e-01 1.115950829605887179e-01 2.952409654494145830e-01
1.290238857565682684e+00 1.685561235351610287e-01 3.796667043161574551e-01
1.857955943057745696e+00 2.499754177630569563e-01 4.823873699888312494e-01
2.545047363272808560e+00 3.634411329391158407e-01 6.049398681391079391e-01
3.277642403981057662e+00 5.171798963747403777e-01 7.483616243322833705e-01
3.940846593787039609e+00 7.188288255528136883e-01 9.130892618678957406e-01
4.454406281778771515e+00 9.731669751705545046e-01 1.098556182143608062e+00
4.253224487988606306e+00 1.279493557118144054e+00 1.303035495572274272e+00
3.914101686364935606e+00 1.628379913292677506e+00 1.523599978840721292e+00
3.323931366431219558e+00 1.999453131200143563e+00 1.755999759296654084e+00
2.580240247063842585e+00 2.359123130666087587e+00 1.993647737762549443e+00
1.828680845210249428e+00 2.660649242828292405e+00 2.226224368913910734e+00
1.185593116001477210e+00 2.851723213594718587e+00 2.440748329506277070e+00
7.080041814881449236e-01 2.892449626097237214e+00 2.627333849513708852e+00
3.947140241061856680e-01 2.771113071482148360e+00 2.779656541121095170e+00
2.094148262570357799e-01 2.499837121369793191e+00 2.881011952507647855e+00
1.078896791104800162e-01 2.114653079134451108e+00 2.913116913595177770e+00
5.482589809372667017e-02 1.672379238780671740e+00 2.863770383533845276e+00
2.771111112625473938e-02 1.236921662727184845e+00 2.727803167422580444e+00
1.395093196941575402e-02 8.582981734706035537e-01 2.508238203257872723e+00
6.976376453529115583e-03 5.618049573169252575e-01 2.216630872708461375e+00
3.461828033829576854e-03 3.496207263607766791e-01 1.873833615937337660e+00
1.695809196367494692e-03 2.090344247457798510e-01 1.509511976957378376e+00
8.163252909497840286e-04 1.215735080072401636e-01 1.156666994914907320e+00
3.898064783837997243e-04 6.953545504861020909e-02 8.128967902600550133e-01
1.822272833392628072e-04 3.943788577237886117e-02 5.714879823139875636e-01
8.234726102825023282e-05 2.230586767983411267e-02 3.840522946862384157e-01
3.556348460775729558e-05 1.264909086011831163e-02 2.489026697369481900e-01
1.450829943806285868e-05 7.293682621103044980e-03 1.589568419415293143e-01
5.593461312702854548e-06 4.446158416204779376e-03 0.000000000000000000e+00
2.095471637124560872e-06 2.952892032794167485e-03 0.000000000000000000e+00
7.641933133878814962e-07 1.754381119398030911e-03 0.000000000000000000e+00
1.070698661126823751e-05 4.663112995890685746e-04 0.000000000000000000e+00
