# t = 061 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.112684319951729631e-02 3.707891760572022081e-03 3.635281967950156762e-02
5.256036065867165930e-02 6.337847069651607150e-03 5.151710664662032674e-02
8.698836432816607622e-02 1.056450838074099625e-02 7.081432397265091661e-02
1.426707451087840250e-01 1.730419956133459961e-02 9.567436200457181406e-02
2.320940852118114905e-01 2.791154601802312701e-02 1.278678214984750039e-01
3.726965546574584343e-01 4.434177277041188164e-02 1.693340401235266524e-01
5.882109480600483664e-01 6.935223204463264457e-02 2.221742410924672784e-01
9.082988517135439643e-01 1.067124968825733516e-01 2.886546341996873988e-01
1.357525930978709328e+00 1.613317639202145048e-01 3.709828021902283335e-01
1.947913399199780793e+00 2.393027764014755698e-01 4.711721019031553936e-01
2.642855680850978217e+00 3.476874023908635980e-01 5.908393402656708648e-01
3.350178907214888646e+00 4.939869980053036014e-01 7.309307661061827943e-01
3.939713867220784316e+00 6.849713943809769834e-01 8.919768633742444219e-01
4.469910981152255935e+00 9.245015973022687739e-01 1.073488233171022710e+00
4.175764334717904980e+00 1.210319570876065232e+00 1.273838550708348949e+00
3.741450364790393390e+00 1.532240248510105651e+00 1.490208902650728140e+00
3.084418126633337032e+00 1.869525210654829905e+00 1.718461663540969964e+00
2.315666487528554196e+00 2.189283008780097184e+00 1.952161949080820857e+00
1.583118169235217421e+00 2.447021745370208556e+00 2.181235799918509244e+00
9.895888469017768418e-01 2.594916560592011923e+00 2.392985292433059019e+00
5.711608556670915160e-01 2.600581812815077942e+00 2.577594542983278725e+00
3.094027687074139554e-01 2.460289676831969530e+00 2.728654712303128171e+00
1.603824908991817733e-01 2.188084580274777036e+00 2.829874751369378050e+00
8.145681246915398299e-02 1.822049253128483315e+00 2.862756834053513888e+00
4.111534986719300733e-02 1.416614071483923709e+00 2.814981343589827212e+00
2.076280476350209070e-02 1.029107906835417863e+00 2.681089251352488212e+00
1.044401373383423842e-02 7.012543297328583947e-01 2.463798996160472043e+00
5.215918766607702609e-03 4.511309529955164210e-01 2.174575823588166035e+00
2.579795008074811397e-03 2.764835558809597971e-01 1.834509265167720171e+00
1.255193081751103217e-03 1.632841596146924479e-01 1.473609468695756597e+00
5.933703174249753756e-04 9.411810230013073486e-02 1.125223564841057344e+00
2.753207104621875753e-04 5.353737923529282294e-02 7.879521361237559196e-01
1.247474821081233918e-04 3.035027434035757893e-02 5.520426770694466523e-01
5.417984499848850933e-05 1.722678038931037964e-02 3.700424269076436623e-01
2.196905633808522430e-05 9.825409235033426975e-03 2.395293041735000739e-01
8.218096612898231988e-06 5.739142600962685893e-03 1.529552743587655472e-01
2.786960112258574488e-06 3.529781848999668809e-03 0.000000000000000000e+00
8.674445134245453572e-07 2.384655146373894190e-03 0.000000000000000000e+00
2.609653269574690227e-07 1.481794433180472648e-03 0.000000000000000000e+00
9.977721708053248476e-06 4.577020676437409128e-04 0.000000000000000000e+00
