# t = -037 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
8.373559009487673117e-12 2.125632873933170175e-31 5.049773666503679775e-07
4.630634711214367785e-12 3.345854053135433724e-31 4.909105949057740773e-07
1.693011838699840365e-16 5.122501240146598803e-31 4.575808270115183055e-07
4.592617427908340100e-14 7.668601039651522920e-31 4.102011921036753404e-07
2.324488346142151007e-10 1.121309945997035751e-30 3.483202409055782849e-07
4.048334766218456737e-09 1.599127087089398097e-30 2.798407488958300488e-07
2.992561799933422888e-08 2.201432390108822857e-30 2.064595145830043017e-07
3.986821532850694102e-07 2.928188673188390956e-30 1.344659761606306400e-07
6.999103737974229281e-06 3.763797629066964274e-30 6.621331805422368845e-08
4.412174258992784917e-05 4.661208248499660548e-30 2.440399956124464399e-08
8.289651112966397805e-06 5.521567979950492381e-30 1.006367015635750660e-08
1.943444508297680756e-03 6.151204700519125633e-30 4.486066151365207846e-09
3.580505445784815631e-03 6.494011410936112746e-30 8.392010862131199582e-10
9.616992633121071443e-02 6.465163557243194970e-30 1.261328235744214782e-10
5.544454138825739148e-02 6.036439520582934580e-30 2.941365284680880708e-11
8.213666973336036445e-03 5.136313423267360089e-30 1.179253100220715800e-11
4.632031351789197920e-04 3.978236111994601780e-30 4.168692802940054435e-12
1.864680258971716659e-05 2.805230877400161207e-30 8.158722418461261033e-13
6.359690529399274728e-07 1.785309486328384007e-30 1.028524008515243381e-13
1.754930766390463162e-08 1.005969034593188517e-30 8.478029559636941274e-15
3.890615164878670618e-10 4.771770702426383796e-31 3.193093480852009072e-16
7.272588615878589142e-12 1.947160168587693958e-31 9.307082969486331108e-18
1.055403089608126707e-13 6.742273748788466626e-32 1.376008155113860898e-19
1.205060313327581398e-15 1.951519621944866054e-32 1.673617473097652318e-21
1.205765205720283464e-17 4.370570724189288331e-33 2.071290945310544830e-23
1.342926745516558671e-19 7.515612444708510894e-34 5.575876163447066630e-25
1.904971816942237877e-21 9.956027700899972208e-35 2.751028120369047374e-26
2.148139311643498691e-23 9.940237747714105126e-36 1.119820040616738209e-27
2.166437201650949446e-25 7.169087281252514444e-37 4.079381288859152606e-29
2.251236797774555231e-27 3.327183286357876293e-38 1.287866969820627909e-30
2.123548969636951581e-29 1.081043458547788507e-39 4.222500530265528709e-32
7.259470911541355660e-32 2.651212252419151722e-41 1.196192622862097328e-33
5.294764709555454064e-34 5.937856276266612907e-43 3.409867918071872368e-35
3.644328367072821742e-36 1.549351267326659103e-44 8.670182792665604573e-37
2.621354538337486262e-38 2.869169738627190775e-46 1.778707581891743269e-38
1.177691656356875868e-40 8.731285654026825215e-48 2.052820865883533197e-40
1.965094528109975542e-42 7.816495720449074603e-48 0.000000000000000000e+00
4.005051699468851057e-42 7.808956240290019490e-48 0.000000000000000000e+00
8.047021597989511563e-42 7.783632188941655001e-48 0.000000000000000000e+00
3.616478872342931534e-34 5.481161202668956658e-09 0.000000000000000000e+00
