# t = 022 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.400810033357757473e-02 2.296375609253865913e-03 3.374259226154441987e-02
5.727620695916094129e-02 3.922820591521056569e-03 4.752493342030352647e-02
9.470347524441131981e-02 6.548819740242181782e-03 6.503236673673574997e-02
1.552451800402830095e-01 1.074434498372141451e-02 8.745496503387395482e-02
2.528512253521865150e-01 1.735338851044107567e-02 1.163053399246277986e-01
4.069180707865021618e-01 2.759070531490088324e-02 1.532603166351827195e-01
6.452839787276999362e-01 4.314537068147467069e-02 2.001431948926360171e-01
1.006932106700725749e+00 6.627311995321064075e-02 2.589201956170492647e-01
1.528211979800583098e+00 9.984362757777981434e-02 3.315442834413573348e-01
2.240950402801683339e+00 1.472801210527751870e-01 4.198475621745962338e-01
3.130293817608603035e+00 2.123331507805356344e-01 5.253863445278454947e-01
4.114060414438885260e+00 2.986236285172966243e-01 6.493219604860035465e-01
5.041840694503267883e+00 4.088130110210946300e-01 7.922455789311423358e-01
5.942248679674491108e+00 5.432970924060300799e-01 9.539415625549017008e-01
5.887824006308910896e+00 6.986907587198720737e-01 1.133164463413127931e+00
5.447965586801721827e+00 8.665742628036452455e-01 1.327630552058529645e+00
4.616430400473893414e+00 1.032790899445876320e+00 1.533250500179639930e+00
3.552179307073223935e+00 1.177345203211891622e+00 1.743032897786729762e+00
2.487166512899072313e+00 1.276595732545580564e+00 1.947150774863543043e+00
1.598732651411102657e+00 1.310245606469919721e+00 2.136649780009241439e+00
9.597966508529502949e-01 1.270768270590840521e+00 2.304903607356798556e+00
5.514372624221095531e-01 1.163996418711692016e+00 2.439576862327212936e+00
3.121172370769167981e-01 1.001667647271945016e+00 2.527347267885141857e+00
1.759850074614671411e-01 8.084731204953050643e-01 2.555944553795479912e+00
9.900252590434553690e-02 6.120350098666949012e-01 2.516788772362258619e+00
5.519692186553870616e-02 4.361561695405735684e-01 2.406147359295816024e+00
3.015975569510780802e-02 2.945052481174327830e-01 2.225347657764944032e+00
1.574563933396424392e-02 1.899391483048686879e-01 1.985257527063179817e+00
7.759961751375715235e-03 1.180924733788372011e-01 1.704360177072901550e+00
3.527675829212489119e-03 7.190207217296770703e-02 1.407437160398145481e+00
1.403720782674640604e-03 4.402744948832426619e-02 1.120848978265573725e+00
4.723450874158591564e-04 2.726204585761819038e-02 8.337897339065943880e-01
1.402924061030844875e-04 1.687784905287312287e-02 6.314048139659170777e-01
3.585461415810441762e-05 1.033148505354322157e-02 4.662285791196573159e-01
7.723828680062858653e-06 6.186824031914218286e-03 3.423874966236710171e-01
1.377266778089914780e-06 3.666520722972636120e-03 2.628908957075544173e-01
2.001596051982137930e-07 2.264169392499501988e-03 0.000000000000000000e+00
2.343005082562162005e-08 1.552750062565314568e-03 0.000000000000000000e+00
2.340589114662232757e-09 1.016327301130532648e-03 0.000000000000000000e+00
6.364016581658938566e-06 4.454125896993358139e-04 0.000000000000000000e+00
