# t = -021 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
3.910132984332313072e-02 5.976418698966016438e-06 3.673252727469870888e-05
6.168405453590472542e-02 9.580945594512396533e-06 4.506517331247427902e-05
9.559426238091697781e-02 1.472765208208028609e-05 5.295891181892959569e-05
1.471090506302004663e-01 2.204158779190811787e-05 6.060858840665198826e-05
2.242012696228204982e-01 3.217636642995127394e-05 6.770049011184350364e-05
3.355194507558326711e-01 4.570622203411685378e-05 7.369898229490313090e-05
4.898897338070216656e-01 6.282258690385250578e-05 7.744879451064253309e-05
6.961023862617680136e-01 8.348912042224956441e-05 7.876062970120083521e-05
9.456422900217167360e-01 1.071833541112244810e-04 7.781067616941397347e-05
1.222706777743591378e+00 1.324742373706906684e-04 7.441678358828656965e-05
1.490896326870921884e+00 1.565263386940185357e-04 6.864141698570023695e-05
1.703528448965090814e+00 1.751971493781445211e-04 6.029051782985299271e-05
1.937017257073047949e+00 1.859476881267713578e-04 5.065015851597284060e-05
1.826829226398537509e+00 1.865149731713288512e-04 4.074043873357595131e-05
1.432330126794043368e+00 1.756011154506438110e-04 3.116467105353975045e-05
7.185691257677809807e-01 1.527934092607818926e-04 2.227335184302167215e-05
3.614448558797913047e-01 1.223753436336634959e-04 1.483042660065305759e-05
1.502988483417029009e-01 9.012148925061636549e-05 9.214955563654524939e-06
5.168000995057200897e-02 6.079376096458968657e-05 5.336960520218523317e-06
1.541016725040992262e-02 3.724556485420490006e-05 2.863060431622357767e-06
4.217814826411797786e-03 2.044315318156307329e-05 1.405984060904447121e-06
1.111532533158665799e-03 1.018826862832081844e-05 6.414627890612451742e-07
2.926164347879733028e-04 4.685927415201011426e-06 2.769654136219833422e-07
7.908942170831787107e-05 2.052042354721077149e-06 1.158766072084555790e-07
2.224790461430769579e-05 8.728785881080480305e-07 4.811211322003829547e-08
6.463062413711153540e-06 3.774835429947546993e-07 2.023715699339780657e-08
1.867829238263713232e-06 1.694507759438488437e-07 8.665600516282679464e-09
5.197801916073859564e-07 7.723641368275337562e-08 3.742600825173423104e-09
1.343075653175642433e-07 3.559654234260482657e-08 1.605793139979175958e-09
3.116036964891156793e-08 1.640094820475364067e-08 6.745554536165851077e-10
5.914054799402836130e-09 7.271585765404642452e-09 2.738439615356109368e-10
8.721640475947536457e-10 3.091068481501007739e-09 1.025856946881700158e-10
1.113104577562739151e-10 1.249996808870341856e-09 3.836565832158254143e-11
1.227696197514869072e-11 4.804430290226236558e-10 1.361970626712247933e-11
1.169022832861800621e-12 1.755499844524006071e-10 4.591632362758744807e-12
9.581994096048677153e-14 6.106747491256711119e-11 1.472459249499043527e-12
6.726322325201402091e-15 2.034383067944869663e-11 0.000000000000000000e+00
4.006993273072369625e-16 6.742066282333475984e-12 0.000000000000000000e+00
2.089366261286082807e-17 2.751982378243581483e-12 0.000000000000000000e+00
1.135643340525332159e-08 3.033580864370271553e-07 0.000000000000000000e+00
