# t = 052 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.187959681136672691e-02 3.554787401524682651e-03 3.609517603925411350e-02
5.386936281173052704e-02 6.077335383269938905e-03 5.109163843616052608e-02
8.924953396395345073e-02 1.013917925962655280e-02 7.019586379429540446e-02
1.465547311104355710e-01 1.662392050110492875e-02 9.480316554086648528e-02
2.387812967592496671e-01 2.684065504381448822e-02 1.266308421649387228e-01
3.840901555507175158e-01 4.268001591910639686e-02 1.675859908436592993e-01
6.074150461288925218e-01 6.680639552611376819e-02 2.197376876854680861e-01
9.404736563471527422e-01 1.028615327411639968e-01 2.853181583075025118e-01
1.409293091706556034e+00 1.555831857489685666e-01 3.665060180867312778e-01
2.026536133797407047e+00 2.308040823357525584e-01 4.653060161765636416e-01
2.753413059269727459e+00 3.352676549678640372e-01 5.833604300987071944e-01
3.492219758646134764e+00 4.760782737534695053e-01 7.216849881428467617e-01
4.103376908643432408e+00 6.595479506422330385e-01 8.807959151236645079e-01
4.639615454848539322e+00 8.891098816580579323e-01 1.060317303656296506e+00
4.323425732846460257e+00 1.162568550936400547e+00 1.258732256814862227e+00
3.845734782042002475e+00 1.469490762449175980e+00 1.473325824348064472e+00
3.148659119682637897e+00 1.789963179636026025e+00 1.699972529320163739e+00
2.345805797975652585e+00 2.092159679626750091e+00 1.932136432043541685e+00
1.592469944323589237e+00 2.332699534486041504e+00 2.159735969271889378e+00
9.911642209999004249e-01 2.465426723390706787e+00 2.370499616241166230e+00
5.726977065904833575e-01 2.462841166464527554e+00 2.554943591387322410e+00
3.130381926989862507e-01 2.327040588140114608e+00 2.705871316265431759e+00
1.653755934676013895e-01 2.067581011947003944e+00 2.807331243110392727e+00
8.596370821260150563e-02 1.721274288116995566e+00 2.840792926698702647e+00
4.444696958488411620e-02 1.339636654621257916e+00 2.793626959485260297e+00
2.297499819313221850e-02 9.760386159502415504e-01 2.660549922416564073e+00
1.187270488806087265e-02 6.686946196265222131e-01 2.444562080530356951e+00
6.105512436141637134e-03 4.338453739498397965e-01 2.157613071938927707e+00
3.112339749843835018e-03 2.691110546152515326e-01 1.821272980956659682e+00
1.556043496189162467e-03 1.614530560740486953e-01 1.465474787776502641e+00
7.498409169520880340e-04 9.484049592113752425e-02 1.122768908879172134e+00
3.502559039699800880e-04 5.510126398762543037e-02 7.906009094202921528e-01
1.576334106761901439e-04 3.188812377784153856e-02 5.583146638559696173e-01
6.663714759371720179e-05 1.847039536657423681e-02 3.780628520938441595e-01
2.640942906285421632e-05 1.076286216484301748e-02 2.479180046698582773e-01
9.434972269456480003e-06 6.405660232172765908e-03 1.621601529657967777e-01
3.017313142855442211e-06 4.063602724530833259e-03 0.000000000000000000e+00
8.807851862853495661e-07 2.851918838735137927e-03 0.000000000000000000e+00
2.480018524619195631e-07 1.834838578678146077e-03 0.000000000000000000e+00
9.615010631522799298e-06 4.596686879929359954e-04 0.000000000000000000e+00
