# t = 010 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.672839859973169030e-02 1.200195735803217222e-03 3.054345753641151545e-02
6.170491417857291300e-02 2.037471520754452481e-03 4.286623114809017671e-02
1.019324652797871933e-01 3.377758947577354925e-03 5.843546639035751555e-02
1.670981175170408728e-01 5.495577769838708160e-03 7.827596653971614915e-02
2.725346683685607729e-01 8.787221092426914654e-03 1.036917405338920045e-01
4.404787945724271681e-01 1.380240303471057944e-02 1.361124950515526510e-01
7.039340405020683145e-01 2.127312912723680616e-02 1.770902680335708357e-01
1.112318961140235096e+00 3.212276756871290662e-02 2.282732608224642412e-01
1.721284452677446231e+00 4.743177454563608092e-02 2.913342266807898429e-01
2.598558511478229249e+00 6.833906909145701092e-02 3.678227466070195240e-01
3.786253010971475153e+00 9.586362392263045318e-02 4.590610727268478741e-01
5.274127545823268370e+00 1.306397937682449162e-01 5.660451967885502533e-01
6.963627357284991604e+00 1.725581138462556896e-01 6.892743993840370065e-01
8.854789936527613037e+00 2.203244110871366568e-01 8.285772836615908910e-01
9.828313898683768812e+00 2.711010983780360872e-01 9.828514769931820938e-01
1.011193306707181527e+01 3.203995764311470817e-01 1.149867901094137057e+00
9.455062984364289491e+00 3.623541437272157495e-01 1.325791618541458439e+00
7.992501001777410075e+00 3.905642251475122673e-01 1.504425246281584583e+00
6.133260925384677265e+00 3.999445163189309649e-01 1.677773670960845731e+00
4.317843640731134691e+00 3.887640819310914098e-01 1.838189774138560661e+00
2.828056375959045798e+00 3.584101999876957989e-01 1.979092635261900268e+00
1.751591093929826926e+00 3.123016979651460079e-01 2.090443414400166677e+00
1.036093057550630414e+00 2.564756426669985712e-01 2.161413111361455197e+00
5.870636765317063244e-01 1.981921274756454354e-01 2.181618047566435514e+00
3.178051465869818348e-01 1.441224837676449155e-01 2.143816060892782982e+00
1.630332138884705018e-01 9.909426840628539346e-02 2.046652070019347569e+00
7.813039233644591963e-02 6.519972325607528707e-02 1.894928441117989859e+00
3.452958526376589260e-02 4.159158513380283723e-02 1.698796277015341305e+00
1.374845237466593151e-02 2.557672701082480335e-02 1.473035060880446334e+00
4.769938611254172754e-03 1.503713931698437249e-02 1.234391285350664003e+00
1.343977674237516618e-03 8.412338897083451034e-03 1.001173739268949703e+00
2.872057889546199088e-04 4.506061843882281336e-03 7.629911035644284523e-01
5.008505996171479165e-05 2.322440440319508987e-03 6.003691582016671413e-01
7.095170410492727831e-06 1.158345997015505172e-03 4.720706688329033285e-01
8.145830723040537052e-07 5.614867295005522346e-04 3.873016942763423121e-01
7.586398927320764160e-08 2.668904637129443868e-04 3.688684798654874863e-01
5.752066865538999535e-09 1.289539057409087711e-04 0.000000000000000000e+00
3.552923155259887392e-10 6.862853000882725293e-05 0.000000000000000000e+00
1.845691679205443973e-11 3.705924713464571365e-05 0.000000000000000000e+00
3.352916373503024182e-06 4.076030680217579655e-04 0.000000000000000000e+00
