# t = -039 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
6.225628389003788722e-18 1.865539096915667751e-31 1.584361822548726921e-07
6.393924916210590881e-18 2.936725012380371192e-31 1.321487638415846344e-07
5.956492011520263409e-18 4.496390942463155432e-31 1.041510924258477401e-07
7.457596456065116486e-18 6.731719122054692641e-31 7.840265230672823153e-08
2.507180978216237176e-14 9.843837665198517646e-31 5.579728220313383057e-08
9.839809155097818157e-13 1.403983267062816445e-30 3.709702826178283825e-08
3.229649797262409777e-11 1.932938479524337168e-30 2.214841076060972817e-08
1.081983060085091660e-09 2.571248108623972111e-30 1.186452896439513660e-08
2.269717493477134688e-08 3.305252894171151380e-30 5.912713253875182504e-09
1.120979413171928482e-07 4.093692400553745229e-30 2.803267238773339632e-09
7.378351473853486062e-07 4.849844969412645596e-30 1.204471489719093494e-09
4.839483368423403114e-05 5.403254785224415619e-30 4.128129539530214983e-10
1.271226334848253158e-03 5.704806281030647928e-30 1.115884340032488553e-10
8.519263517177363965e-02 5.679856563883001281e-30 2.366211172696990056e-11
4.766217804139850911e-02 5.303730380623767112e-30 4.103094916847087006e-12
6.369311011455734695e-03 4.513049057815973280e-30 1.807392997655273920e-14
3.012064830621985750e-04 3.495543489350045860e-30 7.929954613570125084e-15
9.732678656686745175e-06 2.464859153566886150e-30 7.197752163012482566e-16
2.418894627874009920e-07 1.568651475378395281e-30 4.301550405903076507e-17
4.889857907292922718e-09 8.838415544174478310e-31 1.744024045009172269e-18
8.219608155811999845e-11 4.191414689369805535e-31 3.334056973258385940e-20
1.145850008056287821e-12 1.709868370003209053e-31 3.841112247605259418e-22
1.334575594072105524e-14 5.918367247179311238e-32 1.714879670923731766e-24
1.336837788824604646e-16 1.712262769738499617e-32 7.022795806228404227e-31
1.157851767372921628e-18 3.831272451252648009e-33 2.563090100957377772e-34
8.555475793240454020e-21 6.577200966490036170e-34 1.529184052992702085e-34
5.511115977450556811e-23 8.688138843848012059e-35 1.904667827399768644e-35
4.016744851955134296e-25 8.638967186752347475e-36 4.475514993465723490e-37
3.221536958535636552e-27 6.183775296108375146e-37 8.291043945251460519e-39
1.659326028404653391e-29 2.809243679791356781e-38 1.859120302891169633e-40
7.630595297734983070e-32 8.659764138728791482e-40 1.179015741692981704e-43
3.806191138656933383e-34 1.841773675133222283e-41 1.155173286257243401e-43
1.625370589080868558e-36 3.091019738645234754e-43 1.162769039039810875e-43
7.680969345717919820e-39 5.956404369962865346e-45 1.167840812817459007e-43
2.924692809925286953e-41 7.961308223746006493e-47 1.170098119171712463e-43
8.434618429400662773e-43 7.234936548764803370e-48 1.172143837501048687e-43
1.720640657088889664e-42 6.881556228738613308e-48 0.000000000000000000e+00
3.522204932236485905e-42 6.877156584722624838e-48 0.000000000000000000e+00
7.122712386102029639e-42 6.866106589142953724e-48 0.000000000000000000e+00
3.169147346805826667e-34 1.900888092586810507e-09 0.000000000000000000e+00
