# t = -012 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
6.129393742227920439e-02 6.538260819288428274e-06 6.521303803884140511e-05
9.648344298709819744e-02 1.032978299709360203e-05 7.740110576881938890e-05
1.510454698645018190e-01 1.579259048231444255e-05 8.891829716327806607e-05
2.361308280187320863e-01 2.357034999275972541e-05 9.995025049768504414e-05
3.679796186796983060e-01 3.433377445719094136e-05 1.099164455921805133e-04
5.692900225089444488e-01 4.866275075976779892e-05 1.180231760937367787e-04
8.715116585164744967e-01 6.668904073840486210e-05 1.226795331134269073e-04
1.315268898531813724e+00 8.833282453086020822e-05 1.234713250588361823e-04
1.931996704335553483e+00 1.129945348136236673e-04 1.206124790005460451e-04
2.741638265543088426e+00 1.390848042235251080e-04 1.140460911336363349e-04
3.701435521153427555e+00 1.634834746396830458e-04 1.037712222578367888e-04
4.687245303316376344e+00 1.816561266239345197e-04 8.984688619872241704e-05
5.550232349671054166e+00 1.912198627878937689e-04 7.440349445781705622e-05
6.324202094257247886e+00 1.899585060579380401e-04 5.885083353084050081e-05
5.819130804946929025e+00 1.767111444599513755e-04 4.426263514090268507e-05
4.585806395274913072e+00 1.511182609333986391e-04 3.115080542609988378e-05
2.843000810301536507e+00 1.183281903114322858e-04 2.047160892223636515e-05
1.324933814876981808e+00 8.472103621558888160e-05 1.258928296131427233e-05
4.552998491991144814e-01 5.510101217683463401e-05 7.236453333791914076e-06
1.169261444031301778e-01 3.208238568404580567e-05 3.857270793575095283e-06
2.396335699019213131e-02 1.628622003902821676e-05 1.870960046941784462e-06
4.195065779182786427e-03 7.266995701886952358e-06 8.363752832462125370e-07
6.627957165677833941e-04 2.859836178093963347e-06 3.477719297474710066e-07
9.931449460533649644e-05 1.002194514363061951e-06 1.362017833445397813e-07
1.489727073201063683e-05 3.181736202474737504e-07 5.099607972317092651e-08
2.309648198156438105e-06 9.933110987973034093e-08 1.912253601040535596e-08
4.287220853733400779e-07 3.658301629957800652e-08 7.599722469617514928e-09
8.678430096046071188e-08 1.722402180001010773e-08 3.329937705473864262e-09
1.946532044481551615e-08 1.001049695504017399e-08 1.615198683612247152e-09
4.443817044901452632e-09 6.352884069579166716e-09 8.440687234612633930e-10
8.878979112820673942e-10 4.049472167324998014e-09 4.567927419941923388e-10
1.427293708657709333e-10 2.492288458836389780e-09 2.388480687554490646e-10
1.946955326679275258e-11 1.455509046465919201e-09 1.284179561584375965e-10
2.267984432899998462e-12 8.033615503542299466e-10 6.678298400931681124e-11
2.249756292267885132e-13 4.182085675445047206e-10 3.335801646428034798e-11
1.883594366631521955e-14 2.058956355628845178e-10 1.595320894529358772e-11
1.313866346086010073e-15 9.698841383962460220e-11 0.000000000000000000e+00
7.522496274897474353e-17 4.712618691056217451e-11 0.000000000000000000e+00
3.653774952456693339e-18 3.244403551372744333e-11 0.000000000000000000e+00
1.273582881633367948e-08 5.875927184673092902e-07 0.000000000000000000e+00
