# t = -018 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
4.739233381852540894e-02 6.314786660464061799e-06 4.220388417445791496e-05
7.460431282276604181e-02 1.004752069726886854e-05 5.097556478832220885e-05
1.163390654578302791e-01 1.541108886855216086e-05 5.931965553616787539e-05
1.808061218224269462e-01 2.305597588579003660e-05 6.740621643424404656e-05
2.792358123372640777e-01 3.366368143516866097e-05 7.483488699674597231e-05
4.255976753914672561e-01 4.784227547142495455e-05 8.102888397234105620e-05
6.367395508122322134e-01 6.575254511155118390e-05 8.471649206175407463e-05
9.303063340954598193e-01 8.734760587646326019e-05 8.583584679392562288e-05
1.303868513802436180e+00 1.120819023381672389e-04 8.442229772822493975e-05
1.743821499007669251e+00 1.384520068746087197e-04 8.056874476126466814e-05
2.195144937718432221e+00 1.634336323825205000e-04 7.413177889013783774e-05
2.552686661504658172e+00 1.824411859695010396e-04 6.491222194823743560e-05
2.841885607303317407e+00 1.930020879075812859e-04 5.453752058984855599e-05
3.646679184730564849e+00 1.928027347063539167e-04 4.386360380326559562e-05
2.860285737684951979e+00 1.805927070734571389e-04 3.356562255764858213e-05
1.545671905106044353e+00 1.557529922623630911e-04 2.394958504684431775e-05
8.353903760819133550e-01 1.232016197766809063e-04 1.590084272439053540e-05
3.600995956300184209e-01 8.929998911244440174e-05 9.853299876614304015e-06
1.216514428426044708e-01 5.899933930377611785e-05 5.692514945599109397e-06
3.350903415728653106e-02 3.511416724684075558e-05 3.040774903528121107e-06
8.085558895051631403e-03 1.842896274479726175e-05 1.473252339835138436e-06
1.826842882654166949e-03 8.653680847455857381e-06 6.580217550674392005e-07
4.056645357038061550e-04 3.684793820017830774e-06 2.754997183933937401e-07
9.124008953677579419e-05 1.459787973684618062e-06 1.108838415498661361e-07
2.144866325503389778e-05 5.607537274202095069e-07 4.427178083400942228e-08
5.322615540490508858e-06 2.257859254375189872e-07 1.829501501877767243e-08
1.383730435745930625e-06 1.010068900646302654e-07 8.007125390250608197e-09
3.676630852906551922e-07 5.001282309639996515e-08 3.692855736031036927e-09
9.516325940821100158e-08 2.618989046559644801e-08 1.751560766512982094e-09
2.276115428985981027e-08 1.388731276832213839e-08 8.344046244600068379e-10
4.479935532839255144e-09 7.145271380144285552e-09 3.907352316517477339e-10
6.795606817929566893e-10 3.566604850537277345e-09 1.707753274122764601e-10
8.834436527884612087e-11 1.688786383465956168e-09 7.504034951391011954e-11
9.878149063478631944e-12 7.584892687389410175e-10 3.144569379397429382e-11
9.470196328095748560e-13 3.230755725716511188e-10 1.254919055503295386e-11
7.733502747463648498e-14 1.307491490739233549e-10 4.771438815880534323e-12
5.325318807176658675e-15 5.063122810300170137e-11 0.000000000000000000e+00
3.048293727707142644e-16 1.962629002077062309e-11 0.000000000000000000e+00
1.504214066641904926e-17 1.017614131440470195e-11 0.000000000000000000e+00
1.177821542803649491e-08 3.522281583105248857e-07 0.000000000000000000e+00
