# t = -005 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
4.483636268833739863e-02 6.094765226528108454e-06 6.995940049402511567e-03
7.053851389608285782e-02 9.620263072901451333e-06 9.106277926218380933e-03
1.098459207321388770e-01 1.468774772865918509e-05 1.154995037966393204e-02
1.704642892821280620e-01 2.187958659745869216e-05 1.428381586760587088e-02
2.637280724138476029e-01 3.180122483069761400e-05 1.722788370708480676e-02
4.054079046685258869e-01 4.496096958579116139e-05 2.015448947168637858e-02
6.176342357790022275e-01 6.149783140504651779e-05 2.268110944773771287e-02
9.316414382022762952e-01 8.133026724230518506e-05 2.427103311788569862e-02
1.376881826411509468e+00 1.038856754674805181e-04 2.423073192424220548e-02
1.991530238863309599e+00 1.276781685034001365e-04 2.173535743718052471e-02
2.793927163129680036e+00 1.498656227668877035e-04 1.551929299994257890e-02
3.790061767402220561e+00 1.665492407533778396e-04 9.914750700229253005e-03
4.971822959307316658e+00 1.754365310103338813e-04 7.021425748237096823e-03
6.665118425321492346e+00 1.744462111821262328e-04 5.537813823548035259e-03
7.472405982677063463e+00 1.625342290116730550e-04 4.088312023992074148e-03
7.872895712532273826e+00 1.395688773466298514e-04 2.812040660421714303e-03
7.137260609329941552e+00 1.100172701713227058e-04 1.785609218557049262e-03
5.160222220728051923e+00 7.950141214813865296e-05 1.053583369405060874e-03
2.883978724547392236e+00 5.236770711148519840e-05 5.905416213814905155e-04
1.227807093832370855e+00 3.105274620175274569e-05 3.152076872661815389e-04
3.879762627609356640e-01 1.624994905790065058e-05 1.608878440030216258e-04
9.490922846632486587e-02 7.576279425193495362e-06 7.773926467111726645e-05
1.863710081602765883e-02 3.175001447331737856e-06 3.492964062300861749e-05
2.983584320934888970e-03 1.214731835892216396e-06 1.420844618701719575e-05
4.002253546949145367e-04 4.339168455869231587e-07 5.044621553730053137e-06
4.718626213691043663e-05 1.535175628837425194e-07 1.488686298933439085e-06
5.195180042672535753e-06 5.679857457928678003e-08 3.449887380998730681e-07
5.601371358954603305e-07 2.261321300569645916e-08 6.715064611692644294e-08
6.056828772166374528e-08 9.713230495332451128e-09 1.628633252164184681e-08
6.588636936539415176e-09 4.514190516203712420e-09 5.431491947135871028e-09
6.835887724450415778e-10 2.277021961250384521e-09 1.964554532049782427e-09
6.160570954824462679e-11 1.312531413436989926e-09 7.425478648689093335e-10
5.634731304138512343e-12 8.011008658606884389e-10 3.288889290548355444e-10
5.858573238963840080e-13 4.994220715408003246e-10 1.633552383301539382e-10
5.698584157976209176e-14 3.076077645975494453e-10 8.687439200180604073e-11
4.903020924412569575e-15 1.829933178965463000e-10 4.724361868681208647e-11
3.595467233820891707e-16 1.058731462197166824e-10 0.000000000000000000e+00
2.183877988571689349e-17 6.795546401621115916e-11 0.000000000000000000e+00
1.131243327902253930e-18 5.889196150410695282e-11 0.000000000000000000e+00
1.262514675690356520e-08 9.649865594091680022e-05 0.000000000000000000e+00
