# t = 012 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.602702438149031627e-02 1.411935559476110852e-03 3.133074351563358562e-02
6.056142972384318673e-02 2.401224108880272833e-03 4.401367122184048769e-02
1.000708391725113056e-01 3.988254406473447020e-03 6.004909124002145993e-02
1.640572568336470249e-01 6.503236566145488909e-03 8.049611248832685972e-02
2.675146863427468324e-01 1.042595022666265893e-02 1.067082991128467800e-01
4.319758877318626844e-01 1.642773891687241902e-02 1.401681711561398591e-01
6.892260104876766214e-01 2.541261546575029548e-02 1.824848451966093466e-01
1.086188045236014643e+00 3.854113968515379685e-02 2.353655959092515737e-01
1.673899806255336298e+00 5.720699063126361700e-02 3.005413907017234210e-01
2.511292919984674743e+00 8.293034796038087353e-02 3.796050059596909332e-01
3.625924373533005340e+00 1.171685861605606810e-01 4.739118857780059146e-01
4.985788663721144154e+00 1.610037618389537073e-01 5.844638545536150476e-01
6.470534931754436947e+00 2.146881701257661590e-01 7.117341773704985997e-01
8.072573317837088425e+00 2.770484114393267916e-01 8.554933310308782124e-01
8.700924251923355612e+00 3.449370742033138204e-01 1.014553810997193883e+00
8.695148911226878496e+00 4.129635600599763090e-01 1.186561830540381557e+00
7.891997677660571142e+00 4.736478365475016994e-01 1.367426979810333787e+00
6.472081963771375790e+00 5.180085676103797221e-01 1.550952439129588800e+00
4.819480949637823919e+00 5.377628804273573149e-01 1.728802717175130343e+00
3.296141378574187097e+00 5.288589145836942729e-01 1.893317827751816784e+00
2.107500700319417053e+00 4.926498309673786880e-01 2.038152685543385800e+00
1.284505581717142908e+00 4.330520605424261760e-01 2.153173630432572150e+00
7.572305899628929415e-01 3.579403066689664237e-01 2.227854780813290692e+00
4.329486825137764949e-01 2.777600660445035952e-01 2.252248811889396851e+00
2.394749224667772625e-01 2.024065967505028207e-01 2.219018427398993687e+00
1.276294208345991055e-01 1.391368435021805572e-01 2.126030607980630371e+00
6.473370028608624316e-02 9.132057340424898362e-02 1.976662125224205591e+00
3.064455730975555042e-02 5.834165624537616252e-02 1.779580695487005038e+00
1.314996406130321607e-02 3.643489152428644462e-02 1.549318615983374947e+00
5.038462998706604891e-03 2.211985575055877909e-02 1.303524997590294721e+00
1.583348872734627235e-03 1.292759179609240076e-02 1.059612864661813481e+00
3.829263439475301921e-04 7.254000632034615648e-03 8.065062224988888140e-01
7.609603436213589658e-05 3.940148922251963254e-03 6.316932372602337420e-01
1.232272376675574800e-05 2.086116688192992015e-03 4.925859031672643606e-01
1.616698323269843173e-06 1.082319734888348949e-03 3.972248478826514995e-01
1.714607606840064007e-07 5.557527426457200539e-04 3.642239220352077034e-01
1.471693157995061771e-08 2.930253244406555283e-04 0.000000000000000000e+00
1.021741711086001701e-09 1.712628537124385932e-04 0.000000000000000000e+00
5.953023393929397050e-11 1.002985625952683397e-04 0.000000000000000000e+00
3.949136515947942968e-06 4.181927162284408781e-04 0.000000000000000000e+00
