# t = -024 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
3.078706272067966918e-02 5.268723685036478637e-06 3.381001790094764097e-05
4.865272005997631904e-02 8.475183893654411401e-06 4.193800129901537657e-05
7.477764261393704537e-02 1.303164249877419117e-05 4.958004693871931253e-05
1.135733565427440722e-01 1.946947562513473212e-05 5.690992213834189555e-05
1.703237119877099304e-01 2.834668673895346345e-05 6.365503712559818174e-05
2.499558033180712679e-01 4.013551564095667849e-05 6.928586601481037156e-05
3.560181138742794515e-01 5.501596888139200078e-05 7.280458913440437669e-05
4.920654873351416048e-01 7.294087234418635099e-05 7.398474383697880262e-05
6.491043836412923040e-01 9.341460591532538390e-05 7.285499605862977269e-05
8.137771728437445118e-01 1.151448452159306183e-04 6.947646975241609396e-05
9.406617919306512476e-01 1.356946433896599681e-04 6.358638005304925018e-05
9.648458771270200796e-01 1.517604155119449709e-04 5.539788148476285274e-05
8.779731275364264231e-01 1.610749115856952853e-04 4.622739067296969244e-05
6.345836435358173100e-01 1.616821287676171353e-04 3.665705598618157029e-05
3.710161603052179458e-01 1.524419345719274553e-04 2.759885341302661000e-05
3.051757794646619559e-01 1.333198084922473416e-04 1.946506272280330093e-05
1.107467927441361799e-01 1.077612044793115488e-04 1.280863937868939077e-05
4.296655989309033918e-02 8.041529102832261104e-05 7.867340900168997227e-06
1.480086703743827177e-02 5.522509170538148236e-05 4.503525152397902969e-06
4.717967723558130072e-03 3.467874855988810237e-05 2.391882634221848332e-06
1.471633767596501304e-03 1.974942581176309441e-05 1.172182206516843848e-06
4.665715016697480496e-04 1.031267280537742760e-05 5.360643542484128618e-07
1.514833379057886631e-04 4.999569254529499798e-06 2.322537586540386660e-07
4.939062261026548796e-05 2.286815556960728868e-06 9.687910024681973193e-08
1.566830193754079932e-05 1.001691010121933228e-06 3.938657349530796218e-08
4.695223531976890168e-06 4.268303730869318327e-07 1.569911363332107538e-08
1.299207521804353557e-06 1.782602582837443300e-07 6.121127946281289722e-09
3.263766461095577804e-07 7.276595838710486756e-08 2.317334131308743134e-09
7.373105205215685143e-08 2.885443013836313262e-08 8.443418784992901604e-10
1.478525013098095799e-08 1.101531651714383569e-08 2.938690497404274116e-10
2.468654547328735555e-09 4.013424975573175280e-09 9.699067311039765719e-11
3.342343954772921860e-10 1.387285565925288645e-09 2.910403121835140480e-11
4.005593643559898611e-11 4.531878072755717008e-10 8.616669661852070077e-12
4.207158200744420737e-12 1.399818191123424888e-10 2.396885645049753186e-12
3.864991772746874100e-13 4.091769339955419392e-11 6.273560034619057355e-13
3.104700557916102158e-14 1.133412571839886026e-11 1.547771500840240297e-13
2.182737828354566354e-15 2.990361677974638368e-12 0.000000000000000000e+00
1.338689653108042527e-16 7.737457187906901395e-13 0.000000000000000000e+00
7.360333932514150958e-18 2.213196782165713536e-13 0.000000000000000000e+00
1.074715314018374533e-08 2.825880201439210708e-07 0.000000000000000000e+00
