# t = -033 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
2.360140851146007995e-03 1.609406150448428421e-07 1.060100140058677002e-05
4.357645745466411959e-03 2.489098876043416335e-07 1.275472303984954723e-05
7.515953243335783511e-03 3.783499076702505305e-07 1.458156324519574322e-05
1.265760811460633038e-02 5.624705251023636458e-07 1.602883499587790789e-05
2.116770728720953135e-02 8.158781813701568291e-07 1.714923778361816846e-05
3.567853191106762356e-02 1.149575843984380302e-06 1.777443318554009109e-05
5.920786102333697870e-02 1.563726117139991183e-06 1.751200067258133576e-05
9.010192334638082723e-02 2.054516057642854061e-06 1.639073756909058155e-05
1.243901218819075394e-01 2.604456765090375008e-06 1.458256197462157762e-05
1.412056520129340575e-01 3.169864974857629463e-06 1.226620856812192968e-05
1.113721327151420692e-01 3.669840578194407214e-06 9.619344923298045450e-06
7.472984499325441288e-02 4.004332037095241227e-06 6.894083645387328318e-06
1.069680908710638617e-01 4.132072949313732347e-06 4.531017975023836345e-06
1.356470102613371587e-01 4.010848603123176392e-06 2.711253514855456607e-06
8.640435637419131842e-02 3.622341946748114680e-06 1.462796163324808919e-06
1.433877571095493707e-02 2.982002795184942942e-06 6.873270444984310571e-07
1.040534829715671029e-03 2.233144923704201873e-06 2.787551096963871668e-07
5.757947894564931348e-05 1.518454030381860084e-06 9.750721341750709841e-08
3.022001385983359383e-06 9.274179030173583973e-07 2.919547500752159657e-08
1.406848086645721082e-07 4.971906002854511354e-07 7.364942876353779188e-09
5.454128147269639642e-09 2.249487080457712362e-07 1.531586377694972804e-09
1.225010270530351715e-10 8.684596386934783870e-08 2.882047508294426019e-10
3.340332926824611229e-12 2.832044529739350705e-08 4.913831570573431138e-11
2.024509755858956963e-13 7.668756596511828210e-09 6.892928491202937150e-12
1.940933881921857191e-14 1.622225120965677393e-09 7.402268646834898147e-13
1.542664479618221779e-15 2.685913026756358401e-10 5.393758680889130242e-14
9.772059767824621950e-17 3.701104557906814228e-11 2.091381882663226101e-15
5.526248200273630383e-18 4.551966506622091369e-12 9.723548097750044058e-17
2.950988796146382076e-19 4.268507296321555494e-13 8.387762572280830257e-18
1.447120241102387219e-20 2.766314484955368696e-14 6.967936670243801949e-19
1.368686543743889818e-21 1.417542588040737017e-15 5.302320163878211984e-20
2.998295116492753851e-23 5.749253433280471581e-17 3.513956894472271070e-21
7.715540022018702483e-25 4.045231100760725157e-18 2.351581281969093478e-22
1.735546739763633415e-26 3.587800063003886208e-19 1.482734290926768625e-23
3.055621426383500826e-28 2.951319881504645995e-20 1.201748123334243479e-24
3.678977090680691583e-30 2.211910722047446920e-21 6.563973490463346720e-26
3.086242852845486367e-32 1.543404469176578664e-22 0.000000000000000000e+00
7.712500169146562979e-34 1.003622723110838137e-23 0.000000000000000000e+00
2.280042463191359084e-35 1.131288134459372026e-24 0.000000000000000000e+00
3.234041150623147401e-10 8.639750772982242273e-08 0.000000000000000000e+00
