# t = 033 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.320057574100333114e-02 2.957696298625663803e-03 3.507662112352705891e-02
5.603225731452998043e-02 5.059512524967837814e-03 4.950515385180800226e-02
9.278587796621654005e-02 8.454691644516397139e-03 6.787631069257396565e-02
1.523096780081658885e-01 1.388657628294347364e-02 9.147712579215296069e-02
2.482446020907275452e-01 2.245902723643835447e-02 1.219187513834421033e-01
3.996482113515224532e-01 3.576875291864906048e-02 1.609989823223367256e-01
6.332963193960632342e-01 5.606387436172025063e-02 2.106732079495194088e-01
9.851817732659076121e-01 8.638884986090325513e-02 2.730468288162883894e-01
1.486219890606293559e+00 1.306665329303006162e-01 3.501992941997476017e-01
2.157111712790906299e+00 1.936877801148284006e-01 4.440699996584965281e-01
2.965895341031402843e+00 2.808888742711545539e-01 5.562875656040443539e-01
3.813907496186109469e+00 3.978217795836702098e-01 6.880427762613139375e-01
4.547148575187295982e+00 5.491121019012825677e-01 8.398357415526120917e-01
5.219037537707674090e+00 7.366966448800872369e-01 1.011385382324993198e+00
4.969776413302480655e+00 9.576541995881288072e-01 1.201434576571808410e+00
4.458476391177801368e+00 1.202253941893583589e+00 1.407453423107319024e+00
3.676348121474459330e+00 1.452582639996187641e+00 1.625274625917678017e+00
2.756560655804191740e+00 1.681528811651889610e+00 1.847973912587121070e+00
1.884392858990460162e+00 1.853682420311672852e+00 2.065384172239165483e+00
1.185597898506384196e+00 1.935469595939802279e+00 2.266772857736787383e+00
6.972419798426960913e-01 1.910004681589174025e+00 2.443714551209954067e+00
3.911278469186045270e-01 1.782277374537594827e+00 2.585297566790460522e+00
2.135933346934923704e-01 1.563855197796854890e+00 2.677590498999650848e+00
1.152919394412897786e-01 1.286889183266778813e+00 2.707030178314529856e+00
6.204665726485385224e-02 9.921792833071435558e-01 2.661866017458611733e+00
3.347184097848161094e-02 7.186619582298814368e-01 2.535853039593062963e+00
1.814041272741656954e-02 4.919359460679654239e-01 2.333294486053193229e+00
9.615547215435001766e-03 3.209437020095308735e-01 2.066638463721601315e+00
5.102864133004042166e-03 2.016602747451530508e-01 1.756377038544361113e+00
2.532461917156538390e-03 1.234059422893534347e-01 1.429278931430555621e+00
1.122005304212272264e-03 7.427025139034201806e-02 1.113458917653777469e+00
4.457026681463131476e-04 4.424806952376545560e-02 8.032084959431768922e-01
1.634375750399708819e-04 2.627064654671960181e-02 5.883472443384747397e-01
5.374526039155735045e-05 1.579195581319369629e-02 4.204304779618298626e-01
1.553729299977875362e-05 9.738133156022798359e-03 2.949670897962393123e-01
3.877174548932072001e-06 6.208762755169313849e-03 2.088040726839360262e-01
8.205742683064815796e-07 4.150494931619974105e-03 0.000000000000000000e+00
1.469530629508315598e-07 3.011165968689300323e-03 0.000000000000000000e+00
2.422869138345583089e-08 2.000875471275072835e-03 0.000000000000000000e+00
8.130290837514500953e-06 4.570656431539829676e-04 0.000000000000000000e+00
