# t = 078 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
2.986602685205913196e-02 3.932684000153335337e-03 3.685566364993388133e-02
5.039331915932709210e-02 6.703501914520981243e-03 5.226449028184763923e-02
8.335270504400674185e-02 1.114408425022973305e-02 7.192688896216470340e-02
1.366247650740101127e-01 1.820424701759378039e-02 9.729157257469317477e-02
2.220837691521971857e-01 2.928896844165636629e-02 1.301702807669681272e-01
3.564791213242479162e-01 4.642668715416611164e-02 1.725525073611240967e-01
5.625876689447916190e-01 7.248160307490666976e-02 2.265935682294803188e-01
8.686584009465780909e-01 1.113877031371160314e-01 2.946108368916043330e-01
1.300049455852872571e+00 1.682925942286636889e-01 3.788537621261355293e-01
1.871984177996382837e+00 2.496433136505282202e-01 4.813609942566389188e-01
2.561665452499871432e+00 3.630192056180202020e-01 6.036825135666238351e-01
3.292768181643689562e+00 5.166298177445297624e-01 7.468430724770911411e-01
3.949116467751862647e+00 7.181045417141527221e-01 9.112920714735380789e-01
4.473408113131286612e+00 9.721487008330987889e-01 1.096470906352985830e+00
4.262850486190466803e+00 1.278008627806568542e+00 1.300661386306406264e+00
3.913310946276332913e+00 1.626168244400771679e+00 1.520945152488776486e+00
3.314270028899027221e+00 1.996161471948169730e+00 1.753085916966925284e+00
2.564891499508735073e+00 2.354330442457018169e+00 1.990521770549845693e+00
1.811672505898722196e+00 2.653924152326025521e+00 2.222955779628549511e+00
1.170262997351849465e+00 2.842728099968178768e+00 2.437383608091792553e+00
6.960947169404283486e-01 2.881119118486102693e+00 2.623859793788045458e+00
3.864332071623112208e-01 2.757785908063692837e+00 2.776071582060971821e+00
2.040941145317568262e-01 2.485114205008660093e+00 2.877314026507684197e+00
1.046616974125309102e-01 2.099467618013223458e+00 2.909280054602708887e+00
5.294165942771582312e-02 1.657787097616195027e+00 2.859748442311074612e+00
2.664331745486494749e-02 1.223840457072242316e+00 2.723537382891393133e+00
1.336109958555987791e-02 8.473359143828518292e-01 2.503698334352555399e+00
6.658704628685212928e-03 5.531855598872147395e-01 2.211858178138923048e+00
3.294423764463795968e-03 3.432231160043283102e-01 1.868951209795032709e+00
1.609414066115264072e-03 2.045124837537526663e-01 1.504701530848088220e+00
7.722199705941756561e-04 1.184957717709519825e-01 1.152144747290343663e+00
3.672540710897768241e-04 6.750851892781184471e-02 8.090299178345506936e-01
1.708309955885359722e-04 3.813448858199593866e-02 5.681896017858040215e-01
7.668223243729976304e-05 2.148355400639687801e-02 3.813875139048784058e-01
3.283014511666036288e-05 1.213661377756693541e-02 2.468429888408085193e-01
1.325598468692694663e-05 6.971482344594041002e-03 1.573912475044517978e-01
5.045230118903481531e-06 4.232598210294813423e-03 0.000000000000000000e+00
1.879915558819477372e-06 2.804437462084201534e-03 0.000000000000000000e+00
6.828201014279625676e-07 1.672719778489209974e-03 0.000000000000000000e+00
1.063312010048120742e-05 4.646018688097319814e-04 0.000000000000000000e+00
