# t = -017 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
5.006666161877552923e-02 6.418265044271789011e-06 4.468176834185580475e-05
7.874059465630195431e-02 1.018189226798698215e-05 5.369368079321075519e-05
1.229493458898118646e-01 1.559928541582087489e-05 6.228409685121795198e-05
1.914724976291363734e-01 2.332139045349443263e-05 7.059254183795658701e-05
2.965454612887014063e-01 3.402991523305807148e-05 7.819143049208292359e-05
4.538970486592802112e-01 4.832948827414879908e-05 8.447373336376506284e-05
6.832986946113692728e-01 6.636618587296595252e-05 8.814138711648995491e-05
1.006608730622625902e+00 8.808402063668439722e-05 8.915199607434766502e-05
1.426564557479942152e+00 1.129206633979936531e-04 8.749543847085840525e-05
1.931945827778252189e+00 1.393399866499416136e-04 8.335203134932578849e-05
2.463006924785936747e+00 1.642653176307247009e-04 7.647475407201161990e-05
2.901776492034370492e+00 1.830574464837549488e-04 6.681817405148143493e-05
3.270053840407755708e+00 1.932949133932124338e-04 5.600292812831829717e-05
4.266821731400910700e+00 1.926849209862729635e-04 4.493033462109273491e-05
3.201759620993000599e+00 1.800145128916312532e-04 3.429361910607098670e-05
1.905359608045017694e+00 1.546972240667710506e-04 2.439608447801212517e-05
1.042891739674111751e+00 1.218203791410145864e-04 1.614688843874220937e-05
4.505279959924133881e-01 8.782436734533332885e-05 9.976599839339098905e-06
1.501487746749214092e-01 5.763258625343749871e-05 5.747985607136893072e-06
3.994602447017192581e-02 3.398646570883387207e-05 3.060966986004286719e-06
9.159233260160482698e-03 1.759240866699443722e-05 1.475463484366389174e-06
1.949713914132731154e-03 8.109536663227120596e-06 6.546415307943416040e-07
4.073813506678823811e-04 3.363569253481958391e-06 2.715120884544383423e-07
8.667542241812315103e-05 1.288552759848442500e-06 1.078274934562554005e-07
1.935398848637144646e-05 4.752491114494069639e-07 4.231483190992839387e-08
4.556209350900735608e-06 1.845543063534049602e-07 1.726437871866145094e-08
1.137821878265181548e-06 8.161982095943559032e-08 7.539350080548017051e-09
2.944670013957628991e-07 4.112460925764443066e-08 3.508194884893470104e-09
7.544296308649048868e-08 2.232430955746063691e-08 1.702964872746832786e-09
1.803701222961849743e-08 1.231703070510812341e-08 8.374250917113985527e-10
3.555709696924382656e-09 6.665230475310806389e-09 4.070499762358391624e-10
5.408287989127051158e-10 3.454200428165826642e-09 1.853063884367913137e-10
7.040509075719856238e-11 1.708315475054810803e-09 8.503366617593432324e-11
7.880041637322016976e-12 8.001988479728053459e-10 3.725962633458394635e-11
7.555983926888435087e-13 3.550941842592384009e-10 1.556016014845442221e-11
6.159648594870885627e-14 1.495896499323446283e-10 6.193333274568516357e-12
4.221466557107662170e-15 6.027121966314537369e-11 0.000000000000000000e+00
2.397897442192570099e-16 2.439066540249158966e-11 0.000000000000000000e+00
1.167328793919895924e-17 1.342771475029815000e-11 0.000000000000000000e+00
1.209879393028422389e-08 3.773474955895029488e-07 0.000000000000000000e+00
