# t = 064 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.082315695006647080e-02 3.775273381878950767e-03 3.649147808842336665e-02
5.202052900596391277e-02 6.451041401147409801e-03 5.169722929125459415e-02
8.606068296094326886e-02 1.075072387968675769e-02 7.105495099193454012e-02
1.410945316060729648e-01 1.760593836635911125e-02 9.601280336132145266e-02
2.294196635085437030e-01 2.839396044663975924e-02 1.283465948849370208e-01
3.682344930607684419e-01 4.510444170046696427e-02 1.700070477907265620e-01
5.809369197396700990e-01 7.054587020536080832e-02 2.231091056049409604e-01
8.967146028376407063e-01 1.085643829626761619e-01 2.899324958752456105e-01
1.340080604761571870e+00 1.641705891582355137e-01 3.726876206261007796e-01
1.923554876034425432e+00 2.436018046365807377e-01 4.734023002403843772e-01
2.612321913019616026e+00 3.541206385852016525e-01 5.936895212266853905e-01
3.316904291739926514e+00 5.034819473640970156e-01 7.345152639163055053e-01
3.910602415466307047e+00 6.987594747440504239e-01 8.964095455362296461e-01
4.450704595885933479e+00 9.441123820321154492e-01 1.078883395844500548e+00
4.180053891761937201e+00 1.237578107672590910e+00 1.280306382552851341e+00
3.769691655893821380e+00 1.569089331223786798e+00 1.497860166235814638e+00
3.131026734422760249e+00 1.917813193245953896e+00 1.727422064661356949e+00
2.370555831853270234e+00 2.250413107638654431e+00 1.962579730412148837e+00
1.635200464139915821e+00 2.521469687167091855e+00 2.193241026486636880e+00
1.031069396212472178e+00 2.681584169551785912e+00 2.406562951880075740e+00
5.995683279840012814e-01 2.696030094206212091e+00 2.592535192800121457e+00
3.267016028605048139e-01 2.558844842427824506e+00 2.744691523072112282e+00
1.704186710366434598e-01 2.283903417210274345e+00 2.846490873575433955e+00
8.682217151452110981e-02 1.909141804917068974e+00 2.879299630249928299e+00
4.381865377570150905e-02 1.490190996774916954e+00 2.830673606960635524e+00
2.206213307218518604e-02 1.086783599038281700e+00 2.695246878963253767e+00
1.111387910162150994e-02 7.432381592116925617e-01 2.476036296315564211e+00
5.561217031668085065e-03 4.796027542379527886e-01 2.184916037330208560e+00
2.747695134814108313e-03 2.946028698454898898e-01 1.843316074257380199e+00
1.336299581573480340e-03 1.742487243584765755e-01 1.481332688884800408e+00
6.338887215531142276e-04 1.005566226401225088e-01 1.132124927510074874e+00
2.958683674467527873e-04 5.724594264869475868e-02 7.937802340617512442e-01
1.346141356107780822e-04 3.240068767790166282e-02 5.569267402430201352e-01
5.858515361397381135e-05 1.833246621276507851e-02 3.738047206079800899e-01
2.399368700412432347e-05 1.041703964475042959e-02 2.422027022059818346e-01
9.094242709351477088e-06 6.011706504594573931e-03 1.547733223273754788e-01
3.158513873795415764e-06 3.666725035113006272e-03 0.000000000000000000e+00
1.038565800181898340e-06 2.457153751680199102e-03 0.000000000000000000e+00
3.300756313773514660e-07 1.507955696225007393e-03 0.000000000000000000e+00
1.013621979087655505e-05 4.576937181628172027e-04 0.000000000000000000e+00
