# t = 039 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.295002867181193867e-02 3.209709938019151762e-03 3.554105733065313771e-02
5.565445224963872645e-02 5.490613683123525719e-03 5.020974712300144832e-02
9.222428479994558559e-02 9.172659179448261479e-03 6.888957114707909557e-02
1.514993383565458596e-01 1.506183727801104801e-02 9.290075426439459161e-02
2.470624687604694725e-01 2.435466922604939688e-02 1.238993309881476351e-01
3.978894980799231873e-01 3.878206605789340233e-02 1.637226956484919005e-01
6.304797517156380815e-01 6.078286891976269340e-02 2.143662071711624761e-01
9.798101396447069789e-01 9.366666233675600972e-02 2.779763469615928462e-01
1.475450398043012923e+00 1.417142485422715203e-01 3.566626714037260948e-01
2.134922101546969042e+00 2.101830406359644077e-01 4.523793451289905843e-01
2.921876149003914680e+00 3.050801017451328367e-01 5.667478217421958453e-01
3.734123088472034446e+00 4.326164429387968635e-01 7.009215117557857644e-01
4.419392166674865230e+00 5.981022886381993642e-01 8.552523197242121178e-01
5.040835795015930820e+00 8.040395554961207170e-01 1.029512770568009383e+00
4.749469383887373830e+00 1.047742599866527735e+00 1.222263357106236459e+00
4.235608890648602909e+00 1.319165530169154055e+00 1.430855397832550668e+00
3.474026628938206240e+00 1.599223021540146172e+00 1.651119902518955129e+00
2.589718002263228236e+00 1.858136317248685110e+00 1.876370149242596819e+00
1.758429588144028166e+00 2.057595288437633396e+00 2.096663037134986585e+00
1.096227285364425486e+00 2.158657044313329276e+00 2.300610641685417956e+00
6.364821569676467616e-01 2.140701610898449569e+00 2.478957279813304382e+00
3.511080765827038763e-01 2.008029556057360665e+00 2.622676036972197533e+00
1.879603447773106062e-01 1.771313738283066153e+00 2.717983791425480078e+00
9.930816453753435469e-02 1.465070453264261774e+00 2.749417571706592955e+00
5.230285675223529662e-02 1.134613944066489521e+00 2.702662185274702367e+00
2.758691608961637287e-02 8.244663192661498829e-01 2.573512656684420641e+00
1.455804161133800179e-02 5.650746592020675640e-01 2.365867227826488062e+00
7.633320299183046255e-03 3.681596054646446570e-01 2.092110208024354101e+00
3.975600434926382376e-03 2.303137844093596509e-01 1.773177087885129843e+00
2.055876208033244161e-03 1.399451167837108545e-01 1.436906828099727029e+00
9.660278031059411777e-04 8.354159749985273775e-02 1.112554212205456805e+00
4.131229978175730670e-04 4.944074190263342966e-02 7.948990457054474490e-01
1.641048394043554716e-04 2.918028063264987287e-02 5.732126145028932918e-01
5.923936600999310601e-05 1.723414706537323982e-02 4.013839211849256627e-01
1.910042249125304566e-05 1.023476017191448165e-02 2.765481797667569963e-01
5.403252583127946920e-06 6.265684983908310392e-03 1.911465159175922135e-01
1.320058614743870136e-06 4.205946028698443265e-03 0.000000000000000000e+00
2.754842678332800400e-07 3.104035512843110207e-03 0.000000000000000000e+00
5.303782208684362558e-08 2.069587762339490482e-03 0.000000000000000000e+00
8.796808808466942978e-06 4.606630508186011080e-04 0.000000000000000000e+00
