# t = 073 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.018283418254637251e-02 3.887258100306721035e-03 3.672077533060589399e-02
5.093342778844531238e-02 6.632564532988351018e-03 5.206170662219981177e-02
8.425365094313487513e-02 1.103721164070279454e-02 7.162556599698656490e-02
1.381157495352429709e-01 1.804840695479283108e-02 9.685142531386932430e-02
2.245393429394496321e-01 2.906786308653401540e-02 1.295444571804714173e-01
3.604217168888257938e-01 4.611999584790848344e-02 1.716807285514281856e-01
5.687494713580808492e-01 7.206313308277979834e-02 2.254014214919680958e-01
8.780746507582685156e-01 1.108181875331382266e-01 2.930102934140390580e-01
1.313433107263145105e+00 1.675118093497407479e-01 3.767429701834321687e-01
1.888903049669101719e+00 2.485572068684668567e-01 4.786318572069201416e-01
2.576569222576121199e+00 3.614689497666904727e-01 6.002474819032440623e-01
3.294903069696910158e+00 5.143515087309626921e-01 7.425821305489848090e-01
3.924114036321419974e+00 7.147289231822258060e-01 9.061050774069371316e-01
4.456050003823005312e+00 9.670525974603508823e-01 1.090269180578721020e+00
4.216000111417010032e+00 1.270229249781402725e+00 1.293368940060887429e+00
3.843101884213763864e+00 1.614437356965065185e+00 1.512499576952971658e+00
3.230680331001920980e+00 1.978910334576523100e+00 1.743443226961539638e+00
2.480471378093988211e+00 2.329822097968008432e+00 1.979669143658902231e+00
1.737956537948217806e+00 2.620512803501142685e+00 2.210935978659167578e+00
1.113951268901990588e+00 2.799376679328692941e+00 2.424299850939182654e+00
6.579989750878335597e-01 2.828291373291356159e+00 2.609824650043469418e+00
3.631974610722973340e-01 2.697907132516963458e+00 2.761213065444160009e+00
1.909878142160205683e-01 2.421498690219192618e+00 2.861916307136410875e+00
9.762196716616915182e-02 2.036546859125753173e+00 2.893615344876180107e+00
4.924992253706878681e-02 1.600124009418063320e+00 2.844129732984211234e+00
2.472548882503560613e-02 1.174991731565078856e+00 2.708279036811622298e+00
1.236948547143385847e-02 8.090738946595593672e-01 2.489080031786705227e+00
6.147228363191113709e-03 5.254002980156587954e-01 2.198103169999092721e+00
3.029771504805754169e-03 3.244069188385343416e-01 1.856233481774680616e+00
1.472251229155152261e-03 1.925128108991635278e-01 1.493182749538829901e+00
7.007197669635205090e-04 1.111883957703079240e-01 1.142037198733701464e+00
3.297342109326848228e-04 6.319839215163440549e-02 8.008625861001377189e-01
1.514481852850585268e-04 3.564226417048127482e-02 5.615713438575825611e-01
6.688816582539142347e-05 2.005774621843954553e-02 3.763160135374671866e-01
2.802054643642319540e-05 1.132169405922545807e-02 2.431453100471413498e-01
1.096706607352479161e-05 6.497022200456193178e-03 1.547322403653191292e-01
3.951752666794230649e-06 3.940155002759373332e-03 0.000000000000000000e+00
1.373638697976473924e-06 2.614090152279401232e-03 0.000000000000000000e+00
4.573070453098082672e-07 1.571437960240185941e-03 0.000000000000000000e+00
1.048418438147305130e-05 4.623194508955588895e-04 0.000000000000000000e+00
