# t = 029 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.347132133646365387e-02 2.720557251878983132e-03 3.453309914814464698e-02
5.648162118365351869e-02 4.652483154558705036e-03 4.873030225814675015e-02
9.352351606399733619e-02 7.774583310133343327e-03 6.678415677883844936e-02
1.535153945441420087e-01 1.276999185473364114e-02 8.994836320242174943e-02
2.502559191879900613e-01 2.065266340143500495e-02 1.198005791032489414e-01
4.030352084489015052e-01 3.288938605691802547e-02 1.580965430200949318e-01
6.391403616662533205e-01 5.153983032327728170e-02 2.067443284196984754e-01
9.958067845649030136e-01 7.938175550790738111e-02 2.678036159295997254e-01
1.505849513017197383e+00 1.199859521690888609e-01 3.433089806943350197e-01
2.193427190896678258e+00 1.776911822703474420e-01 4.351616013140277017e-01
3.031505682294339810e+00 2.573724402615412687e-01 5.449625571086452736e-01
3.924992572221284171e+00 3.639401523200744837e-01 6.738883498749432821e-01
4.718367848687700317e+00 5.013628853379249461e-01 8.224698939056825919e-01
5.456043579612126493e+00 6.710514764885550099e-01 9.903912018861525945e-01
5.256285951520887956e+00 8.698976389997451486e-01 1.176469268390088585e+00
4.751696160881149211e+00 1.088542694786889475e+00 1.378249253251999429e+00
3.941679358017344814e+00 1.310226239818895966e+00 1.591603001394531036e+00
2.971770272226633924e+00 1.510108660812841119e+00 1.809540036532933938e+00
2.040080242315266190e+00 1.657028466840860137e+00 2.021969778080902280e+00
1.287707338838480320e+00 1.721152033869516984e+00 2.219055497612350436e+00
7.592483348136800370e-01 1.689338968328394142e+00 2.393499444663701237e+00
4.268769635420217035e-01 1.567120849137796590e+00 2.533589151832070563e+00
2.336033015314523953e-01 1.366674776782500489e+00 2.625631377863521188e+00
1.263753682053642691e-01 1.117812392390274967e+00 2.656506223717816528e+00
6.783830268337152913e-02 8.569428673838769273e-01 2.615532590720942796e+00
3.651936720388924973e-02 6.176368102597519227e-01 2.496974787545179542e+00
2.035801382338307472e-02 4.211482002883966680e-01 2.303300737824623745e+00
1.109291556409120090e-02 2.740811650442560032e-01 2.046231277032460660e+00
5.801660504365186051e-03 1.720163231315705032e-01 1.745332815005171012e+00
2.803742223260567712e-03 1.051722589315876588e-01 1.426513761771631472e+00
1.204882423111032540e-03 6.314517289572657566e-02 1.117732302111174469e+00
4.538943933199862690e-04 3.759684060914510184e-02 8.134874735929159550e-01
1.563148953010924398e-04 2.270090674307241943e-02 6.030798127902019523e-01
4.775627770595840293e-05 1.410788312154949257e-02 4.349351605317111069e-01
1.266302499213720214e-05 8.860066581338353967e-03 3.080834828553009608e-01
2.858152331956917677e-06 5.613465508151074812e-03 2.218491937734252684e-01
5.392963536943394533e-07 3.691280340061549575e-03 0.000000000000000000e+00
8.456894468554814389e-08 2.641834386250323415e-03 0.000000000000000000e+00
1.192697618497612422e-08 1.760044141501804302e-03 0.000000000000000000e+00
7.464957753875998144e-06 4.508541747373410145e-04 0.000000000000000000e+00
