# t = 056 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.161438638112180205e-02 3.628320425124202317e-03 3.623608989040220940e-02
5.340333042513328160e-02 6.203401141288839883e-03 5.131082047642560040e-02
8.843381461610916316e-02 1.034587751574293432e-02 7.050835901194660305e-02
1.451292528169256801e-01 1.695556440127438461e-02 9.523509330237768522e-02
2.362542374708807569e-01 2.736482639692493918e-02 1.272354681678575516e-01
3.796182000341242757e-01 4.349737078225220099e-02 1.684299687680753943e-01
5.995207444806261998e-01 6.806415521269330859e-02 2.209002251411610607e-01
9.265238017529832115e-01 1.047748969881312497e-01 2.868924494725723084e-01
1.385548768228366701e+00 1.584495700882820324e-01 3.685960994695732240e-01
1.988334683268115910e+00 2.350451415072766781e-01 4.680160710822534043e-01
2.696454264625923081e+00 3.414636865742057825e-01 5.867856739153121115e-01
3.414569608558204017e+00 4.850024070071342619e-01 7.258670623972424130e-01
4.008002120216539232e+00 6.721930663653575833e-01 8.857963844128905473e-01
4.532418396513280712e+00 9.066681861783095764e-01 1.066139928720757357e+00
4.221202689754375292e+00 1.186262907419238566e+00 1.265331295435538239e+00
3.762300034612414024e+00 1.500503818103995801e+00 1.480619412917790756e+00
3.083432064388072824e+00 1.829084386803833340e+00 1.707903762673018688e+00
2.300198013190988711e+00 2.139666504820784798e+00 1.940739202633300353e+00
1.562811129138453214e+00 2.388553803147695387e+00 2.169074944041632147e+00
9.721468550328731251e-01 2.529115538812801489e+00 2.380416838980952576e+00
5.600010573952853843e-01 2.531036658453047927e+00 2.565116414676785972e+00
3.041625859889472983e-01 2.392503122114522540e+00 2.716419532707348150e+00
1.591342738443523586e-01 2.126344785128640780e+00 2.818007238102179457e+00
8.171941497614243488e-02 1.769982697102766789e+00 2.851157537143444554e+00
4.168000535191023620e-02 1.376382115758756575e+00 2.803524193095439543e+00
2.123192861312080820e-02 1.000871633161988905e+00 2.669753526393065624e+00
1.080799247591811979e-02 6.834064191770248264e-01 2.452802495739687672e+00
5.478694316617695702e-03 4.411231833281865078e-01 2.164495524812438898e+00
2.756280606903355971e-03 2.716811197561173619e-01 1.826227433889913820e+00
1.362722926106450447e-03 1.615117300034283332e-01 1.467968249181392126e+00
6.536012640569516165e-04 9.385168377416702734e-02 1.122590878188933772e+00
3.073010025033841687e-04 5.387035549863287975e-02 7.880788275161491052e-01
1.397587756179698062e-04 3.076900999650776167e-02 5.541186406512021989e-01
6.021993528161989981e-05 1.756809139844870901e-02 3.731934963690005103e-01
2.413535236868945876e-05 1.009210892601645516e-02 2.429840312587051854e-01
8.823113340190518003e-06 5.913143151844337496e-03 1.564156543804819388e-01
2.888931821122514538e-06 3.680627309444624556e-03 0.000000000000000000e+00
8.650613686180040572e-07 2.532076833589531895e-03 0.000000000000000000e+00
2.507268683046084434e-07 1.606427694920602514e-03 0.000000000000000000e+00
9.799159319449198140e-06 4.592197114123321698e-04 0.000000000000000000e+00
