# t = -028 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
2.434022661803297155e-02 3.336468746233885353e-06 2.833114942233076427e-05
3.874847528230785515e-02 5.256215486172073284e-06 3.472592890633774453e-05
5.967471813418265963e-02 7.983119536711119301e-06 4.094915961533491660e-05
9.022488604510470189e-02 1.179234928086950789e-05 4.693654427467963274e-05
1.339639309082522045e-01 1.696101718903756623e-05 5.238875913072873754e-05
1.938092617002891427e-01 2.369506382235731385e-05 5.679699198732457541e-05
2.696751814213817489e-01 3.205099512801438808e-05 5.933610768529121496e-05
3.555197741573956627e-01 4.192587139509842866e-05 5.974081386124018131e-05
4.332322958270758417e-01 5.292562263670485488e-05 5.794111871826467013e-05
4.852329857617687092e-01 6.419637849397686257e-05 5.397028866099681858e-05
4.974918834291522374e-01 7.435334832081816358e-05 4.790573451039408577e-05
4.588741394304457488e-01 8.179712031703810103e-05 4.019267794464176065e-05
3.821240314921458547e-01 8.537068428435872695e-05 3.191073149112523815e-05
3.088322290247309532e-01 8.416699116900512741e-05 2.382356754257631895e-05
1.155352101760184769e-01 7.779253685065266747e-05 1.670952907504609169e-05
4.976911157051983753e-02 6.672145295185840763e-05 1.090375034797590233e-05
3.034529626629504234e-02 5.290628718549718280e-05 6.572493594581586818e-06
9.748638711657316852e-03 3.869052521329397533e-05 3.655617113198730787e-06
3.417061913061820912e-03 2.596583442472133495e-05 1.873770723133213671e-06
1.178558758064434265e-03 1.585690058709419628e-05 8.820825646690204548e-07
3.789635040360658791e-04 8.729182648314093317e-06 3.801282955178652624e-07
1.102453723958601601e-04 4.346912351851964648e-06 1.504661761118273233e-07
2.853053434573823942e-05 1.964333754012297039e-06 5.495265691996490467e-08
6.471268048749904861e-06 8.084447002324814349e-07 1.858911833517287593e-08
1.257948480550711973e-06 3.037580320122434075e-07 5.833510638806291530e-09
1.996084166593270282e-07 1.048621926045028087e-07 1.694032358646860688e-09
2.280409010587095495e-08 3.340365701959856137e-08 4.515014389083291063e-10
1.250832940995105699e-09 9.815621831302582557e-09 1.084798468485747842e-10
4.467090517817104452e-12 2.654286504414476052e-09 2.258350667902840863e-11
1.433980584777047115e-17 6.560227043643429553e-10 3.702546072463370242e-12
4.392731506265795604e-18 1.452574861821304696e-10 3.595447606283191050e-13
1.376585587497937699e-18 2.752812113854295428e-11 6.317202257975643848e-15
1.641620734436072593e-19 3.978193405710985387e-12 2.751880069324440653e-20
1.330977716858614961e-20 3.037167138102154302e-13 1.728173610665952835e-21
8.720971068300353079e-22 2.167071363406692743e-15 1.806484149507365254e-22
4.914450109379281404e-23 2.747311453811501609e-19 1.404672488644577123e-22
2.397229870152569651e-24 1.959959005353247218e-20 0.000000000000000000e+00
1.014543239988969070e-25 1.216464989448848894e-21 0.000000000000000000e+00
3.701030973599717792e-27 3.517915065604144720e-22 0.000000000000000000e+00
8.142299669954997523e-09 2.575449564023342378e-07 0.000000000000000000e+00
