# t = -034 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
1.156976009805235220e-05 2.576028073896859052e-31 6.259036759661225005e-06
1.119376063722043655e-09 4.059595599726763911e-31 7.285132454637400044e-06
5.601758131024694761e-08 6.224042459094497331e-31 8.087276302098155302e-06
7.139059393968080465e-07 9.330411261039277950e-31 8.539614700359887263e-06
8.165307329420390284e-06 1.366388238721576767e-30 8.564949668465166892e-06
2.052809950316188809e-04 1.951877594410473726e-30 8.244464052090442839e-06
4.246886553665897698e-04 2.693114816432142449e-30 7.498799924536846342e-06
1.828606848105368467e-03 6.109462679557881459e-28 6.446234800156288836e-06
4.462158572263484786e-03 4.624306278446159156e-22 5.245398494934084683e-06
1.178005912501509274e-02 2.964949682484057562e-16 4.024843584284092003e-06
3.086407960010799714e-02 1.512274606714196710e-10 2.874851312173157872e-06
5.658409073860990596e-02 7.684961039540745790e-10 1.771229117390826864e-06
1.066890485529419508e-01 1.950792098987194980e-09 9.365073002799229610e-07
1.241060123343857569e-01 3.685297528968683248e-09 4.629031025121250919e-07
7.677559897794111743e-02 5.768797697175015527e-09 2.129781081114598853e-07
1.271402410007786525e-02 6.845929300008420222e-09 8.591240504350204584e-08
9.135023275206091134e-04 6.617028121742733221e-09 3.003392769172041300e-08
4.812805881579121034e-05 5.482595217236612784e-09 9.133197699062182273e-09
2.130529745444480521e-06 3.926651849324714616e-09 2.412852609543738591e-09
7.704351510010566157e-08 2.390274467931998958e-09 5.525329414375976358e-10
2.715554898555418092e-09 1.063101612847866750e-09 1.082593921573789641e-10
8.548673885837165249e-11 3.789129790164470202e-10 1.797321868286849547e-11
2.476202371094932884e-12 1.073277654335206560e-10 1.968556171297166436e-12
1.116033973883614487e-13 2.330769133733953381e-11 6.400794011331687938e-14
6.869726927032777277e-15 2.979649584592619984e-12 1.928805810386564643e-18
3.638110262457267915e-16 1.799536741535253205e-13 7.581718153634683970e-17
1.534094734021255252e-17 5.582084823905367780e-17 3.491033247487282632e-16
5.241923934303516907e-19 2.797131027470355985e-22 5.047187705908705070e-17
1.411291532611358576e-20 8.236859520584444010e-19 4.264218341003524767e-18
3.044616993933634703e-22 1.411959908140470635e-15 2.795671530219663362e-19
6.831339506811970220e-27 1.931011756730348079e-16 1.542619955733542545e-20
1.071876309347574405e-25 2.154160259711016927e-17 7.153585384574696144e-22
4.699868519350904114e-27 2.077226436404860100e-18 3.069021343017667275e-23
1.873193854540157595e-28 1.428381036772336661e-19 1.140075972162299026e-24
6.869376527205329517e-30 7.898005532767865074e-21 1.458924994803849847e-26
2.254140066772743323e-31 3.747554050524240833e-22 7.107788218675847187e-34
6.820857897382555047e-33 1.535032242512920476e-23 0.000000000000000000e+00
1.925472827011852834e-34 5.416564495855329353e-25 0.000000000000000000e+00
5.007787139933149539e-36 4.647413019923441297e-32 0.000000000000000000e+00
4.384915738080856379e-34 5.200423951301913024e-08 0.000000000000000000e+00
