# t = 079 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
2.979404350861163120e-02 3.943373906383151710e-03 3.689080732914349486e-02
5.026649152599915737e-02 6.719670494198932281e-03 5.230915747944854532e-02
8.313581882202353279e-02 1.116803541997422010e-02 7.199286776161535617e-02
1.362524037534892651e-01 1.823855448085581060e-02 9.739052093560526813e-02
2.214463900278145214e-01 2.933671393063923619e-02 1.303112279026835407e-01
3.554043239389649833e-01 4.649147086778454563e-02 1.727464171629620460e-01
5.608094353972624679e-01 7.256732370483093275e-02 2.268536101488534129e-01
8.657758323881870055e-01 1.114991208975286974e-01 2.949521521175588745e-01
1.295637780106055459e+00 1.684343765907665713e-01 3.792922677542844845e-01
1.865754831521734047e+00 2.498206976155458447e-01 4.819127277164186318e-01
2.554564235517628124e+00 3.632407764065025968e-01 6.043581184553598051e-01
3.286967251576630389e+00 5.169110183158850402e-01 7.476585856588197077e-01
3.947523067842304556e+00 7.184647728577019388e-01 9.122588875130490660e-01
4.467182805640132592e+00 9.726355972429370222e-01 1.097597918706292530e+00
4.260894374922057359e+00 1.278694076381537093e+00 1.301955139163759378e+00
3.916495183490480869e+00 1.627164236216461335e+00 1.522409973204084110e+00
3.321586621074730683e+00 1.997624282371920801e+00 1.754720489573716735e+00
2.574596106250806038e+00 2.356446890593585142e+00 1.992310139290225379e+00
1.821726556978812805e+00 2.656880718975103584e+00 2.224867086898884683e+00
1.179074731653692032e+00 2.846667576706368052e+00 2.439400256521780719e+00
7.029027188372435342e-01 2.886086859303245156e+00 2.625995810474515579e+00
3.912089004840298423e-01 2.763686211365592893e+00 2.778315585965601020e+00
2.072081296302765441e-01 2.491722125564549639e+00 2.879644467847782163e+00
1.065862324194424005e-01 2.106404532686509512e+00 2.911687694674684579e+00
5.408143585957733007e-02 1.664604989909476584e+00 2.862236587107542363e+00
2.729483156560207763e-02 1.230127464379073832e+00 2.726126861934631496e+00
1.372151446609633056e-02 8.527801407477423323e-01 2.506403567422518019e+00
6.852509450444946651e-03 5.576191324632189250e-01 2.214656726249364826e+00
3.396745513215571229e-03 3.466286920002440430e-01 1.871772869595762057e+00
1.662903844789580818e-03 2.069944991048970895e-01 1.507442953115837758e+00
8.003330269997613365e-04 1.202239917839219852e-01 1.154686232136770796e+00
3.823435362955594969e-04 6.866624393524066450e-02 8.111727788966058839e-01
1.789952968474579811e-04 3.888299217482393128e-02 5.699896794566309266e-01
8.107661968123175108e-05 2.195249964533561859e-02 3.828173607667397782e-01
3.515535901988750696e-05 1.242404664221794137e-02 2.479248249904085488e-01
1.445213184805879721e-05 7.148337400270989364e-03 1.581932838773559835e-01
5.660039079702701927e-06 4.347298150501394641e-03 0.000000000000000000e+00
2.164681574375592273e-06 2.881658950137448803e-03 0.000000000000000000e+00
7.989301930816890550e-07 1.711085555591769850e-03 0.000000000000000000e+00
1.067402089952844046e-05 4.656417309657302555e-04 0.000000000000000000e+00
