# t = -031 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
2.939639439324898129e-02 1.320427631711801234e-06 2.051271318666131452e-05
4.598768512549005621e-02 2.009433023318775154e-06 2.438487017811369735e-05
7.055143779559197581e-02 2.994459826178903991e-06 2.810497290687235503e-05
1.070796444873911707e-01 4.354641428089206679e-06 3.160111352961663403e-05
1.605755781694572781e-01 6.165064187397239247e-06 3.446891201582881378e-05
2.348340539546222572e-01 8.466821824960326517e-06 3.627778852349821054e-05
3.313566192794844545e-01 1.124601206415985218e-05 3.642387974828468540e-05
4.462038697460138370e-01 1.442744282922333756e-05 3.488535573339626743e-05
5.579463463527151168e-01 1.782548918215950455e-05 3.188474792301210594e-05
6.375858484699818973e-01 2.109851747054260226e-05 2.767589395196721864e-05
6.476143637991117474e-01 2.376544090875222040e-05 2.255807799318337349e-05
5.533555298834696989e-01 2.535436647757984501e-05 1.703957757978961297e-05
3.947264796491222194e-01 2.558100956079283926e-05 1.197149658910790594e-05
1.921366000012308117e-01 2.426196032990028120e-05 7.786850728353942805e-06
1.090632985852590386e-01 2.141597587030275620e-05 4.644722434124095023e-06
1.614756884069419238e-02 1.738700175485077593e-05 2.485146739876090378e-06
1.125231100989101170e-03 1.292968697460588143e-05 1.177417214471951640e-06
9.120485947953185953e-05 8.769116845462113693e-06 4.892427714626373772e-07
8.819656516721918391e-06 5.369928304353794021e-06 1.752767111553036222e-07
7.086171267965571477e-07 2.916543989756085915e-06 5.226515924714396418e-08
1.473696896910851941e-07 1.373858526050616990e-06 1.184426256151655793e-08
2.087934853662971958e-08 5.593604611852269733e-07 1.149699201236416044e-09
2.387972494340581981e-09 1.946286438875713525e-07 7.376111471806901045e-11
2.416358093136927986e-10 5.659422788324147490e-08 1.295106985081515093e-11
2.157129717077857378e-11 1.301952822699141982e-08 2.203250915744701225e-12
1.629336423837512516e-12 2.166324933166755779e-09 3.490140024591038375e-13
1.089477665240901085e-13 1.851745979400796280e-10 4.883634292212084835e-14
6.893250056274450283e-15 1.419355666669775990e-11 5.906778891797740946e-15
3.949450615749113360e-16 1.944376664383259966e-12 6.435208985847690290e-16
2.056287052908692547e-17 2.388796493743573573e-13 6.401201955363217551e-17
1.570705320534864611e-18 2.656811768359108922e-14 5.774704187807658792e-18
1.137863096823314975e-19 2.738060471147492533e-15 4.614849506853330223e-19
5.222244824588545583e-21 3.096581946011839900e-16 3.693150638072118729e-20
1.556006209992241890e-22 3.246473317990574177e-17 2.687933512707094933e-21
2.685264125813177921e-24 2.970142528906571180e-18 1.990796438733679978e-22
1.601446309688938437e-26 2.454714395695916010e-19 3.921010517089046569e-23
6.430775466864347549e-29 1.877172550808132407e-20 0.000000000000000000e+00
2.172444398991490827e-30 1.334309396288166783e-21 0.000000000000000000e+00
7.121756309172411864e-32 1.099092720167686735e-22 0.000000000000000000e+00
3.747505521614219718e-09 1.788659661507851962e-07 0.000000000000000000e+00
