# t = 072 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.024965468539696223e-02 3.875323686081652390e-03 3.668717549990679894e-02
5.104725697918800764e-02 6.613516582210767283e-03 5.201139890108007896e-02
8.444252003519027439e-02 1.100771042349117310e-02 7.155134712596233904e-02
1.384254944534107079e-01 1.800389379414912838e-02 9.674391069965086742e-02
2.250420861891125335e-01 2.900201128552390081e-02 1.293921839800444284e-01
3.612208436800738443e-01 4.602387353612764215e-02 1.714687648159846922e-01
5.699808975245769238e-01 7.192401181927439435e-02 2.251107144741001376e-01
8.799200130341789938e-01 1.106177629329090778e-01 2.926184297677928425e-01
1.316012347099088986e+00 1.672231931487818124e-01 3.762262335218034548e-01
1.892169039080305648e+00 2.481390424115861582e-01 4.779637708839558075e-01
2.579561823194270964e+00 3.608578676394522677e-01 5.993990610646782180e-01
3.295711649285709477e+00 5.134518688103846262e-01 7.415295083295021517e-01
3.919978712422501399e+00 7.134013382492880861e-01 9.048277360078150755e-01
4.453803422743829898e+00 9.651085828070471440e-01 1.088754072007978468e+00
4.208373090528177762e+00 1.267413652964393789e+00 1.291615624188491074e+00
3.831836323403122968e+00 1.610439893572070957e+00 1.510527035911476412e+00
3.217351366379062938e+00 1.973393179192123759e+00 1.741300553218092961e+00
2.467045843269559668e+00 2.322472938255224495e+00 1.977448084841414433e+00
1.726246718484757636e+00 2.611120236828722962e+00 2.208777061976223699e+00
1.105017189883340745e+00 2.787941717738083192e+00 2.422376698565542164e+00
6.519816969340658241e-01 2.815190785068637069e+00 2.608318890051620542e+00
3.595771859675777615e-01 2.683932050973794947e+00 2.760315176901953826e+00
1.890087680144350579e-01 2.407529867296758663e+00 2.861772521859306195e+00
9.661897837751547147e-02 2.023552355910974487e+00 2.894228968659894541e+00
4.877167871509970748e-02 1.588926328738092142e+00 2.845353112555100150e+00
2.450982293943011758e-02 1.166070570939472084e+00 2.709835151445627144e+00
1.227700062736512311e-02 8.024996709223957136e-01 2.490625637799023906e+00
6.109235384357793175e-03 5.209093976287819672e-01 2.199325261835713086e+00
3.014977631813202733e-03 3.215532096037004295e-01 1.856949659081680526e+00
1.467216038299735698e-03 1.908171486655511895e-01 1.493397400255523477e+00
6.994713381196364680e-04 1.102393882916118395e-01 1.141909793820398589e+00
3.298916316490181004e-04 6.269494389174767868e-02 8.006048121032482978e-01
1.520416164129664361e-04 3.538870143942104279e-02 5.613048377976078696e-01
6.749088563003159701e-05 1.993429113493261351e-02 3.761067056030324984e-01
2.848431214814649328e-05 1.126247473578909954e-02 2.429978487680246324e-01
1.127013121466978605e-05 6.468670232509390362e-03 1.546241945703605847e-01
4.177345909481654483e-06 3.926444272210257228e-03 0.000000000000000000e+00
1.473501622475294870e-06 2.607461389394777861e-03 0.000000000000000000e+00
5.055614277874991541e-07 1.568135203859347387e-03 0.000000000000000000e+00
1.044698421940261564e-05 4.618075897025932398e-04 0.000000000000000000e+00
