# t = -008 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
6.669233930085440021e-02 6.413845714093185403e-06 2.167993740034252577e-04
1.046903391206928935e-01 1.013209025608206835e-05 2.691114907409686871e-04
1.629341403099763275e-01 1.548029379221262832e-05 3.234998900278964764e-04
2.529276906484450027e-01 2.308151480393722969e-05 3.822728494679428343e-04
3.913345672500232464e-01 3.358257606175472627e-05 4.426791101094901780e-04
6.015021503481249310e-01 4.753185161455525187e-05 4.972452192279216239e-04
9.159182807001080562e-01 6.506540057908939093e-05 5.363268601601763226e-04
1.378113066199365022e+00 8.609576198714655214e-05 5.532141605810358877e-04
2.028752083419395724e+00 1.100188284334988867e-04 5.463458448922991909e-04
2.909972478599588630e+00 1.352626692169850572e-04 5.173104230106981847e-04
4.024526365024344798e+00 1.587967528328210415e-04 4.753571922951960790e-04
5.331184818209749210e+00 1.763615131662841931e-04 4.213549494671114644e-04
6.729986062909289579e+00 1.855873721754949010e-04 3.446923929249564732e-04
8.296180908283833588e+00 1.843310353796690101e-04 2.602891108086148077e-04
8.736935246166734004e+00 1.714523555243936410e-04 1.803170396486361148e-04
8.197714582033309938e+00 1.467896076749660448e-04 1.139984839559579519e-04
6.315643279544495670e+00 1.152126995998169418e-04 6.628699491057874914e-05
3.674992221531025560e+00 8.277873963314489095e-05 3.593134685162005607e-05
1.515469410365312575e+00 5.410430307804772103e-05 1.840942014577753305e-05
4.438551569768700578e-01 3.173430453384273490e-05 8.925422758557417869e-06
1.001316348081850299e-01 1.631871958202995725e-05 4.064543491717193923e-06
1.887288087145439289e-02 7.414802371570355519e-06 1.754399072030604685e-06
3.117980538820292000e-03 2.991185880131579232e-06 7.278742381179111021e-07
4.643187355217147372e-04 1.081739879279797305e-06 2.947750836847643053e-07
6.354264489824119563e-05 3.553802484909993730e-07 1.176310630090596988e-07
8.134061376153598673e-06 1.124190656644175737e-07 4.677889774731113811e-08
9.970445479369493757e-07 3.761897868759813308e-08 1.877348904010844517e-08
1.218778199907908825e-07 1.473371378002447449e-08 7.675920057316510659e-09
1.563129157767370353e-08 7.054229744152104666e-09 3.196591790886311963e-09
2.248758564376445731e-09 4.145714808677002645e-09 1.414194950701563290e-09
3.721233223180934371e-10 2.646174960476477894e-09 6.788477761626727666e-10
5.600447876664159697e-11 1.734912784238976732e-09 3.389372398228077065e-10
7.728062134748545364e-12 1.111602908826849550e-09 1.857008077325305191e-10
9.327110889230784085e-13 6.807220008086806346e-10 1.031880510615675576e-10
9.619717706616049553e-14 3.940399261258251181e-10 5.676683612361269842e-11
8.365441047861587725e-15 2.174302423099079112e-10 3.046224916727154259e-11
6.049406006753137606e-16 1.148603242089593138e-10 0.000000000000000000e+00
3.584597665637955967e-17 6.480759149394469155e-11 0.000000000000000000e+00
1.801766064655953022e-18 5.144914167791217051e-11 0.000000000000000000e+00
1.280331932491158120e-08 2.255559515822152886e-06 0.000000000000000000e+00
