# t = 031 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.340698544839642431e-02 2.853266257895399616e-03 3.485710651012732808e-02
5.636849140374420447e-02 4.881188241065727990e-03 4.917502559150391944e-02
9.332881713986081185e-02 8.158012892674558481e-03 6.739511132803167881e-02
1.531728392620810286e-01 1.340147970275123654e-02 9.078440375648551275e-02
2.496176482721047807e-01 2.167756155241579510e-02 1.209346750896912043e-01
4.018325291045707348e-01 3.452870057578411034e-02 1.596164225597958564e-01
6.368236149535029256e-01 5.412451691543639781e-02 2.087518520116692644e-01
9.911544241655199095e-01 8.339728072924311453e-02 2.704183633265285769e-01
1.496672418764371182e+00 1.261221873245607361e-01 3.466592325505609695e-01
2.175835676619373604e+00 1.869035474026577714e-01 4.393757926573232941e-01
2.999068145514655725e+00 2.709460781326987755e-01 5.501609521377791578e-01
3.869466145766081944e+00 3.835377583756695019e-01 6.801738353111536073e-01
4.633906126308557916e+00 5.290344719291980580e-01 8.298852573073598471e-01
5.349699766961879099e+00 7.091593750491965720e-01 9.989939604139744800e-01
5.124965734658346150e+00 9.209222075226596305e-01 1.186265805769080028e+00
4.621726512792343478e+00 1.154759728854907408e+00 1.389216096565215830e+00
3.828623304531485250e+00 1.393248045992612205e+00 1.603684121737457335e+00
2.883697399782237270e+00 1.610219068356394612e+00 1.822614787433726624e+00
1.979232316043001871e+00 1.772322118015634551e+00 2.035815008011064187e+00
1.249749140774519818e+00 1.846989647158050474e+00 2.233409965834698863e+00
7.372413161870392528e-01 1.819074551681075569e+00 2.408192169595048782e+00
4.145119099384048655e-01 1.693754624299316891e+00 2.548455069526587291e+00
2.265562897074887561e-01 1.482766286313404125e+00 2.640687678488619294e+00
1.220386782405861736e-01 1.217260037359459535e+00 2.671764883034984273e+00
6.520627941605723621e-02 9.362448443362560990e-01 2.630096919754067120e+00
3.497766924729717869e-02 6.765121602980185278e-01 2.508987011167491676e+00
1.943531053136433526e-02 4.619765734422947578e-01 2.312286574396245520e+00
1.062761564729100550e-02 3.006962056707403463e-01 2.051935542075435492e+00
5.648440032189159556e-03 1.884930789294962383e-01 1.747834296682111876e+00
2.784962253974566405e-03 1.150066203935008746e-01 1.426174298702080234e+00
1.214537183921085518e-03 6.887979771476719637e-02 1.114869171739118814e+00
4.687849535998561733e-04 4.079220274492025011e-02 8.083332388665658286e-01
1.665980178510987524e-04 2.430984574733928427e-02 5.961388973644775602e-01
5.299334218848065456e-05 1.494669992500759041e-02 4.280784631576723953e-01
1.478694328623023577e-05 9.239962805095399204e-03 3.016295236754760190e-01
3.550673529687079835e-06 5.895040385179834905e-03 2.150405311017010157e-01
7.215382434581383301e-07 3.933211431396925820e-03 0.000000000000000000e+00
1.237947207133028242e-07 2.843212718051036508e-03 0.000000000000000000e+00
1.936995382769297383e-08 1.892601968247947797e-03 0.000000000000000000e+00
7.856255761109013559e-06 4.554875600913839417e-04 0.000000000000000000e+00
