# t = 016 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.498037651508584950e-02 1.818369354488873170e-03 3.259998668425082707e-02
5.883377870440788249e-02 3.098434513691832298e-03 4.583455845387984784e-02
9.721659892128899083e-02 5.159326515449566379e-03 6.262121926846919706e-02
1.592969349457009631e-01 8.439732133767908345e-03 8.407568327272604836e-02
2.594407651300726925e-01 1.358423077054105726e-02 1.116261543794106886e-01
4.179592656654847471e-01 2.150870219256520791e-02 1.468494238510270888e-01
6.643899828280142028e-01 3.346640958095155327e-02 1.914607237460946021e-01
1.041414803086739616e+00 5.110257529569493112e-02 2.473011585984780381e-01
1.592413132914379803e+00 7.645798617357275895e-02 3.162174380600366597e-01
2.362840502458630532e+00 1.118792966898072838e-01 3.999331189984638435e-01
3.359383265271325580e+00 1.598047575440873502e-01 4.999222516256453530e-01
4.525189383734694815e+00 2.223807981900643993e-01 6.172923042821293338e-01
5.724250520003403508e+00 3.008343928185592819e-01 7.526096888978225374e-01
6.964774701553684721e+00 3.945655885120429862e-01 9.057272402386792320e-01
7.230136203212241597e+00 5.001864507600134457e-01 1.075460591945623490e+00
6.985124989992299582e+00 6.108275008635393188e-01 1.259455847493920366e+00
6.153935029160154890e+00 7.158645002556145442e-01 1.453825083149595132e+00
4.917624177979315725e+00 8.012152134815233584e-01 1.651967215598427963e+00
3.578504664332031737e+00 8.518058013066840406e-01 1.844861445574076386e+00
2.395014093726021809e+00 8.574352959729684143e-01 2.024205880759249787e+00
1.500185000052914219e+00 8.170856718539093455e-01 2.183309672883986696e+00
8.971235279038243249e-01 7.351967279126271348e-01 2.310653213419276319e+00
5.218573362903380364e-01 6.220106843387150919e-01 2.393923010682698305e+00
2.969817705736179647e-01 4.941127623906899080e-01 2.421706193707581889e+00
1.645619769839134217e-01 3.687674080651914266e-01 2.385792971426538234e+00
8.851860037531299186e-02 2.594816314614965536e-01 2.283255740685721680e+00
4.592916495935137067e-02 1.732408705142138572e-01 2.117034081348585950e+00
2.279693451705346388e-02 1.108798362315776831e-01 1.896981761299039171e+00
1.064223571853340974e-02 6.936463680082638472e-02 1.640814947815183444e+00
4.494969248124608234e-03 4.322643733720314685e-02 1.371716557935700687e+00
1.608307547414054850e-03 2.660043576998801645e-02 1.110113055308651120e+00
4.603017079855187721e-04 1.599308463497134403e-02 8.398369361852520143e-01
1.112806631887550298e-04 9.293910595363700025e-03 6.500898160212148502e-01
2.235054516336562364e-05 5.234792419945225560e-03 4.966206815005970721e-01
3.678402823805091244e-06 2.891966767563855512e-03 3.852319352879072234e-01
4.910237661279705466e-07 1.593387444525246836e-03 3.255503512315611192e-01
5.283656829593101083e-08 9.144639311772311506e-04 0.000000000000000000e+00
4.557414422019416011e-09 5.842753702530556308e-04 0.000000000000000000e+00
3.296631494160781076e-10 3.628391013180485691e-04 0.000000000000000000e+00
5.073645204904162864e-06 4.340585347136019794e-04 0.000000000000000000e+00
