# t = 055 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.172475937552096670e-02 3.608942118638686081e-03 3.620591886938850229e-02
5.359713776687786979e-02 6.169981420636520136e-03 5.126174506844270035e-02
8.877102631526762044e-02 1.029030665122613979e-02 7.043701312664478464e-02
1.457233116136360529e-01 1.686470227850086004e-02 9.513687485263366828e-02
2.373126265137257274e-01 2.721786271065086693e-02 1.270992228886673459e-01
3.814925507630593238e-01 4.326213315513773722e-02 1.682422026261081727e-01
6.028010957965544980e-01 6.769168247936596661e-02 2.206465813697068845e-01
9.321630171062398329e-01 1.041887653824409288e-01 2.865559870772074191e-01
1.394848523051561928e+00 1.575421414501364525e-01 3.681571523695872927e-01
2.002781730462274368e+00 2.336564957854126434e-01 4.674588697841137730e-01
2.717408372492242208e+00 3.393646822380770312e-01 5.861000668898090904e-01
3.442495420702906372e+00 4.818745584099939361e-01 7.250663577938871729e-01
4.041698216625897899e+00 6.676094878449212455e-01 8.848833359035485069e-01
4.568010381734441516e+00 9.000900717007986884e-01 1.065140128576538725e+00
4.252204299401254772e+00 1.177064931174430784e+00 1.264287281395749307e+00
3.786912237128141179e+00 1.488042954914625460e+00 1.479585885110688226e+00
3.100840205296936158e+00 1.812816243132727712e+00 1.706928153416277905e+00
2.310936825548230100e+00 2.119205414269782484e+00 1.939840906176467428e+00
1.568703203832326309e+00 2.363546457757913277e+00 2.168250476359972811e+00
9.751959588880306784e-01 2.499293669655176853e+00 2.379685636159992956e+00
5.616973985347557541e-01 2.497561054167742434e+00 2.564519105549041722e+00
3.052959132597121705e-01 2.358870868843279567e+00 2.715903186147823334e+00
1.599967123089167109e-01 2.094531063589866626e+00 2.817536741799914868e+00
8.236925961421644182e-02 1.741952889594303944e+00 2.850662608168354595e+00
4.214502937944450411e-02 1.353597604088178308e+00 2.802947583161889522e+00
2.155038118862484878e-02 9.839050357015324266e-01 2.669071571999260595e+00
1.101398557277072192e-02 6.718936744361533320e-01 2.452034703249833303e+00
5.602614997705445722e-03 4.340514173140562759e-01 2.163737404477470871e+00
2.827167391370526920e-03 2.677847108226661943e-01 1.825664023746874420e+00
1.402723633259702523e-03 1.596179333493591701e-01 1.467788415157013970e+00
6.750267362887012439e-04 9.307623563695316404e-02 1.122895824493938433e+00
3.178855545946523303e-04 5.365146061689082813e-02 7.888285493370522650e-01
1.447964449489273807e-04 3.079447570389856961e-02 5.552094629406434390e-01
6.228606690906987088e-05 1.768957103032708922e-02 3.744092396063324335e-01
2.486541832768533443e-05 1.021748016686375646e-02 2.441097928565304775e-01
9.070259811139011038e-06 6.018240530442343916e-03 1.574782193310400313e-01
2.969687852698952214e-06 3.767734880316420901e-03 0.000000000000000000e+00
8.865388842542613156e-07 2.606958729484379084e-03 0.000000000000000000e+00
2.556200528964814985e-07 1.661878098418905500e-03 0.000000000000000000e+00
9.755335057524389645e-06 4.594403167347000240e-04 0.000000000000000000e+00
