# t = 006 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.863438579619096758e-02 7.810101608587567126e-04 2.832746051740584955e-02
6.485621271351915684e-02 1.324700301266846158e-03 3.970322625326539595e-02
1.071340003430379662e-01 2.190143874561067093e-03 5.398770974248569277e-02
1.757630746967460966e-01 3.548051217153951054e-03 7.212748859399512047e-02
2.871381224322322456e-01 5.641551308086625513e-03 9.529977587169209674e-02
4.655703337631151850e-01 8.801752565940134526e-03 1.247770258177409025e-01
7.478505138978623901e-01 1.345550128037885547e-02 1.619274301688324591e-01
1.190235978187349053e+00 2.011684474586113852e-02 2.081886266100481941e-01
1.861021063306967260e+00 2.934421819898706124e-02 2.649667986106687967e-01
2.851489838548717071e+00 4.165115296154655450e-02 3.335777256534486757e-01
4.242675231830757454e+00 5.736842911164580922e-02 4.150439702264719366e-01
6.080941743775007957e+00 7.647059020006374830e-02 5.100609759151101263e-01
8.336684424265083493e+00 9.837334304946801500e-02 6.188030309671306295e-01
1.105245641177932825e+01 1.217371185008207374e-01 7.407551890110166681e-01
1.304012476940225262e+01 1.443843606138348612e-01 8.744519243798507535e-01
1.426253495355435774e+01 1.634574832962975288e-01 1.017271887766660221e+00
1.414230956509323534e+01 1.759470849830951644e-01 1.165093905388352447e+00
1.260771623897905513e+01 1.796097993977026075e-01 1.311948331334478857e+00
1.011479510304443963e+01 1.738623233644194244e-01 1.450859028741483314e+00
7.372407218622073266e+00 1.595947983054473440e-01 1.575672300910085033e+00
4.949358943656512189e+00 1.385268594757914917e-01 1.680190006859690888e+00
3.098109726306134792e+00 1.134964797087762711e-01 1.756703061289532242e+00
1.817227181026126681e+00 8.769735128260472412e-02 1.797791793263008531e+00
9.980761079655368073e-01 6.387871694493635344e-02 1.797034990991158043e+00
5.077413300691547837e-01 4.399924579841153066e-02 1.750857846099480142e+00
2.368133565351151215e-01 2.884769242538016976e-02 1.659854549889905995e+00
9.681140109391496440e-02 1.792947080302332089e-02 1.527689588489023143e+00
3.521727943988864351e-02 1.047190294524249360e-02 1.360122434264533497e+00
1.100873461744164561e-02 5.721512274657525668e-03 1.167895890413467530e+00
2.901595380169532442e-03 2.942912950099704859e-03 9.679151800494392166e-01
6.050638093084069425e-04 1.431318510753325484e-03 7.766145907887472832e-01
9.362172338962859773e-05 6.592720061339295452e-04 5.847255472588283043e-01
1.174016530578787160e-05 2.877941280864103639e-04 4.530159885635212103e-01
1.193592658712158346e-06 1.193584863606814833e-04 3.503556881564377501e-01
9.861154757751865162e-08 4.712932641640549042e-05 2.856369314593600883e-01
6.654317058298456771e-09 1.783265659392933061e-05 2.783478732201748462e-01
3.696470353105621551e-10 6.631118723662253738e-06 0.000000000000000000e+00
1.696220905939885196e-11 2.624175375833559130e-06 0.000000000000000000e+00
6.558057056942268732e-13 1.126049999511163100e-06 0.000000000000000000e+00
2.182407453989899762e-06 3.756225034324394427e-04 0.000000000000000000e+00
