# t = 037 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.297351111370582649e-02 3.115742651827925740e-03 3.534647409176428640e-02
5.568695578231431381e-02 5.330754683500439454e-03 4.991811112924752353e-02
9.226896488223533532e-02 8.907415639634451432e-03 6.847216980698582478e-02
1.515537881503125350e-01 1.462925689947418111e-02 9.231869578583223879e-02
2.471283170527006079e-01 2.365985800691181723e-02 1.230973678021891338e-01
3.979648240249321622e-01 3.768222364450212608e-02 1.626300301520325065e-01
6.305663528372380533e-01 5.906743720543978365e-02 2.128963463288010560e-01
9.800164544190288485e-01 9.103538303643907148e-02 2.760270680148633748e-01
1.475836413465711372e+00 1.377502743257102147e-01 3.541213334882248320e-01
2.135575421032109400e+00 2.043091886259379986e-01 4.491216534098932400e-01
2.922898643186842893e+00 2.965293472711320044e-01 5.626440783109083466e-01
3.735420313809568960e+00 4.204076529443781518e-01 6.958482090288405919e-01
4.419602259831815871e+00 5.810383361013018444e-01 8.491072567590660647e-01
5.033740274980655904e+00 7.807515201446972863e-01 1.022185264013105721e+00
4.740852990535374012e+00 1.016797811389879014e+00 1.213671864285816637e+00
4.219596550908742749e+00 1.279245358029027280e+00 1.420960306512181637e+00
3.453499984592870220e+00 1.549465464929461245e+00 1.639881867426653539e+00
2.568737934917610044e+00 1.798475798457565888e+00 1.863675149784838503e+00
1.741570522694477985e+00 1.988945784143737905e+00 2.082317611798301549e+00
1.085985689298041068e+00 2.083516845913057747e+00 2.284671728846479066e+00
6.324883092920144945e-01 2.062638311686984416e+00 2.461922256814503385e+00
3.512489438948858678e-01 1.930947701454338583e+00 2.604562046801028430e+00
1.899472766673285795e-01 1.699498843345627730e+00 2.698939796343530428e+00
1.016131145185360934e-01 1.402133444568154808e+00 2.730268931122654674e+00
5.423689007417371172e-02 1.082921212297967006e+00 2.685022867379155187e+00
2.896066455899791794e-02 7.848145406958132453e-01 2.558356470201651689e+00
1.541424756675435596e-02 5.367076924340723476e-01 2.353989091992710225e+00
8.163894351902368021e-03 3.492450086417555055e-01 2.083921278780459740e+00
4.383049624574906523e-03 2.185433925790433163e-01 1.768539227562903937e+00
2.222691453726509218e-03 1.330764242974074585e-01 1.435052579689027441e+00
1.023059779552333050e-03 7.975316697484752249e-02 1.112430562558435421e+00
4.259418627316196985e-04 4.745626301723587098e-02 7.959015601341904445e-01
1.643069906378811021e-04 2.820228247000832258e-02 5.757517036272939981e-01
5.737036811820474334e-05 1.681043078415227904e-02 4.055280715617428644e-01
1.783878842435081789e-05 1.009132902423486543e-02 2.806478476872854566e-01
4.858111830659751472e-06 6.188567536646632367e-03 1.953575117229073566e-01
1.142356286222230629e-06 4.130309363966031336e-03 0.000000000000000000e+00
2.343645173839664831e-07 3.018393775385608442e-03 0.000000000000000000e+00
4.535976466683076547e-08 2.018538425958959787e-03 0.000000000000000000e+00
8.528336450689027448e-06 4.577701945151972196e-04 0.000000000000000000e+00
