# t = 040 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.287806036062380227e-02 3.248694075852134357e-03 3.559905903731794968e-02
5.553889206032605608e-02 5.556919853221929315e-03 5.029681491566238144e-02
9.203811998098010427e-02 9.282423338387581560e-03 6.901780468196415386e-02
1.511978116628502344e-01 1.524003452076671053e-02 9.309015873839358857e-02
2.465664517508370512e-01 2.463906139221863981e-02 1.241702091470898023e-01
3.970818099991071382e-01 3.922881641414934645e-02 1.641007776373982485e-01
6.291746582327457649e-01 6.147546272442658277e-02 2.148832151039016813e-01
9.776769001735337028e-01 9.472862400970696872e-02 2.786716886663219706e-01
1.472132912149016537e+00 1.433252003801331054e-01 3.575822678806213073e-01
2.129869987357325023e+00 2.125860311939354319e-01 4.535721499902524156e-01
2.914690467665235651e+00 3.086014273133986796e-01 5.682645474610793501e-01
3.724905589786076554e+00 4.376798233698448448e-01 7.027944445743213864e-01
4.408805945043073216e+00 6.052339644815156738e-01 8.575455058593608459e-01
5.032216618336712521e+00 8.138529407676363681e-01 1.032268511764889762e+00
4.738605605279442301e+00 1.060892080837391171e+00 1.225528160626101259e+00
4.230246966656993735e+00 1.336265450876900740e+00 1.434672447601164524e+00
3.475297726111540975e+00 1.620634664589438723e+00 1.655517727639805647e+00
2.595305782837546538e+00 1.884084010248457508e+00 1.881346056825149216e+00
1.766421886355701965e+00 2.087611789619215230e+00 2.102172622911596012e+00
1.104411735281072504e+00 2.191595628344944924e+00 2.306597168136180986e+00
6.432449547118879174e-01 2.174906251499579835e+00 2.485403078048374681e+00
3.558639303275271670e-01 2.041760735400812266e+00 2.629537611608206316e+00
1.909013340255296953e-01 1.802678922383971427e+00 2.725161943443456192e+00
1.009351887086524791e-01 1.492412713215931941e+00 2.756751411984603273e+00
5.310892604597283045e-02 1.156889881315118052e+00 2.709992387521283685e+00
2.792946293136479644e-02 8.414925606169242345e-01 2.580568786350459387e+00
1.465913113571591306e-02 5.773516201565372929e-01 2.372287192907942543e+00
7.622615563510706967e-03 3.765688048275575017e-01 2.097518584487426452e+00
3.925442205851718824e-03 2.358217069725628556e-01 1.777304340784117587e+00
2.008323641311495020e-03 1.434136791739605843e-01 1.439680146564970009e+00
9.390078588368304868e-04 8.565144203861545236e-02 1.114146468420224689e+00
4.004327231060551134e-04 5.068391853784755263e-02 7.955102444722512711e-01
1.591827877216562496e-04 2.988650518677876330e-02 5.728738944359352825e-01
5.746654648969268643e-05 1.761456599536951467e-02 4.001079969939004832e-01
1.852964269945081677e-05 1.042435368735878526e-02 2.750784099298482777e-01
5.234375474107271631e-06 6.360605005869827272e-03 1.896943171168507247e-01
1.262242203479906689e-06 4.264650927432236081e-03 0.000000000000000000e+00
2.617303957984045792e-07 3.143060861180338884e-03 0.000000000000000000e+00
5.012117364359645991e-08 2.086001797108251888e-03 0.000000000000000000e+00
8.899840642152355549e-06 4.611912119137705039e-04 0.000000000000000000e+00
