# t = 019 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.450738815885157074e-02 2.053012752272796032e-03 3.314933667576879656e-02
5.809382670895754663e-02 3.503143902446384777e-03 4.665148507115072368e-02
9.605411194199497960e-02 5.842127702659275293e-03 6.378586124427096382e-02
1.574698053038502965e-01 9.573896479330521597e-03 8.570512352633814779e-02
2.565439674043294427e-01 1.544252956633149210e-02 1.138816228743851772e-01
4.131716154820865294e-01 2.451309556516680435e-02 1.499413466805889217e-01
6.560702611098073733e-01 3.825561240659584861e-02 1.956520539930855507e-01
1.026028381752081664e+00 5.861906239745943298e-02 2.529180751298391594e-01
1.562547379461932229e+00 8.806034959813609231e-02 3.236396677147755363e-01
2.303244776902439117e+00 1.294622587093625099e-01 4.095946677936867508e-01
3.241527373075140606e+00 1.859151157260153231e-01 5.122993725416375987e-01
4.303516723377635245e+00 2.602927893018310290e-01 6.328901666859499953e-01
5.340386008028844778e+00 3.545190244202738872e-01 7.719497121788774230e-01
6.369659076660483699e+00 4.684528176993850157e-01 9.293098236386352351e-01
6.424539196607177871e+00 5.986424246309888231e-01 1.103713565188299439e+00
6.032455428851966950e+00 7.373557224468834104e-01 1.292979771570022196e+00
5.175402017777032349e+00 8.721344527784358203e-01 1.493136313797362114e+00
4.026162039133299508e+00 9.859734207968294806e-01 1.697452162653181329e+00
2.854616030984273856e+00 1.059648913062851472e+00 1.896555149846165023e+00
1.866036619931970897e+00 1.077921785995247905e+00 2.081924043103931421e+00
1.139672108713937648e+00 1.036447104668472008e+00 2.247081079454360086e+00
6.661768587179083267e-01 9.408834771768693761e-01 2.380062069548768200e+00
3.821684135389855630e-01 8.027605896059260004e-01 2.467916676015094346e+00
2.173229750022667439e-01 6.424291667294398378e-01 2.498525243818767283e+00
1.222753323330200981e-01 4.825790983855838268e-01 2.463225111818035717e+00
6.740318052352300970e-02 3.416306288892763665e-01 2.358496979451194520e+00
3.595601540742580926e-02 2.294301533407488991e-01 2.186066946735866434e+00
1.844491528332626445e-02 1.473770972322992201e-01 1.955450435602972270e+00
8.951129642124185798e-03 9.168861389468493939e-02 1.684845677356930471e+00
3.978092118677249364e-03 5.650852282899934687e-02 1.398986474932384150e+00
1.523117244364341092e-03 3.509439227966557745e-02 1.122426278798099197e+00
4.800431285200996577e-04 2.170581393696336195e-02 8.410644478611537522e-01
1.303094490184637702e-04 1.321210443792289642e-02 6.424712654112562094e-01
2.984854893762536244e-05 7.829838881303246081e-03 4.810685787370277966e-01
5.667063450366252493e-06 4.532233397033491248e-03 3.618988845298152790e-01
8.786930161032891272e-07 2.615574391457905871e-03 2.900847180511043621e-01
1.100246406382469344e-07 1.576648699735492144e-03 0.000000000000000000e+00
1.101647327288296928e-08 1.059253642522619328e-03 0.000000000000000000e+00
9.274483783903254064e-10 6.855274325136280055e-04 0.000000000000000000e+00
5.698072738070646487e-06 4.390526205866236991e-04 0.000000000000000000e+00
