# t = -014 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
5.679415219643682566e-02 6.557058914513182651e-06 5.388598481744791090e-05
8.932880279052943240e-02 1.035890845823861259e-05 6.406513810550837026e-05
1.398084755948627855e-01 1.584164890678506257e-05 7.379070151027647363e-05
2.184852516171983394e-01 2.365305225446486987e-05 8.312554637467023985e-05
3.401318919370109328e-01 3.446995204474358269e-05 9.156638364116291573e-05
5.249377471524473426e-01 4.888257266566601737e-05 9.843224776910302720e-05
8.001956619718372243e-01 6.702022501416123978e-05 1.023156594734494671e-04
1.199755736573038245e+00 8.880732174353225339e-05 1.030243704797298833e-04
1.743370766819310358e+00 1.136496061127926149e-04 1.007026527877378586e-04
2.436349308776490918e+00 1.399592202805070710e-04 9.546368796156886086e-05
3.221566370077276531e+00 1.645976628368988628e-04 8.715907895385766296e-05
3.966813722313659696e+00 1.829400735847792274e-04 7.577556446344153580e-05
4.586833435357318578e+00 1.926150605141598569e-04 6.313845208093676355e-05
5.277837767808444269e+00 1.913835042569587194e-04 5.033191853204552538e-05
4.448752074222638520e+00 1.780821853798090040e-04 3.816493201978573283e-05
3.271651768569862284e+00 1.522658790346791732e-04 2.700192102628179306e-05
1.894003002967841187e+00 1.191705101506319560e-04 1.779057544320416918e-05
8.384321898497296699e-01 8.527005247336761251e-05 1.095003406319641824e-05
2.770541701431762927e-01 5.541547973946554394e-05 6.289048380013202706e-06
6.928441798400522544e-02 3.223538213287487547e-05 3.340366331798556588e-06
1.407602075083800794e-02 1.633820084497017693e-05 1.605142909918584576e-06
2.520234904213230435e-03 7.283300454025783215e-06 7.081301724264158846e-07
4.277861291781485248e-04 2.871660777805605717e-06 2.899981812168733582e-07
7.204544377029869844e-05 1.011931705931217779e-06 1.121617271720209412e-07
1.340414020166414895e-05 3.347722708331528847e-07 4.195742429697688418e-08
2.633940255463481511e-06 1.131802115781190409e-07 1.610191908036437657e-08
5.698187900516397949e-07 4.555310730115951577e-08 6.719514853701644808e-09
1.342969398126675684e-07 2.300973430652159642e-08 3.104807416498489706e-09
3.274665916377133468e-08 1.343019764180301348e-08 1.556132520966057143e-09
7.721877862245119758e-09 8.215489443272276166e-09 8.149788888048184478e-10
1.539712642203483859e-09 4.965042881736900675e-09 4.306816133144139098e-10
2.413131838470211086e-10 2.879591164601898339e-09 2.160040994839188029e-10
3.214160752979378447e-11 1.584042242810197748e-09 1.101330414195976178e-10
3.667749879641543391e-12 8.237542118205968299e-10 5.392605099621733193e-11
3.572672685416723513e-13 4.045153049194136220e-10 2.524999829244692242e-11
2.943554132114832906e-14 1.881143856211603742e-10 1.128869762940193291e-11
2.025147009754435023e-15 8.366831143942030805e-11 0.000000000000000000e+00
1.146140066290428047e-16 3.792455798035034168e-11 0.000000000000000000e+00
5.510949938907209476e-18 2.409262011009539489e-11 0.000000000000000000e+00
1.265467894096383686e-08 4.758253317963309815e-07 0.000000000000000000e+00
