# t = 010 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.638860134994682111e-02 1.329052474334586854e-03 3.004683405003620925e-02
6.133711405965646540e-02 2.263078917967234309e-03 4.209588929025834259e-02
1.015983736922790037e-01 3.758530530043642168e-03 5.722807488248295160e-02
1.672955410301847912e-01 6.125364307382108811e-03 7.646955438865135624e-02
2.739777147168464544e-01 9.809682142454635018e-03 1.010702674478645979e-01
4.451851563131771772e-01 1.543152958826738731e-02 1.324095101119668050e-01
7.173807291576028700e-01 2.381664013655956577e-02 1.720023943483586781e-01
1.144618860798275684e+00 3.600237828528105033e-02 2.214875925745574403e-01
1.791017140858592427e+00 5.319022331827853028e-02 2.825607006770944896e-01
2.733635369488437217e+00 7.660901175038463407e-02 3.568793760893254063e-01
4.042701688036951069e+00 1.072860772513487410e-01 4.459744742018277863e-01
5.937395248920533497e+00 1.457120594556118309e-01 5.511644530551990107e-01
7.545985265946976384e+00 1.914072474082895436e-01 6.734354953667447408e-01
9.212118523182205365e+00 2.424356742762525108e-01 8.132343670644209821e-01
1.051941222628443207e+01 2.950454494075346323e-01 9.702618500783229960e-01
1.093236130384138072e+01 3.436379575252626606e-01 1.143308107624742442e+00
1.027493911048994057e+01 3.813258633563188504e-01 1.329915881284474466e+00
8.739949333858170633e+00 4.016054580230096760e-01 1.525540603634077730e+00
6.750021303347044643e+00 4.012661870439614975e-01 1.722927717421134819e+00
4.776330356077929551e+00 3.811513996874772991e-01 1.913010068719144918e+00
3.141428895544552624e+00 3.431673606826002310e-01 2.088020690462706774e+00
1.959055184928706561e+00 2.923835053010430673e-01 2.239091575820599367e+00
1.178035945123853345e+00 2.358044928785376637e-01 2.353538004959150776e+00
6.897848193555862206e-01 1.800710547256364757e-01 2.417875952547582141e+00
3.929646994242547153e-01 1.303263032734867100e-01 2.420668789626849282e+00
2.174310091972166403e-01 8.961653450447029656e-02 2.355851050288105597e+00
1.155154231832887235e-01 5.885469465478960355e-02 2.224066156684277651e+00
5.830860431998530907e-02 3.738625953410690955e-02 2.032156252094650117e+00
2.725829039082232341e-02 2.340455549769274862e-02 1.793255478016692939e+00
1.133278073884864956e-02 1.445789109146710869e-02 1.527614464991861043e+00
3.926971896171459545e-03 8.733195940187187672e-03 1.256933831357024633e+00
1.094402212226466397e-03 5.111851398821164183e-03 9.653661994286932835e-01
2.546570973220704717e-04 2.899263798330680656e-03 7.575820248076888808e-01
4.862540588232947155e-05 1.609749112728996005e-03 5.859846550784642005e-01
7.522893345138967088e-06 8.820059543310668042e-04 4.606366239132390072e-01
9.338219798806258097e-07 4.834113891796844070e-04 3.977671643895119291e-01
9.238375870596758810e-08 2.755585242001500502e-04 0.000000000000000000e+00
7.217844903218344569e-09 1.747640546863149611e-04 0.000000000000000000e+00
4.609894989527074777e-10 1.079966016429188895e-04 0.000000000000000000e+00
3.746988047446558549e-06 4.041649788851722357e-04 0.000000000000000000e+00
