# t = 048 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.261852467437210273e-02 3.464094896235854221e-03 3.616649315317462671e-02
5.513978727434130228e-02 5.934204902203253293e-03 5.116897602776289411e-02
9.128163453982346409e-02 9.912770639188451735e-03 7.019636280663395234e-02
1.496689540492628367e-01 1.627367806668164954e-02 9.466398444119938915e-02
2.434732373831760277e-01 2.630923193072030181e-02 1.262881191265169956e-01
3.904648028826889217e-01 4.188523995015785983e-02 1.669719010402414827e-01
6.167556202392407982e-01 6.562779838750312789e-02 2.188001101139748494e-01
9.634442518604049432e-01 1.011105928807023852e-01 2.840207565478510832e-01
1.460578413088275296e+00 1.529449146035402052e-01 3.648813430630786780e-01
2.129245644823596795e+00 2.267719320160261898e-01 4.634968655086930678e-01
2.945057197996434173e+00 3.290314889753323535e-01 5.816741397022784366e-01
3.659578689619401359e+00 4.663864344506554183e-01 7.206468116981166183e-01
4.021295260480584943e+00 6.445609404682675070e-01 8.812508267961397523e-01
4.243125932178064552e+00 8.662812740345222640e-01 1.063415584991542095e+00
4.164006742527019966e+00 1.128677017120898185e+00 1.265990200890581674e+00
3.753897024558441320e+00 1.420651686433524574e+00 1.486688610878978523e+00
3.087745290640701246e+00 1.722213931778653562e+00 1.721929895045557046e+00
2.314412473847947904e+00 2.002193606896950584e+00 1.965786287559613044e+00
1.582839360571110188e+00 2.219042840976371167e+00 2.208342478267169451e+00
9.924567885405571888e-01 2.329791083941167074e+00 2.436256134491874281e+00
5.765622126631878563e-01 2.310806800518212523e+00 2.638653084623039380e+00
3.156215680482761798e-01 2.167234064699452123e+00 2.808935080766069348e+00
1.661327285119118258e-01 1.910452838737522807e+00 2.930574598758887372e+00
8.565529121155134040e-02 1.577339956996626658e+00 2.984372841549272959e+00
4.377920794892097706e-02 1.217025939324081651e+00 2.953713669805612341e+00
2.223167438810345203e-02 8.787321007920602112e-01 2.831042166323629150e+00
1.122607316764975653e-02 5.964015904554015313e-01 2.617364905810465547e+00
5.635948185335980937e-03 3.831825503746959516e-01 2.323432534702700725e+00
2.790699678656663636e-03 2.352693705815354641e-01 1.970993777757904075e+00
1.356068253139651805e-03 1.396324356038298464e-01 1.591996913135405478e+00
6.455177302243271520e-04 8.108214385781219169e-02 1.222327330446783655e+00
3.035174205138558884e-04 4.653454652729902691e-02 8.607312961748754265e-01
1.383963535960247419e-04 2.657247028299286606e-02 6.065762649313233279e-01
6.011919415709366678e-05 1.514622080842051126e-02 4.090660168782417894e-01
2.450540196036141578e-05 8.665177415190872603e-03 2.665812580015917144e-01
9.232903332538559596e-06 5.048442282205062477e-03 1.717113409966450344e-01
3.177140689046135070e-06 3.116590711101122676e-03 0.000000000000000000e+00
1.024932435327583585e-06 2.103511035999271889e-03 0.000000000000000000e+00
3.130967950632159600e-07 1.277965334904673702e-03 0.000000000000000000e+00
9.382639419580484930e-06 4.616649436486118638e-04 0.000000000000000000e+00
