# t = 040 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.325890357189589114e-02 3.210899423442897197e-03 3.567278611676438782e-02
5.624128595926340679e-02 5.501506940128571103e-03 5.042108943747795891e-02
9.316792423124695133e-02 9.192943245810684602e-03 6.910631758656407553e-02
1.529171611821498467e-01 1.509653958913054900e-02 9.310757009733755529e-02
2.490217958017155453e-01 2.441166662555535952e-02 1.240988390604756825e-01
3.998921390881370885e-01 3.886821989797495380e-02 1.639392749180248743e-01
6.324724090659065157e-01 6.089701474498305372e-02 2.146691344698367643e-01
9.870892662312248378e-01 9.380000096759393002e-02 2.784973426537979968e-01
1.494361087528494503e+00 1.418172674647501796e-01 3.576465960457065330e-01
2.173678821961646523e+00 2.100941071584712383e-01 4.542279877538899502e-01
3.001218155639528984e+00 3.044531654358110795e-01 5.700778082392897739e-01
3.812815806471379521e+00 4.308263191492693323e-01 7.065731557206031965e-01
4.166271144331788356e+00 5.941532432865653801e-01 8.645358851833082614e-01
4.368940704541757647e+00 7.964811444418120612e-01 1.044082783037538764e+00
4.264941331953562731e+00 1.034630053444639541e+00 1.244241912943206962e+00
3.817309396470885297e+00 1.298147879870946486e+00 1.462935165766598766e+00
3.113981442257785393e+00 1.567542562523024374e+00 1.696796924090995473e+00
2.309701368621051909e+00 1.814285960586889290e+00 1.940119893472931567e+00
1.561218781696755986e+00 2.000953883047051018e+00 2.183212225581295129e+00
9.678946024028318718e-01 2.090158078981102285e+00 2.412878865307377385e+00
5.573665853848838170e-01 2.062482937324442656e+00 2.618095083602972828e+00
3.037725468154802710e-01 1.923561607444283172e+00 2.791929524490409431e+00
1.600238750823132217e-01 1.685817501426175147e+00 2.918344709691786498e+00
8.291404571104660226e-02 1.383723611752902594e+00 2.978605313758220241e+00
4.271009892352236464e-02 1.061635670922992380e+00 2.954826080856336468e+00
2.194894040817460187e-02 7.626426488783660806e-01 2.838996805005423063e+00
1.125283937439983464e-02 5.154791162245622171e-01 2.631619216704570441e+00
5.750530889878298010e-03 3.303252393953002297e-01 2.343004712902672981e+00
2.900911129862905093e-03 2.027115365602256136e-01 1.994570453397705112e+00
1.433975698614315362e-03 1.205483792456062686e-01 1.617949086606059517e+00
6.896185962427527853e-04 7.031112138973970305e-02 1.248781183886346069e+00
3.260355083692458066e-04 4.061245770389130400e-02 8.850323397462473984e-01
1.483081013898672766e-04 2.338448614356870847e-02 6.285575063648853877e-01
6.354079736904177055e-05 1.348298266264708230e-02 4.278717222473817361e-01
2.496616264742757425e-05 7.822316148953267420e-03 2.819807299033766923e-01
8.861225393355440504e-06 4.633224697120776926e-03 1.841707947942075041e-01
2.835362754309189668e-06 2.919671545736106898e-03 0.000000000000000000e+00
8.152410654467590958e-07 2.025736067118179707e-03 0.000000000000000000e+00
2.211061583931819330e-07 1.285209242866162341e-03 0.000000000000000000e+00
8.727349131706639663e-06 4.581025329398958810e-04 0.000000000000000000e+00
