# t = 031 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.416006183794920159e-02 2.893687537695322116e-03 3.496759919250743559e-02
5.776796106512195605e-02 4.955294124926934093e-03 4.933246193402368585e-02
9.576338491035861489e-02 8.279293210259492178e-03 6.752182629774136635e-02
1.573722252397562194e-01 1.359418258489108848e-02 9.085461481976700449e-02
2.566269932444008584e-01 2.197561053066473744e-02 1.209223884021918688e-01
4.130159333609768058e-01 3.497438080387533371e-02 1.595101563192698468e-01
6.552124545101384312e-01 5.476409176595343348e-02 2.085823612963471352e-01
1.024406828042336404e+00 8.427182398710536537e-02 2.702636397247583089e-01
1.555060399022315965e+00 1.272338924754830569e-01 3.467195180573776070e-01
2.272127078054057225e+00 1.881365710904478183e-01 4.400229668425579277e-01
3.160718525341798202e+00 2.719774264934234353e-01 5.520202244976731842e-01
4.140021763240047115e+00 3.837152784449393006e-01 6.842071864071425091e-01
4.591542560786854743e+00 5.272523805529842900e-01 8.374682057455457018e-01
4.882138045939239390e+00 7.037657067360590935e-01 1.012086537650313645e+00
4.837516178446404247e+00 9.097230344695014237e-01 1.207361558430730897e+00
4.389984396397239585e+00 1.135196918700027036e+00 1.421506625570569948e+00
3.633993617531062092e+00 1.362816535363180481e+00 1.651412621599446906e+00
2.737055477056463459e+00 1.566962475758205686e+00 1.891625481797715391e+00
1.881536147877382659e+00 1.715835135069992967e+00 2.132984052479288906e+00
1.190084514061404919e+00 1.780093312552001317e+00 2.363315289894230897e+00
7.023979731094133205e-01 1.746166980753774300e+00 2.572013038139752350e+00
3.943957301832014539e-01 1.619750624345185352e+00 2.750632673431728126e+00
2.150673768225783433e-01 1.413344046410546673e+00 2.883231775658822826e+00
1.158082107244285813e-01 1.156942963859699525e+00 2.953015809694832239e+00
6.222405114193868547e-02 8.875326357598903870e-01 2.943577335385724414e+00
3.348520113418337191e-02 6.397401147701424762e-01 2.842877358351738604e+00
1.801368540723783870e-02 4.358042251141652779e-01 2.650323062325617762e+00
9.651957013509996144e-03 2.829458681926599883e-01 2.375527925976854249e+00
5.098773362032745816e-03 1.769328625666669874e-01 2.039524768548183431e+00
2.649859320514912422e-03 1.078130682642774313e-01 1.673377039101185515e+00
1.297242681721570137e-03 6.473015058314171566e-02 1.311452705240613970e+00
5.883689133023039305e-04 3.861956465975446839e-02 9.482426531396452862e-01
2.476195188406224586e-04 2.302507579612293742e-02 6.910756085353013667e-01
9.359532900951634149e-05 1.376786450565104306e-02 4.876061863840359667e-01
3.175136919007926623e-05 8.296080221015498385e-03 3.391464322397686471e-01
9.528222077062720283e-06 5.136343791607462551e-03 2.386516153986016908e-01
2.497260350764200492e-06 3.448854593222986254e-03 0.000000000000000000e+00
5.780545432563941007e-07 2.589533939416724297e-03 0.000000000000000000e+00
1.257665224943378813e-07 1.736768711867923412e-03 0.000000000000000000e+00
7.975729448959728801e-06 4.577532206754267503e-04 0.000000000000000000e+00
