# t = 062 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.158134714380190361e-02 3.731749670270091516e-03 3.679869769679615377e-02
5.335579944613899617e-02 6.385725444284382803e-03 5.213501686745188046e-02
8.824119467600403943e-02 1.065286215494791640e-02 7.160805920379745282e-02
1.445159878900696693e-01 1.746373862593180587e-02 9.667739642967378144e-02
2.347730692592427393e-01 2.819286429964589641e-02 1.291174462080887375e-01
3.761042759290413318e-01 4.482317331573905383e-02 1.708854067773537821e-01
5.935704704856932246e-01 7.014737144562997739e-02 2.241170485855152050e-01
9.286504763880262248e-01 1.079822776493677972e-01 2.911100275267961002e-01
1.406461925191565321e+00 1.632746079457473576e-01 3.741364975407920346e-01
2.039769507305932095e+00 2.421275367179773208e-01 4.753000431609790688e-01
2.792792030698575623e+00 3.515875486264086192e-01 5.962811975676913789e-01
3.468214572665316631e+00 4.990861352196944156e-01 7.382964440021918540e-01
3.898828931324015645e+00 6.912560193903898309e-01 9.020122278180717768e-01
4.173612191001215166e+00 9.315881669217335181e-01 1.087147213300531767e+00
4.142684667560406098e+00 1.217862752449832886e+00 1.292301666764574586e+00
3.782391423720826928e+00 1.539565385127662278e+00 1.514906739456730822e+00
3.154556537817548634e+00 1.875851537983964201e+00 1.751090850364262153e+00
2.399789224065343785e+00 2.193897578998114994e+00 1.994632005317829471e+00
1.665238654765362147e+00 2.449539934073355241e+00 2.235320647944122996e+00
1.057293847087869443e+00 2.595608268515364969e+00 2.459668989144324414e+00
6.194748459009591368e-01 2.600507826928389665e+00 2.657221235035355456e+00
3.401112769806741709e-01 2.460929793802153487e+00 2.822106728871474512e+00
1.786451411817943091e-01 2.190959698724019411e+00 2.936876801816037830e+00
9.172003426110253432e-02 1.827945961170985623e+00 2.981392430460929610e+00
4.714929046357284326e-02 1.425268076872891365e+00 2.941883554776103527e+00
2.379495496469799867e-02 1.039349317679496565e+00 2.811507068780902063e+00
1.194686135385153967e-02 7.114974521050843048e-01 2.591971299959427988e+00
5.965869293162704562e-03 4.600430653699511541e-01 2.294443129527159897e+00
2.925641399159761326e-03 2.833815788347500142e-01 1.940666092245097563e+00
1.408532850161497074e-03 1.681513342436027902e-01 1.562270576065328376e+00
6.658642509772114051e-04 9.745934533715568115e-02 1.194680316795871056e+00
3.134941961116627070e-04 5.569412098305746850e-02 8.369730707959865956e-01
1.434466445227837038e-04 3.173531166866932346e-02 5.860584002444052532e-01
6.309224960390020977e-05 1.816383653644046414e-02 3.919933542691762529e-01
2.669513217200739612e-05 1.035433818393311813e-02 2.527941295568905677e-01
1.057771894888034260e-05 5.980052671933840623e-03 1.606583487114160991e-01
3.892066251045909235e-06 3.648034655537101250e-03 0.000000000000000000e+00
1.368567221082317954e-06 2.415687031719738510e-03 0.000000000000000000e+00
4.552974309501426404e-07 1.421231172081083554e-03 0.000000000000000000e+00
1.008015382364219874e-05 4.662826665192566626e-04 0.000000000000000000e+00
