# t = 003 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.621012887544166475e-02 7.319376611501897129e-04 2.376807594774371646e-02
6.071556916054565711e-02 1.250475364906528629e-03 3.317572118961881200e-02
1.000565378676016026e-01 2.083740362893688781e-03 4.480598163423536034e-02
1.640142347228223108e-01 3.407795622323050652e-03 5.943206055626419626e-02
2.674591870006357563e-01 5.477418698686979323e-03 7.795265838410038450e-02
4.333666666228206399e-01 8.650697300151652391e-03 1.013225638194790307e-01
6.976596187143248029e-01 1.341085757660390697e-02 1.305620467406022611e-01
1.116430938925038863e+00 2.037343251351926565e-02 1.667432260663007093e-01
1.761988160865479713e+00 3.025995013174198264e-02 2.109403251235683896e-01
2.743510330394594021e+00 4.382134273324351376e-02 2.641435160693220707e-01
4.208413186754953017e+00 6.168894380436144159e-02 3.271895003100752097e-01
6.562716621443220433e+00 8.415059816528432102e-02 4.006952993817350372e-01
9.211719983033196613e+00 1.108684066898300846e-01 4.849557252997881984e-01
1.272482136537461095e+01 1.405623933992389829e-01 5.797635754436963884e-01
1.682948148239628949e+01 1.707894777841796885e-01 6.842274423039079734e-01
2.059639906825187339e+01 1.979619020186043632e-01 7.966070449763249517e-01
2.274408497313972788e+01 2.177758966987279610e-01 9.140152139404968956e-01
2.236057258616817833e+01 2.263051153568862162e-01 1.031968182380694321e+00
1.953525052589680655e+01 2.217471338469312325e-01 1.144726504545402479e+00
1.522718897005842997e+01 2.050696667111072957e-01 1.246719568157983238e+00
1.067598687395975610e+01 1.784351265500479788e-01 1.332407928523706264e+00
6.796778168274869358e+00 1.457848486803023369e-01 1.394303035792978873e+00
3.951480996094818732e+00 1.120645634712977012e-01 1.424973400309811566e+00
2.088379473467705694e+00 8.144593813481333655e-02 1.418323460828750715e+00
1.018307789052639079e+00 5.645423830996473130e-02 1.371308567962747915e+00
4.501639986262661597e-01 3.762349054350686700e-02 1.285805710971146709e+00
1.764426961873530320e-01 2.401484153435628349e-02 1.167861874393782529e+00
6.094503965798482581e-02 1.460339805977798472e-02 1.026718270393410570e+00
1.812019015521912357e-02 8.464623126934901071e-03 8.733437483278215785e-01
4.512020836666686720e-03 4.697424791687174542e-03 7.199904010560586043e-01
8.899474703875192823e-04 2.497480885415739264e-03 5.771378657769342668e-01
1.333715240784966313e-04 1.269997762425940013e-03 4.356842627686663416e-01
1.613469591407182678e-05 6.154132268168684399e-04 3.389964679292010175e-01
1.567608820645272717e-06 2.839933352418879233e-04 2.626999664074892715e-01
1.221317575043810845e-07 1.247949428761625204e-04 2.121864702936056557e-01
7.641995743411722488e-09 5.239436288157967768e-05 1.997214452310121513e-01
3.848168506785003255e-10 2.143312282954906915e-05 0.000000000000000000e+00
1.541722772660695831e-11 9.175747612191312137e-06 0.000000000000000000e+00
4.808437595807103350e-13 4.197246921149537395e-06 0.000000000000000000e+00
2.026625938388498085e-06 3.176333857080146806e-04 0.000000000000000000e+00
